1782436097.136424, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4555162974621894
1782436117.430789, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555183268860255
1782436117.471644, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555183309714234
1782436117.472536, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 120095359230311877334900853879650874712, 1782436117.327618, 1, 191, 4555183310611180
1782436117.474762, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 65058688204723053438468306574552397635, 1782436117.474008, 1, 192, 4555183312882400
1782436117.476777, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555183314853763
1782436117.503887, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555183341959317
1782436117.504311, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555183342379542
1782436117.545923, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 65058688204723053438468306574552397635, 1782436117.474008, 1, 192, 4555183384007635
1782436117.546380, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555183384470692
1782436117.547984, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 54907562165372476730173870510701498126, 1782436117.547548, 1, 193, 4555183386077079
1782436117.549391, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555183387461977
1782436117.574632, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555183412703032
1782436117.575032, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555183413100921
1782436117.614739, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555183452809218
1782436117.615361, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 54907562165372476730173870510701498126, 1782436117.547548, 1, 193, 4555183453436771
1782436117.616468, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 158706865070342116849367527324419270789, 1782436117.616294, 1, 194, 4555183454553333
1782436117.619251, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555183457334698
1782436117.659072, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555183497153908
1782436117.659340, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555183497407444
1782436117.775452, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555183613530011
1782436117.776273, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 158706865070342116849367527324419270789, 1782436117.616294, 1, 194, 4555183614349340
1782436117.777301, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 187290297327650075720858842420386157276, 1782436117.777115, 1, 195, 4555183615385422
1782436117.778932, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555183617019473
1782436117.826742, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555183664821529
1782436117.827259, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555183665332634
1782436117.874629, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555183712700978
1782436117.875731, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 187290297327650075720858842420386157276, 1782436117.777115, 1, 195, 4555183713825988
1782436117.877414, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 191930740308642874726104126082099913663, 1782436117.877141, 1, 196, 4555183715519255
1782436117.879265, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555183717338986
1782436117.926713, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555183764793538
1782436117.927206, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555183765278243
1782436118.037682, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555183875757135
1782436118.037826, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 191930740308642874726104126082099913663, 1782436117.877141, 1, 196, 4555183875901407
1782436118.039102, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 64862103510236484269430507014085309726, 1782436118.038925, 1, 197, 4555183877176769
1782436118.040304, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555183878378339
1782436118.092456, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555183930537220
1782436118.093179, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555183931253301
1782436118.142962, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555183981038305
1782436118.143101, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 64862103510236484269430507014085309726, 1782436118.038925, 1, 197, 4555183981176177
1782436118.144540, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 106052256175637313408754553237649853212, 1782436118.144286, 1, 198, 4555183982617139
1782436118.145588, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555183983663141
1782436118.187931, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184026022323
1782436118.188440, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184026513460
1782436118.299810, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184137888113
1782436118.300374, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 106052256175637313408754553237649853212, 1782436118.144286, 1, 198, 4555184138447251
1782436118.301455, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 25591549100979729921995321119087398852, 1782436118.301194, 1, 199, 4555184139533909
1782436118.302738, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184140817271
1782436118.346993, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184185072424
1782436118.347498, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184185571561
1782436118.394980, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184233053537
1782436118.395403, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 25591549100979729921995321119087398852, 1782436118.301194, 1, 199, 4555184233478034
1782436118.396656, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 45489401701198703232632088157738906036, 1782436118.396488, 1, 200, 4555184234733700
1782436118.398166, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184236240983
1782436118.454027, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184292107694
1782436118.454237, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184292311822
1782436118.537362, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184375441959
1782436118.539804, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 45489401701198703232632088157738906036, 1782436118.396488, 1, 200, 4555184377877132
1782436118.541329, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 53726070729947553207110177353785761626, 1782436118.541118, 1, 201, 4555184379404638
1782436118.545060, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184383139413
1782436118.579182, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184417255924
1782436118.579756, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184417831941
1782436118.626277, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184464353899
1782436118.626997, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 53726070729947553207110177353785761626, 1782436118.541118, 1, 201, 4555184465072300
1782436118.627932, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 12560743476168212286813520116047802053, 1782436118.627758, 1, 202, 4555184466021662
1782436118.629156, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184467224384
1782436118.652451, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184490520875
1782436118.653058, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184491134332
1782436118.699466, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184537543602
1782436118.701070, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 12560743476168212286813520116047802053, 1782436118.627758, 1, 202, 4555184539148277
1782436118.703147, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 11903765532766369413496562483061112461, 1782436118.702610, 1, 203, 4555184541274537
1782436118.704833, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184542910428
1782436118.801243, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184639326589
1782436118.803843, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184641920994
1782436118.859773, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184697845241
1782436118.860155, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 11903765532766369413496562483061112461, 1782436118.702610, 1, 203, 4555184698236170
1782436118.861818, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 337675308239525667863622779959719846929, 1782436118.861665, 1, 204, 4555184699905277
1782436118.863815, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184701893105
1782436118.906178, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184744258639
1782436118.906365, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184744440527
1782436118.945747, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184783821559
1782436118.947124, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 337675308239525667863622779959719846929, 1782436118.861665, 1, 204, 4555184785208522
1782436118.949036, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 22741876131579820643223486672666471004, 1782436118.948790, 1, 205, 4555184787150974
1782436118.950682, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184788755009
1782436118.991389, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184829464700
1782436118.991477, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184829552828
1782436119.031657, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555184869731542
1782436119.032834, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 22741876131579820643223486672666471004, 1782436118.948790, 1, 205, 4555184870918248
1782436119.034348, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 73005346397871479369684915672038558569, 1782436119.034205, 1, 206, 4555184872431419
1782436119.037050, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555184875131599
1782436119.133250, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555184971332960
1782436119.133747, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555184971821729
1782436119.173270, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185011337546
1782436119.174042, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 73005346397871479369684915672038558569, 1782436119.034205, 1, 206, 4555185012123659
1782436119.175745, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 127090701089319795950881972236958379283, 1782436119.175321, 1, 207, 4555185013854814
1782436119.177761, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185015835506
1782436119.234716, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185072797771
1782436119.234812, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185072887083
1782436119.276428, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 127090701089319795950881972236958379283, 1782436119.175321, 1, 207, 4555185114512808
1782436119.276598, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185114681384
1782436119.278476, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 63683173789198669382759819925089892525, 1782436119.278323, 1, 208, 4555185116561995
1782436119.280075, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185118147582
1782436119.344047, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185182126724
1782436119.345359, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185183433350
1782436119.400862, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185238933372
1782436119.401565, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 63683173789198669382759819925089892525, 1782436119.278323, 1, 208, 4555185239645630
1782436119.403179, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 222104358451829203999804880647278278710, 1782436119.403028, 1, 209, 4555185241265985
1782436119.404940, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185243026004
1782436119.483858, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185321940005
1782436119.484318, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185322393414
1782436119.523653, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185361729694
1782436119.524486, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 222104358451829203999804880647278278710, 1782436119.403028, 1, 209, 4555185362572544
1782436119.526278, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 194403319718448464557883329855338093393, 1782436119.526136, 1, 210, 4555185364363779
1782436119.527974, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185366047894
1782436119.575171, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185413249661
1782436119.575262, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185413337517
1782436119.662994, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185501065630
1782436119.663753, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 194403319718448464557883329855338093393, 1782436119.526136, 1, 210, 4555185501832880
1782436119.665373, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 114123066401723207774157083597700701705, 1782436119.665211, 1, 211, 4555185503458339
1782436119.667309, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185505386214
1782436119.716153, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185554235136
1782436119.716301, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185554369856
1782436119.754875, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185592948823
1782436119.755664, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 114123066401723207774157083597700701705, 1782436119.665211, 1, 211, 4555185593741305
1782436119.758286, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 170111437182651141549677773931581093791, 1782436119.757556, 1, 212, 4555185596404446
1782436119.759923, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185597993793
1782436119.812510, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185650595761
1782436119.812667, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185650736594
1782436119.852746, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185690823915
1782436119.853819, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 170111437182651141549677773931581093791, 1782436119.757556, 1, 212, 4555185691904621
1782436119.855551, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 267170176925895823037213097781862987937, 1782436119.855270, 1, 213, 4555185693667713
1782436119.857290, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185695360148
1782436119.945858, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185783933686
1782436119.946487, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185784564744
1782436119.985243, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185823319599
1782436119.986085, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 267170176925895823037213097781862987937, 1782436119.855270, 1, 213, 4555185824173105
1782436119.987605, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 178422480052155429957100073609559160065, 1782436119.987391, 1, 214, 4555185825713011
1782436119.989211, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185827279430
1782436120.008720, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185846788058
1782436120.009282, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185847359963
1782436120.049933, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185888020806
1782436120.050689, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 178422480052155429957100073609559160065, 1782436119.987391, 1, 214, 4555185888767703
1782436120.052668, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 67955751127551666962406912922642330430, 1782436120.052054, 1, 215, 4555185890783355
1782436120.054317, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185892385198
1782436120.077483, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555185915552488
1782436120.078016, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555185916090505
1782436120.118468, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555185956544451
1782436120.119507, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 67955751127551666962406912922642330430, 1782436120.052054, 1, 215, 4555185957590757
1782436120.121124, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 281062634448031381876820780483437810904, 1782436120.120886, 1, 216, 4555185959236456
1782436120.122796, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555185960875627
1782436120.188703, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186026777220
1782436120.189165, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186027237141
1782436120.244251, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186082320970
1782436120.244930, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 281062634448031381876820780483437810904, 1782436120.120886, 1, 216, 4555186083022428
1782436120.246544, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 269754913341012085641802557785698762679, 1782436120.246375, 1, 217, 4555186084629919
1782436120.248632, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186086702386
1782436120.301721, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186139797492
1782436120.301991, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186140060148
1782436120.340938, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186179028204
1782436120.341898, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 269754913341012085641802557785698762679, 1782436120.246375, 1, 217, 4555186179982878
1782436120.343755, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 232330011326549729323303464931189637430, 1782436120.343498, 1, 218, 4555186181847249
1782436120.345194, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186183259620
1782436120.372780, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186210853478
1782436120.373221, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186211291159
1782436120.413901, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186251978354
1782436120.414909, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 232330011326549729323303464931189637430, 1782436120.343498, 1, 218, 4555186252988948
1782436120.416405, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 304534563155951042230284385495937439719, 1782436120.416183, 1, 219, 4555186254511270
1782436120.417785, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186255849913
1782436120.513613, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186351689657
1782436120.514084, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186352156474
1782436120.554296, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186392374915
1782436120.555171, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 304534563155951042230284385495937439719, 1782436120.416183, 1, 219, 4555186393249589
1782436120.556511, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 248116677243129000740088879094516901104, 1782436120.556360, 1, 220, 4555186394598263
1782436120.557867, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186395931898
1782436120.580907, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186418982148
1782436120.581396, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186419467653
1782436120.621837, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186459909007
1782436120.622699, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 248116677243129000740088879094516901104, 1782436120.556360, 1, 220, 4555186460785649
1782436120.624599, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 188799383209053049440540644769564659813, 1782436120.624010, 1, 221, 4555186462683668
1782436120.626018, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186464087959
1782436120.648925, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186486999873
1782436120.649194, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186487265505
1782436120.688379, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186526455609
1782436120.689360, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 188799383209053049440540644769564659813, 1782436120.624010, 1, 221, 4555186527436523
1782436120.691181, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 38482045913649425498586256971214020843, 1782436120.691002, 1, 222, 4555186529266494
1782436120.692505, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186530571985
1782436120.849531, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186687618097
1782436120.849845, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186687915506
1782436120.892559, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186730628832
1782436120.893239, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 38482045913649425498586256971214020843, 1782436120.691002, 1, 222, 4555186731322465
1782436120.894912, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 214296858948904104758100604713503401546, 1782436120.894729, 1, 223, 4555186732992756
1782436120.896331, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186734402231
1782436120.946603, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186784687907
1782436120.947106, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186785173684
1782436120.987641, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186825718175
1782436120.988329, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 214296858948904104758100604713503401546, 1782436120.894729, 1, 223, 4555186826407152
1782436120.990381, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 17363556457934431993928095854654698978, 1782436120.990192, 1, 224, 4555186828459652
1782436120.991782, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186829853206
1782436121.040045, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186878130591
1782436121.040521, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186878588447
1782436121.082178, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555186920251900
1782436121.084424, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 17363556457934431993928095854654698978, 1782436120.990192, 1, 224, 4555186922504848
1782436121.087978, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 320098145892710032740806524093484526847, 1782436121.087462, 1, 225, 4555186926059398
1782436121.093216, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555186931292304
1782436121.156648, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555186994725892
1782436121.157131, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555186995200773
1782436121.197078, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555187035151374
1782436121.197681, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 320098145892710032740806524093484526847, 1782436121.087462, 1, 225, 4555187035763439
1782436121.199648, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 95166266806267596899654340326729074535, 1782436121.199474, 1, 226, 4555187037726387
1782436121.201356, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555187039423766
1782436121.245271, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555187083354679
1782436121.245373, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555187083448647
1782436121.285201, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555187123268528
1782436121.285775, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 95166266806267596899654340326729074535, 1782436121.199474, 1, 226, 4555187123853249
1782436121.287552, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 24606657692483600225433471859580162277, 1782436121.287374, 1, 227, 4555187125634868
1782436121.289530, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555187127611672
1782436121.339860, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555187177942612
1782436121.340610, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555187178685813
1782436121.428136, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555187266210678
1782436121.428780, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 24606657692483600225433471859580162277, 1782436121.287374, 1, 227, 4555187266859847
1782436121.430682, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 46893732467730695590221107540493403010, 1782436121.430500, 1, 228, 4555187268768442
1782436121.432566, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555187270642558
1782436121.464000, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555187302074647
1782436121.464636, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555187302713880
1782436121.504172, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555187342248721
1782436121.504818, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 46893732467730695590221107540493403010, 1782436121.430500, 1, 228, 4555187342899730
1782436121.507676, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 242380258340501651633354173366756542531, 1782436121.506937, 1, 229, 4555187345799831
1782436121.509745, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555187347816299
1782436121.543627, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555187381699497
1782436121.544194, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555187382270122
1782436121.584056, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555187422135059
1782436121.584743, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 242380258340501651633354173366756542531, 1782436121.506937, 1, 229, 4555187422821684
1782436121.586879, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 211176508928329217469224337907653949800, 1782436121.586611, 1, 230, 4555187424961368
1782436121.588925, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555187427009660
1782436121.617375, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555187455445600
1782436121.618163, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555187456242514
1782436121.712250, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555187550323198
1782436121.712886, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 211176508928329217469224337907653949800, 1782436121.586611, 1, 230, 4555187550964495
