1782437242.119074, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4556307957265408
1782437262.404282, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556328242357025
1782437262.404704, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 46901542169874317249636862436468859678, 1782437262.338122, 1, 185, 4556328242774273
1782437262.405925, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 336654730199893614039573960702389512752, 1782437262.405650, 1, 186, 4556328244004817
1782437262.406896, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556328244965586
1782437262.493799, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556328331884819
1782437262.493957, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556328332023795
1782437262.533720, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556328371790091
1782437262.533965, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 336654730199893614039573960702389512752, 1782437262.405650, 1, 186, 4556328372033851
1782437262.535260, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 159452656202192969241003354516120485871, 1782437262.534924, 1, 187, 4556328373340315
1782437262.537180, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556328375259340
1782437262.583775, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556328421858309
1782437262.583925, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556328421993285
1782437262.623615, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556328461680525
1782437262.624134, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 159452656202192969241003354516120485871, 1782437262.534924, 1, 187, 4556328462204109
1782437262.625434, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 222605694202186117132800938729621342322, 1782437262.625141, 1, 188, 4556328463517294
1782437262.626984, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556328465057502
1782437262.674684, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556328512770343
1782437262.674780, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556328512847656
1782437262.716041, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556328554109232
1782437262.716771, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 222605694202186117132800938729621342322, 1782437262.625141, 1, 188, 4556328554842768
1782437262.720267, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 287182480959572345826243333028410040020, 1782437262.718304, 1, 189, 4556328558351473
1782437262.725828, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556328563906882
1782437262.788903, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556328626980095
1782437262.789396, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556328627466191
1782437262.829278, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556328667353831
1782437262.829529, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 287182480959572345826243333028410040020, 1782437262.718304, 1, 189, 4556328667598503
1782437262.830826, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 330968409240870313781021643223554193099, 1782437262.830415, 1, 190, 4556328668904887
1782437262.832230, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556328670298647
1782437262.860471, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556328698549405
1782437262.860850, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556328698929661
1782437262.909990, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556328748073367
1782437262.910132, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 330968409240870313781021643223554193099, 1782437262.830415, 1, 190, 4556328748200471
1782437262.911571, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 198320643088325262750138772000045079374, 1782437262.911305, 1, 191, 4556328749653287
1782437262.913178, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556328751256808
1782437262.962446, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556328800530466
1782437262.963041, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556328801116882
1782437263.067409, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556328905483911
1782437263.068734, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 198320643088325262750138772000045079374, 1782437262.911305, 1, 191, 4556328906806535
1782437263.070644, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 11036788512809861272132942513818801367, 1782437263.069963, 1, 192, 4556328908725863
1782437263.075365, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556328913446504
1782437263.126782, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556328964868067
1782437263.127278, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556328965345795
1782437263.166213, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329004279691
1782437263.166588, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 11036788512809861272132942513818801367, 1782437263.069963, 1, 192, 4556329004655723
1782437263.167912, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 220559475143729321091468044262990492658, 1782437263.167601, 1, 193, 4556329005994171
1782437263.169732, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329007807499
1782437263.219959, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329058044054
1782437263.220254, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329058322550
1782437263.258971, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329097039485
1782437263.259955, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 220559475143729321091468044262990492658, 1782437263.167601, 1, 193, 4556329098027534
1782437263.261372, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 283718413120718989755292201885687977832, 1782437263.261043, 1, 194, 4556329099455150
1782437263.263086, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329101161358
1782437263.364317, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329202392051
1782437263.364759, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329202830131
1782437263.403140, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329241211371
1782437263.403819, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 283718413120718989755292201885687977832, 1782437263.261043, 1, 194, 4556329241897531
1782437263.405243, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 155914093098283955077822740895506038622, 1782437263.404923, 1, 195, 4556329243324123
1782437263.406219, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329244287627
1782437263.428370, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329266446448
1782437263.428825, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329266895024
1782437263.468371, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329306444104
1782437263.469263, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 155914093098283955077822740895506038622, 1782437263.404923, 1, 195, 4556329307336664
1782437263.471333, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 232175202798379826438498104001487139541, 1782437263.470770, 1, 196, 4556329309420360
1782437263.472356, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329310426169
1782437263.494704, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329332779037
1782437263.494981, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329333050397
1782437263.535419, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329373489733
1782437263.536149, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 232175202798379826438498104001487139541, 1782437263.470770, 1, 196, 4556329374224085
1782437263.537533, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 120056913287858193406202150748874350141, 1782437263.537245, 1, 197, 4556329375613606
1782437263.538576, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329376644838
1782437263.583452, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329421524495
1782437263.584726, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329422794591
1782437263.686555, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329524635812
1782437263.687392, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 120056913287858193406202150748874350141, 1782437263.537245, 1, 197, 4556329525466148
1782437263.688668, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 204552701524250637911855717662073176320, 1782437263.688429, 1, 198, 4556329526742628
1782437263.690301, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329528374981
1782437263.735104, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329573188206
1782437263.735629, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329573706174
1782437263.784082, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329622160215
1782437263.785012, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 204552701524250637911855717662073176320, 1782437263.688429, 1, 198, 4556329623089448
1782437263.786631, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 43350120827168853556259376060163199100, 1782437263.786372, 1, 199, 4556329624705672
1782437263.788213, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329626290312
1782437263.830242, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329668327873
1782437263.830791, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329668868273
1782437263.943905, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329781989096
1782437263.944094, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 43350120827168853556259376060163199100, 1782437263.786372, 1, 199, 4556329782166408
1782437263.945907, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 307379512414007010874625549337868240436, 1782437263.945592, 1, 200, 4556329783989288
1782437263.947822, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329785900344
1782437263.997892, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329835974787
1782437263.998132, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329836208611
1782437264.050125, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556329888203373
1782437264.050205, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 307379512414007010874625549337868240436, 1782437263.945592, 1, 200, 4556329888276397
1782437264.051814, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 107781192159755709582110065225736873739, 1782437264.051557, 1, 201, 4556329889888557
1782437264.053248, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556329891321022
1782437264.101056, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556329939138791
1782437264.101279, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556329939357799
1782437264.210701, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330048785421
1782437264.210797, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 107781192159755709582110065225736873739, 1782437264.051557, 1, 201, 4556330048868093
1782437264.212477, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 71348264092156608349916043344315836734, 1782437264.212180, 1, 202, 4556330050557966
1782437264.214045, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330052120286
1782437264.265579, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330103662904
1782437264.266111, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330104189241
1782437264.317991, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330156070947
1782437264.318673, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 71348264092156608349916043344315836734, 1782437264.212180, 1, 202, 4556330156750115
1782437264.320170, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 46192937347719506056052769877880989210, 1782437264.319875, 1, 203, 4556330158246451
1782437264.321214, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330159289348
1782437264.363714, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330201800540
1782437264.363961, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330202037932
1782437264.473352, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330311435298
1782437264.473914, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 46192937347719506056052769877880989210, 1782437264.319875, 1, 203, 4556330311993746
1782437264.475792, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278367743415440697328593551233900495121, 1782437264.475515, 1, 204, 4556330313865971
1782437264.476911, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330314989251
1782437264.518426, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330356511547
1782437264.519020, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330357095435
1782437264.570522, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330408601750
1782437264.571137, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 278367743415440697328593551233900495121, 1782437264.475515, 1, 204, 4556330409211254
1782437264.572800, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 174604654366283790545598948382654903461, 1782437264.572591, 1, 205, 4556330410871366
1782437264.573820, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330411893878
1782437264.628463, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330466546193
1782437264.628985, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330467060578
1782437264.732132, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330570213958
1782437264.732468, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 174604654366283790545598948382654903461, 1782437264.572591, 1, 205, 4556330570540422
1782437264.734016, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 266264056386859390518425791414788970395, 1782437264.733730, 1, 206, 4556330572093415
1782437264.735020, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330573096039
1782437264.789109, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330627191778
1782437264.789340, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330627415842
1782437264.841027, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330679104540
1782437264.841699, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 266264056386859390518425791414788970395, 1782437264.733730, 1, 206, 4556330679771852
1782437264.843356, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 249292898497279330910544415683537152165, 1782437264.842825, 1, 207, 4556330681435085
1782437264.844177, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330682252125
1782437264.934236, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330772310543
1782437264.935822, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330773909999
1782437265.023382, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330861464593
1782437265.024256, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 249292898497279330910544415683537152165, 1782437264.842825, 1, 207, 4556330862329601
1782437265.025616, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 305689087333155208088156490297044141114, 1782437265.025219, 1, 208, 4556330863691314
1782437265.026485, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330864556658
1782437265.052696, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330890766439
1782437265.053579, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330891666023
1782437265.100531, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556330938604881
1782437265.101080, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 305689087333155208088156490297044141114, 1782437265.025219, 1, 208, 4556330939152929
1782437265.102845, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 260743855035625181991299327839768449584, 1782437265.102549, 1, 209, 4556330940923441
1782437265.104245, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556330942327425
1782437265.126676, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556330964747222
1782437265.127316, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556330965393654
1782437265.167350, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331005416542
1782437265.168141, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 260743855035625181991299327839768449584, 1782437265.102549, 1, 209, 4556331006218014
1782437265.169454, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 162341016634673264033256338484656815750, 1782437265.169162, 1, 210, 4556331007532414
1782437265.171039, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331009114303
1782437265.245877, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331083960302
1782437265.250588, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331088670687
1782437265.312144, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331150222779
1782437265.312659, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 162341016634673264033256338484656815750, 1782437265.169162, 1, 210, 4556331150732539
1782437265.313831, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 233845471421699917424532993750430701358, 1782437265.313598, 1, 211, 4556331151905372
1782437265.315108, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331153183884
1782437265.345248, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331183322386
1782437265.346081, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331184166290
1782437265.393900, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331231975916
1782437265.394333, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 233845471421699917424532993750430701358, 1782437265.313598, 1, 211, 4556331232415196
1782437265.396794, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 292666519156179911965596817665741470632, 1782437265.396498, 1, 212, 4556331234873548
1782437265.398685, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331236761948
1782437265.427280, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331265355618
1782437265.428020, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331266101170
1782437265.467821, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331305898186
1782437265.468792, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 292666519156179911965596817665741470632, 1782437265.396498, 1, 212, 4556331306873690
1782437265.470972, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 339635661703017945169502974475185390784, 1782437265.470677, 1, 213, 4556331309050475
1782437265.472173, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331310244411
1782437265.564657, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331402733566
1782437265.564939, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331403011262
1782437265.605685, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331443760966
1782437265.606503, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 339635661703017945169502974475185390784, 1782437265.470677, 1, 213, 4556331444575798
1782437265.608369, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 126927907846542532709697785344237365878, 1782437265.607860, 1, 214, 4556331446449094
1782437265.609193, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331447261270
1782437265.636365, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331474441708
1782437265.636804, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331474873164
1782437265.677793, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331515868324
1782437265.678653, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 126927907846542532709697785344237365878, 1782437265.607860, 1, 214, 4556331516728788
1782437265.680524, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 209272511280242379730354541125456588158, 1782437265.680235, 1, 215, 4556331518608373
1782437265.681603, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331519674309
1782437265.708652, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331546727946
1782437265.709108, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331547178858
1782437265.749460, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331587535826
1782437265.750211, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 209272511280242379730354541125456588158, 1782437265.680235, 1, 215, 4556331588288562
1782437265.751881, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 204167126385914643615142694487908277099, 1782437265.751587, 1, 216, 4556331589962579
1782437265.752873, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331590946099
1782437265.846078, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331684151878
1782437265.846657, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331684732758
1782437265.885623, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331723692542
1782437265.886250, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 204167126385914643615142694487908277099, 1782437265.751587, 1, 216, 4556331724325902
1782437265.887699, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 27473109004710194137371939766983664484, 1782437265.887419, 1, 217, 4556331725778254
1782437265.888829, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331726902510
1782437265.927586, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331765661638
1782437265.927668, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331765741366
1782437265.968097, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331806172910
1782437265.968857, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 27473109004710194137371939766983664484, 1782437265.887419, 1, 217, 4556331806936063
1782437265.970278, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 35833265411841507903493937644384309814, 1782437265.969980, 1, 218, 4556331808357999
1782437265.971669, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331809746943
1782437266.005375, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331843449142
1782437266.006019, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331844097430
1782437266.049724, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556331887796703
1782437266.050919, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 35833265411841507903493937644384309814, 1782437265.969980, 1, 218, 4556331888992095
1782437266.052844, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 292864562249168207768613326519498778424, 1782437266.052415, 1, 219, 4556331890920367
1782437266.055971, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556331894040336
1782437266.134521, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556331972602752
1782437266.134954, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556331973027840
1782437266.175143, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556332013210488
1782437266.175751, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 292864562249168207768613326519498778424, 1782437266.052415, 1, 219, 4556332013826808
1782437266.177650, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 169801178866903293747111241814531425274, 1782437266.177097, 1, 220, 4556332015727768
1782437266.178827, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556332016905561
1782437266.228389, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556332066467570
1782437266.228482, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556332066558194
1782437266.268510, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556332106576618
1782437266.269189, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 169801178866903293747111241814531425274, 1782437266.177097, 1, 220, 4556332107264411
1782437266.271303, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 33550684346237832624899790282196796706, 1782437266.270995, 1, 221, 4556332109383627
1782437266.273107, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556332111189179
1782437266.328807, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556332166893079
1782437266.329694, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556332167767623
1782437266.429050, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556332267128411
1782437266.429299, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 33550684346237832624899790282196796706, 1782437266.270995, 1, 221, 4556332267365051
1782437266.431229, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 91201242824339119892980468656146301433, 1782437266.430811, 1, 222, 4556332269308907
1782437266.432111, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556332270183483
1782437266.478835, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556332316915381
1782437266.479073, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556332317147269
1782437266.525327, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556332363400718
1782437266.525819, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 91201242824339119892980468656146301433, 1782437266.430811, 1, 222, 4556332363885390
1782437266.527381, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 98296077843178246258423038065641215576, 1782437266.527104, 1, 223, 4556332365461678
1782437266.528620, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556332366695519
1782437266.574220, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556332412299832
1782437266.574419, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556332412492632
1782437266.767046, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556332605127007
1782437266.767224, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 98296077843178246258423038065641215576, 1782437266.527104, 1, 223, 4556332605293007
1782437266.768862, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 249007172887674526605976405742786512247, 1782437266.768556, 1, 224, 4556332606941615
1782437266.770021, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556332608095343
1782437266.831323, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556332669404475
1782437266.831542, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556332669616683
1782437266.879318, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556332717392917
1782437266.879441, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 249007172887674526605976405742786512247, 1782437266.768556, 1, 224, 4556332717508869
1782437266.881232, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 32736251422772973263352719843649373643, 1782437266.880832, 1, 225, 4556332719311557
