1784006824.304472, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 98693664867791
1784006847.799138, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 67080696039249998432529989061452315866, 1784006847.672653, 1, 168, 98717159182291
1784006847.800934, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 244358338077477070806002436058112212557, 1784006847.800573, 1, 169, 98717160978000
1784006847.802524, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98717162567083
1784006847.845548, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98717205597291
1784006847.845737, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98717205780666
1784006847.942453, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98717302504375
1784006847.942768, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 244358338077477070806002436058112212557, 1784006847.800573, 1, 169, 98717302815000
1784006847.943509, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 72366826067102540506023028869396662406, 1784006847.943362, 1, 170, 98717303553583
1784006847.943969, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98717304011333
1784006847.977244, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98717337293083
1784006847.977330, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98717337372166
1784006848.068744, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98717428792541
1784006848.068881, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 72366826067102540506023028869396662406, 1784006847.943362, 1, 170, 98717428925875
1784006848.070689, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 100331757909219547231705018500664888945, 1784006848.070299, 1, 171, 98717430731625
1784006848.072068, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98717432111458
1784006848.112108, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98717472158708
1784006848.112318, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98717472357916
1784006848.202226, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98717562274333
1784006848.202426, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 100331757909219547231705018500664888945, 1784006848.070299, 1, 171, 98717562466208
1784006848.203240, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 187189564031781578701135164871379618459, 1784006848.203100, 1, 172, 98717563280125
1784006848.203674, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98717563712458
1784006848.240261, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98717600305416
1784006848.240341, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98717600379291
1784006848.331887, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98717691931125
1784006848.332605, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 187189564031781578701135164871379618459, 1784006848.203100, 1, 172, 98717692644000
1784006848.334145, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 70216684500502412705430636502984445635, 1784006848.333994, 1, 173, 98717694183375
1784006848.334903, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98717694941750
1784006848.385931, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98717745973375
1784006848.386112, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98717746150625
1784006848.483632, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98717843680166
1784006848.483856, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 70216684500502412705430636502984445635, 1784006848.333994, 1, 173, 98717843892791
1784006848.484764, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 28185413800815686077794428839700025769, 1784006848.484612, 1, 174, 98717844804833
1784006848.485249, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98717845285250
1784006848.521945, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98717881986125
1784006848.522137, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98717882172791
1784006848.613217, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98717973258833
1784006848.613609, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 28185413800815686077794428839700025769, 1784006848.484612, 1, 174, 98717973643791
1784006848.614844, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 54100729476657617382645053130492145231, 1784006848.614660, 1, 175, 98717974880708
1784006848.615431, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98717975466416
1784006848.684389, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718044432541
1784006848.684574, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718044607375
1784006848.783328, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98718143368583
1784006848.783436, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 54100729476657617382645053130492145231, 1784006848.614660, 1, 175, 98718143467791
1784006848.784174, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 228267409770983737015194907126061804864, 1784006848.784039, 1, 176, 98718144206916
1784006848.784564, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98718144595791
1784006848.820874, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718180913083
1784006848.821071, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718181102958
1784006848.911720, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98718271756833
1784006848.912250, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 228267409770983737015194907126061804864, 1784006848.784039, 1, 176, 98718272282208
1784006848.913792, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 271552246483007970934735102281268460567, 1784006848.913647, 1, 177, 98718273825208
1784006848.915944, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98718275975791
1784006848.955636, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718315676916
1784006848.955737, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718315766500
1784006849.045869, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98718405907000
1784006849.046057, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 271552246483007970934735102281268460567, 1784006848.913647, 1, 177, 98718406087750
1784006849.046870, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 138178397736560857809687849547733368463, 1784006849.046722, 1, 178, 98718406901083
1784006849.047318, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98718407346833
1784006849.080618, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718440651500
1784006849.080878, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718440906833
1784006849.170994, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98718531029000
1784006849.171553, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 138178397736560857809687849547733368463, 1784006849.046722, 1, 178, 98718531581833
1784006849.173102, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 78910582879740593596781364016008155108, 1784006849.172815, 1, 179, 98718533129416
1784006849.174843, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98718534871416
1784006849.228505, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718588544833
1784006849.228771, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718588798000
1784006849.326273, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98718686311750
1784006849.326494, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 78910582879740593596781364016008155108, 1784006849.172815, 1, 179, 98718686520125
1784006849.327247, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 230757759327225190835278474829241750266, 1784006849.327086, 1, 180, 98718687274708
1784006849.327734, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98718687760250
1784006849.363682, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718723714458
1784006849.363862, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718723886625
1784006849.454610, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98718814642333
1784006849.455149, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 230757759327225190835278474829241750266, 1784006849.327086, 1, 180, 98718815174666
1784006849.456166, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 35557427452516276406105623207806664792, 1784006849.455969, 1, 181, 98718816195000
1784006849.457054, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98718817081416
1784006849.491064, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718851095875
1784006849.491246, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718851273708
1784006849.581727, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98718941759083
1784006849.581958, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 35557427452516276406105623207806664792, 1784006849.455969, 1, 181, 98718941981583
1784006849.582648, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 274054853109274021917848146425558106504, 1784006849.582513, 1, 182, 98718942673250
1784006849.583079, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98718943101875
1784006849.614813, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98718974840083
1784006849.614986, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98718975008958
1784006849.705778, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98719065806250
1784006849.706339, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 274054853109274021917848146425558106504, 1784006849.582513, 1, 182, 98719066364666
1784006849.708755, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 218200668645915081235358027087067257632, 1784006849.708022, 1, 183, 98719068779000
1784006849.709850, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98719069875708
1784006849.749717, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98719109745291
1784006849.749900, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98719109924041
1784006849.849243, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98719209273416
1784006849.849599, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 218200668645915081235358027087067257632, 1784006849.708022, 1, 183, 98719209620166
1784006849.850440, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 209311937848268857070432618581910093284, 1784006849.850321, 1, 184, 98719210462583
1784006849.850953, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98719210972291
1784006849.889409, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98719249432375
1784006849.889483, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98719249502541
1784006849.980049, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98719340079083
1784006849.980758, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 209311937848268857070432618581910093284, 1784006849.850321, 1, 184, 98719340776708
1784006849.981715, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 51159427759671314873112856732109180194, 1784006849.981563, 1, 185, 98719341733083
1784006849.982866, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98719342888541
1784006850.070236, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98719430260708
1784006850.070688, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98719430710166
1784006850.168019, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98719528044375
1784006850.168364, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 51159427759671314873112856732109180194, 1784006849.981563, 1, 185, 98719528380916
1784006850.169052, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 243214146489520370890042962026759151978, 1784006850.168910, 1, 186, 98719529070500
1784006850.169507, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98719529525083
1784006850.212367, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98719572389125
1784006850.212946, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98719572966250
1784006850.304111, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98719664137791
1784006850.304288, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 243214146489520370890042962026759151978, 1784006850.168910, 1, 186, 98719664304625
1784006850.305051, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 222278474860845937192973563988245161420, 1784006850.304942, 1, 187, 98719665067125
1784006850.305528, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98719665543333
1784006850.335729, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98719695747666
1784006850.335893, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98719695907166
1784006850.426061, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98719786083666
1784006850.426254, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 222278474860845937192973563988245161420, 1784006850.304942, 1, 187, 98719786268125
1784006850.427270, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 287547599977557842502649296250069892385, 1784006850.427136, 1, 188, 98719787285500
1784006850.427692, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98719787705416
1784006850.460122, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98719820138416
1784006850.460940, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98719820953833
1784006850.552903, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98719912928583
1784006850.553115, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 287547599977557842502649296250069892385, 1784006850.427136, 1, 188, 98719913131000
1784006850.553703, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 17913082678521282786099395738155124615, 1784006850.553615, 1, 189, 98719913715625
1784006850.554162, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98719914173166
1784006850.586065, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98719946080833
1784006850.586258, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98719946268000
1784006850.676462, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720036480500
1784006850.676786, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 17913082678521282786099395738155124615, 1784006850.553615, 1, 189, 98720036797041
1784006850.677411, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 147026611214175216659237804046251121012, 1784006850.677303, 1, 190, 98720037424000
1784006850.677877, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720037887541
1784006850.712465, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720072479750
1784006850.712538, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720072548166
1784006850.802270, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720162285708
1784006850.802459, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 147026611214175216659237804046251121012, 1784006850.677303, 1, 190, 98720162467666
1784006850.803032, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 31495174314290622369923801644337420200, 1784006850.802930, 1, 191, 98720163042875
1784006850.803465, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720163472958
1784006850.836059, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720196072208
1784006850.836136, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720196145000
1784006850.926519, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720286535166
1784006850.926844, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 31495174314290622369923801644337420200, 1784006850.802930, 1, 191, 98720286852291
1784006850.928109, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 242968719959367062461747322083631634349, 1784006850.927963, 1, 192, 98720288118625
1784006850.928541, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720288548333
1784006850.963270, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720323281208
1784006850.963431, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720323437708
1784006851.053356, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720413369750
1784006851.053571, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 242968719959367062461747322083631634349, 1784006850.927963, 1, 192, 98720413577166
1784006851.054151, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 7257789442962080300684068409049305604, 1784006851.054060, 1, 193, 98720414157750
1784006851.054634, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720414639708
1784006851.085737, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720445747583
1784006851.085810, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720445815958
1784006851.176410, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720536422833
1784006851.176595, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 7257789442962080300684068409049305604, 1784006851.054060, 1, 193, 98720536600583
1784006851.177485, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 227895831795666601676158352395670065499, 1784006851.177347, 1, 194, 98720537491958
1784006851.177924, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720537928541
1784006851.210507, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720570515916
1784006851.210585, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720570588916
1784006851.300006, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720660015250
1784006851.300218, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 227895831795666601676158352395670065499, 1784006851.177347, 1, 194, 98720660221208
1784006851.300903, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 337601774101184062854649953421138944011, 1784006851.300812, 1, 195, 98720660907000
1784006851.301316, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720661319291
1784006851.333834, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720693842666
1784006851.333998, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720694001166
1784006851.424463, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720784476541
1784006851.424562, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 337601774101184062854649953421138944011, 1784006851.300812, 1, 195, 98720784565375
1784006851.425393, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 320345709912287284955638125506466399863, 1784006851.425243, 1, 196, 98720785395250
1784006851.425963, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720785965333
1784006851.459959, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720819966375
1784006851.460036, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720820037250
1784006851.550150, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98720910157708
1784006851.551059, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 320345709912287284955638125506466399863, 1784006851.425243, 1, 196, 98720911062875
1784006851.552716, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 323776083753574689726577156625309775840, 1784006851.552473, 1, 197, 98720912718250
1784006851.554412, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98720914413000
1784006851.592526, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98720952535375
1784006851.592612, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98720952612416
1784006851.691413, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721051430666
1784006851.691636, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 323776083753574689726577156625309775840, 1784006851.552473, 1, 197, 98721051636958
1784006851.692556, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 153044910389640760778023128364073578067, 1784006851.692408, 1, 198, 98721052555625
1784006851.693027, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721053027166
1784006851.728762, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98721088767166
1784006851.728841, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98721088839666
1784006851.819238, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721179242541
1784006851.819678, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 153044910389640760778023128364073578067, 1784006851.692408, 1, 198, 98721179675708
1784006851.820675, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 145943147009750835666535847517291883930, 1784006851.820577, 1, 199, 98721180672708
1784006851.822847, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721182844583
1784006851.855417, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98721215425083
1784006851.855501, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98721215497708
1784006851.946007, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721306016750
1784006851.946209, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 145943147009750835666535847517291883930, 1784006851.820577, 1, 199, 98721306206375
1784006851.947057, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 233289430593446704227909547604486779488, 1784006851.946936, 1, 200, 98721307054416
1784006851.947554, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721307550916
1784006851.980483, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98721340484541
1784006851.980563, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98721340559208
1784006852.071943, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721431945208
1784006852.072325, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 233289430593446704227909547604486779488, 1784006851.946936, 1, 200, 98721432319958
1784006852.074234, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 306856605474688164331801982180635085919, 1784006852.073999, 1, 201, 98721434234708
1784006852.076255, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721436251541
1784006852.113005, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98721473010041
1784006852.113206, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98721473201083
1784006852.203858, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721563859750
1784006852.204031, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 306856605474688164331801982180635085919, 1784006852.073999, 1, 201, 98721564037250
1784006852.204872, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 23564901980414475163093091222836556930, 1784006852.204713, 1, 202, 98721564866958
1784006852.205366, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721565359958
1784006852.238614, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98721598612208
1784006852.238868, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98721598861291
1784006852.329404, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721689403041
1784006852.329651, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 23564901980414475163093091222836556930, 1784006852.204713, 1, 202, 98721689647708
1784006852.331068, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 333494582158680406829373890261376668382, 1784006852.330658, 1, 203, 98721691061541
1784006852.332582, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721692574750
1784006852.369926, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98721729928708
1784006852.370116, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98721730107166
1784006852.460667, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721820666833
1784006852.460892, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 333494582158680406829373890261376668382, 1784006852.330658, 1, 203, 98721820882791
1784006852.461589, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 121327384304108773418790515676197936527, 1784006852.461480, 1, 204, 98721821580541
1784006852.462095, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721822084375
1784006852.504054, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98721864050000
1784006852.504227, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98721864216625
1784006852.594620, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98721954616458
1784006852.595353, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 121327384304108773418790515676197936527, 1784006852.461480, 1, 204, 98721955344416
1784006852.596591, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 299776088118154288501227543061883688198, 1784006852.596087, 1, 205, 98721956580083
1784006852.598536, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98721958524750
1784006852.642348, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98722002345708
1784006852.642428, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98722002415583
1784006852.741369, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98722101368583
1784006852.741572, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 299776088118154288501227543061883688198, 1784006852.596087, 1, 205, 98722101565458
1784006852.742453, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 65658982672133835048054329196189591863, 1784006852.742309, 1, 206, 98722102446500
1784006852.742921, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98722102908416
1784006852.779378, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98722139370708
1784006852.779563, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98722139550250
1784006852.872122, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98722232118875
1784006852.872501, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 65658982672133835048054329196189591863, 1784006852.742309, 1, 206, 98722232489291
1784006852.873932, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 29116695553694786194838888489780769816, 1784006852.873798, 1, 207, 98722233918458
1784006852.875360, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98722235345583
1784006852.927828, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98722287824041
1784006852.928015, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98722288000291
1784006853.025652, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98722385643541
1784006853.025866, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 29116695553694786194838888489780769816, 1784006852.873798, 1, 207, 98722385849083
1784006853.026533, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 63746205854672353322382558410580931027, 1784006853.026389, 1, 208, 98722386518625
1784006853.026958, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 98722386943750
1784006853.057793, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 98722417781708
1784006853.057868, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 98722417851375
1784006853.149641, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 98722509630791
1784006853.150271, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 63746205854672353322382558410580931027, 1784006853.026389, 1, 208, 98722510254791
