1784008355.234725, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 100224590033666
1784008393.878415, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 146615665596776291673738441435188680547, 1784008393.878240, 1, 275, 100263233281083
1784008393.879366, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100263234230833
1784008393.938900, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100263293774500
1784008393.939103, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100263293966041
1784008394.039329, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100263394199916
1784008394.039453, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 146615665596776291673738441435188680547, 1784008393.878240, 1, 275, 100263394316916
1784008394.040332, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 155456228009416478887126592823783194636, 1784008394.040175, 1, 276, 100263395197166
1784008394.040811, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100263395674250
1784008394.071207, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100263426074541
1784008394.071387, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100263426249041
1784008394.162249, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100263517118125
1784008394.163034, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 155456228009416478887126592823783194636, 1784008394.040175, 1, 276, 100263517895958
1784008394.164730, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 196731144998202027149099339578712204029, 1784008394.164522, 1, 277, 100263519593500
1784008394.166312, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100263521179375
1784008394.221363, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100263576233750
1784008394.221449, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100263576310583
1784008394.317570, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100263672438166
1784008394.317670, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 196731144998202027149099339578712204029, 1784008394.164522, 1, 277, 100263672531708
1784008394.318556, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 52455270870764855504201571881880847594, 1784008394.318402, 1, 278, 100263673417583
1784008394.319022, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100263673882541
1784008394.352400, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100263707264625
1784008394.352576, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100263707435875
1784008394.444150, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 52455270870764855504201571881880847594, 1784008394.318402, 1, 278, 100263799016208
1784008394.444293, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100263799152958
1784008394.446121, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 84214766617456940080404530760584972587, 1784008394.445910, 1, 279, 100263800980833
1784008394.446740, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100263801601208
1784008394.506099, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100263860963958
1784008394.506796, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100263861657166
1784008394.606398, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100263961265125
1784008394.606753, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 84214766617456940080404530760584972587, 1784008394.445910, 1, 279, 100263961611458
1784008394.607526, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 338033308650775692007435374299679614777, 1784008394.607364, 1, 280, 100263962386333
1784008394.607999, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100263962856583
1784008394.640325, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100263995188958
1784008394.640406, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100263995263458
1784008394.732022, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100264086884583
1784008394.732213, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 338033308650775692007435374299679614777, 1784008394.607364, 1, 280, 100264087070625
1784008394.734717, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132054778196437350549952175558787671621, 1784008394.734240, 1, 281, 100264089573583
1784008394.735580, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100264090442583
1784008394.792184, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100264147048541
1784008394.792371, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100264147226208
1784008394.891022, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100264245883625
1784008394.891113, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132054778196437350549952175558787671621, 1784008394.734240, 1, 281, 100264245967916
1784008394.891830, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 203169570400657441857603015861087696558, 1784008394.891700, 1, 282, 100264246686083
1784008394.892244, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100264247098208
1784008394.921069, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100264275930625
1784008394.921242, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100264276095875
1784008395.011592, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100264366454083
1784008395.011899, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 203169570400657441857603015861087696558, 1784008394.891700, 1, 282, 100264366752541
1784008395.013334, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 238884357930151338804420521746946341603, 1784008395.013113, 1, 283, 100264368190166
1784008395.014603, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100264369456375
1784008395.076367, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100264431227333
1784008395.076639, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100264431492000
1784008395.174647, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100264529506708
1784008395.174816, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 238884357930151338804420521746946341603, 1784008395.013113, 1, 283, 100264529672000
1784008395.175474, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 137145242787946475961960741062999646871, 1784008395.175379, 1, 284, 100264530326083
1784008395.175928, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100264530779166
1784008395.208991, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100264563846375
1784008395.209167, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100264564019041
1784008395.299759, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 137145242787946475961960741062999646871, 1784008395.175379, 1, 284, 100264654617708
1784008395.300114, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100264654965791
1784008395.301699, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 262293217777293454427018938553722331576, 1784008395.301443, 1, 285, 100264656550708
1784008395.303984, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100264658836041
1784008395.352581, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100264707440750
1784008395.352851, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100264707701541
1784008395.450203, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100264805065416
1784008395.450547, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 262293217777293454427018938553722331576, 1784008395.301443, 1, 285, 100264805396791
1784008395.451220, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 163723780980339913424169834963054967356, 1784008395.451072, 1, 286, 100264806070666
1784008395.451650, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100264806499250
1784008395.487077, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100264841930416
1784008395.487327, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100264842177208
1784008395.577299, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100264932160083
1784008395.577896, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 163723780980339913424169834963054967356, 1784008395.451072, 1, 286, 100264932744875
1784008395.578988, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 215024658676418204338519516990047804619, 1784008395.578675, 1, 287, 100264933836666
1784008395.580639, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100264935491916
1784008395.626373, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100264981231375
1784008395.626563, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100264981410666
1784008395.724830, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265079685458
1784008395.725073, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 215024658676418204338519516990047804619, 1784008395.578675, 1, 287, 100265079920625
1784008395.725792, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 289263775037741556022361398001857935946, 1784008395.725658, 1, 288, 100265080639291
1784008395.726301, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265081147708
1784008395.786324, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100265141175208
1784008395.786484, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100265141330416
1784008395.883482, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265238338958
1784008395.883694, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 289263775037741556022361398001857935946, 1784008395.725658, 1, 288, 100265238538500
1784008395.884306, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 310952741471911850460057215852874106085, 1784008395.884183, 1, 289, 100265239151250
1784008395.884690, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265239534500
1784008395.915230, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100265270078333
1784008395.915394, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100265270239458
1784008396.005685, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265360537500
1784008396.005782, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 310952741471911850460057215852874106085, 1784008395.884183, 1, 289, 100265360626833
1784008396.006832, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 76993714559589594278559495446185620829, 1784008396.006692, 1, 290, 100265361678208
1784008396.007275, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265362119541
1784008396.042179, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100265397028125
1784008396.042368, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100265397211791
1784008396.131943, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265486793416
1784008396.132037, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 76993714559589594278559495446185620829, 1784008396.006692, 1, 290, 100265486879750
1784008396.132709, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 128486886208729781779183762611155772775, 1784008396.132616, 1, 291, 100265487554583
1784008396.133202, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265488044375
1784008396.163837, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100265518685375
1784008396.163910, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100265518752833
1784008396.254108, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265608958666
1784008396.254298, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 128486886208729781779183762611155772775, 1784008396.132616, 1, 291, 100265609142041
1784008396.255196, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 144652360471512758723400974940365896858, 1784008396.255062, 1, 292, 100265610040000
1784008396.255629, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265610470458
1784008396.293694, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100265648539166
1784008396.293863, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100265648704416
1784008396.383477, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265738329833
1784008396.383528, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 144652360471512758723400974940365896858, 1784008396.255062, 1, 292, 100265738373625
1784008396.384207, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 28940063884460897297015912963785130, 1784008396.384128, 1, 293, 100265739047291
1784008396.384640, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265739479875
1784008396.419260, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100265774103916
1784008396.419434, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100265774274833
1784008396.509316, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265864164833
1784008396.509414, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 28940063884460897297015912963785130, 1784008396.384128, 1, 293, 100265864254291
1784008396.510169, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 125648965957510789832500613651032250317, 1784008396.510067, 1, 294, 100265865009416
1784008396.510614, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265865453333
1784008396.545737, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100265900582083
1784008396.545909, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100265900748541
1784008396.636681, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100265991528875
1784008396.637115, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 125648965957510789832500613651032250317, 1784008396.510067, 1, 294, 100265991958583
1784008396.638244, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 196605214081919432408528044641372393784, 1784008396.637953, 1, 295, 100265993083458
1784008396.639293, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100265994134500
1784008396.672905, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266027749916
1784008396.673084, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266027922125
1784008396.763280, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100266118126083
1784008396.763615, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 196605214081919432408528044641372393784, 1784008396.637953, 1, 295, 100266118453291
1784008396.764310, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 151860909363406360988477862486914827916, 1784008396.764162, 1, 296, 100266119150166
1784008396.764756, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100266119593500
1784008396.811596, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266166438000
1784008396.811671, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266166507666
1784008396.908768, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100266263611041
1784008396.909118, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 151860909363406360988477862486914827916, 1784008396.764162, 1, 296, 100266263953833
1784008396.910133, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 275601485979534843868431842028824391961, 1784008396.909935, 1, 297, 100266264973375
1784008396.910923, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100266265762583
1784008396.943470, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266298312041
1784008396.943735, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266298575291
1784008397.034304, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100266389147541
1784008397.034390, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 275601485979534843868431842028824391961, 1784008396.909935, 1, 297, 100266389225625
1784008397.035170, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 56021403533558527804858266555491654286, 1784008397.035055, 1, 298, 100266390005875
1784008397.035653, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100266390487833
1784008397.070724, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266425562791
1784008397.070965, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266425800000
1784008397.161902, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100266516743958
1784008397.162791, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 56021403533558527804858266555491654286, 1784008397.035055, 1, 298, 100266517630500
1784008397.164804, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 21990713538445204980180747538299869184, 1784008397.164302, 1, 299, 100266519639708
1784008397.166161, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100266520998041
1784008397.236104, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266590948166
1784008397.236187, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266591019708
1784008397.333540, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100266688381291
1784008397.333863, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 21990713538445204980180747538299869184, 1784008397.164302, 1, 299, 100266688695833
1784008397.334542, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 27524547634367721570580920878184856597, 1784008397.334385, 1, 300, 100266689375500
1784008397.334998, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100266689831541
1784008397.369891, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266724726833
1784008397.370066, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266724897458
1784008397.459803, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100266814641875
1784008397.460022, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 27524547634367721570580920878184856597, 1784008397.334385, 1, 300, 100266814853666
1784008397.460621, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 137208294474873786440052050160133485768, 1784008397.460517, 1, 301, 100266815451833
1784008397.461053, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100266815883375
1784008397.503291, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266858127000
1784008397.503472, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266858302625
1784008397.593341, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100266948179541
1784008397.593547, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 137208294474873786440052050160133485768, 1784008397.460517, 1, 301, 100266948378125
1784008397.594582, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 109283037855523048456244257595466004060, 1784008397.594433, 1, 302, 100266949412916
1784008397.595025, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100266949855791
1784008397.626944, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100266981777791
1784008397.627017, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100266981846541
1784008397.717240, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267072080625
1784008397.717337, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 109283037855523048456244257595466004060, 1784008397.594433, 1, 302, 100267072166166
1784008397.718101, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 99550823367443592854127726020103722496, 1784008397.717967, 1, 303, 100267072930708
1784008397.718501, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267073329458
1784008397.748667, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100267103498291
1784008397.748733, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100267103560916
1784008397.839104, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267193939625
1784008397.839214, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 99550823367443592854127726020103722496, 1784008397.717967, 1, 303, 100267194042625
1784008397.840100, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 146629160510456067700266203205631682111, 1784008397.839966, 1, 304, 100267194929458
1784008397.840546, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267195374500
1784008397.878832, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100267233664625
1784008397.878907, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100267233734375
1784008397.969485, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267324319083
1784008397.969769, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 146629160510456067700266203205631682111, 1784008397.839966, 1, 304, 100267324595750
1784008397.970734, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132676964707175978631415191015353700538, 1784008397.970570, 1, 305, 100267325560416
1784008397.971265, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267326091458
1784008398.005328, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100267360162375
1784008398.005617, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100267360443000
1784008398.096625, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267451458416
1784008398.096806, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132676964707175978631415191015353700538, 1784008397.970570, 1, 305, 100267451632375
1784008398.097632, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 150597068416240823916947716786096766398, 1784008398.097518, 1, 306, 100267452457166
1784008398.098110, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267452935000
1784008398.141491, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100267496319875
1784008398.141733, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100267496558000
1784008398.241288, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267596118833
1784008398.241716, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 150597068416240823916947716786096766398, 1784008398.097518, 1, 306, 100267596541583
1784008398.242549, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 129331001044730294223475986162199297067, 1784008398.242430, 1, 307, 100267597377375
1784008398.243331, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267598155708
1784008398.278051, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100267632880625
1784008398.278224, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100267633048000
1784008398.368784, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267723614458
1784008398.368881, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 129331001044730294223475986162199297067, 1784008398.242430, 1, 307, 100267723707875
1784008398.369692, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 298384856338620518371073065229068084933, 1784008398.369578, 1, 308, 100267724515375
1784008398.370172, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267724994250
1784008398.404511, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100267759338291
1784008398.404686, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100267759508416
1784008398.495118, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267849946541
1784008398.495709, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 298384856338620518371073065229068084933, 1784008398.369578, 1, 308, 100267850530208
1784008398.497074, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 50706982219866047057471566551521046455, 1784008398.496894, 1, 309, 100267851897666
1784008398.498614, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267853440208
1784008398.532647, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100267887479333
1784008398.532854, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100267887675000
1784008398.623199, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100267978029333
1784008398.623323, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 50706982219866047057471566551521046455, 1784008398.496894, 1, 309, 100267978144750
1784008398.624144, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 39511350166676089516424920655870131008, 1784008398.624010, 1, 310, 100267978966333
1784008398.624587, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100267979408166
1784008398.663994, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100268018817333
1784008398.664151, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100268018971333
1784008398.755228, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100268110053916
1784008398.755335, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 39511350166676089516424920655870131008, 1784008398.624010, 1, 310, 100268110159750
1784008398.757434, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 68451894247893090607194825205671790992, 1784008398.757255, 1, 311, 100268112256458
1784008398.759717, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100268114537625
1784008398.819815, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100268174643291
1784008398.819996, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100268174815166
1784008398.917027, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100268271857625
1784008398.917238, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 68451894247893090607194825205671790992, 1784008398.757255, 1, 311, 100268272057375
1784008398.918117, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 49052349297884611977444817434720295559, 1784008398.917974, 1, 312, 100268272937625
1784008398.918601, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100268273419416
1784008398.951238, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100268306058791
1784008398.951414, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100268306232333
1784008399.042483, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100268397311583
1784008399.043117, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 49052349297884611977444817434720295559, 1784008398.917974, 1, 312, 100268397938916
1784008399.044893, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 247666407555830018435815098926571800688, 1784008399.044570, 1, 313, 100268399712666
1784008399.047151, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100268401968083
1784008399.087225, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100268442047958
1784008399.087471, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100268442291833
1784008399.178088, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100268532913666
1784008399.178283, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 247666407555830018435815098926571800688, 1784008399.044570, 1, 313, 100268533100083
1784008399.179153, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 64450659989629087823484485017129337369, 1784008399.179014, 1, 314, 100268533974791
1784008399.179636, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100268534451958
1784008399.214482, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100268569302291
1784008399.214567, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100268569381916
1784008399.305235, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100268660057916
1784008399.305468, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 64450659989629087823484485017129337369, 1784008399.179014, 1, 314, 100268660282916
1784008399.307849, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 267868191130542096783371755478778928435, 1784008399.307058, 1, 315, 100268662666291
