1784008208.542570, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 100077899216166
1784008234.679367, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104035688958
1784008234.679416, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104035731916
1784008234.768564, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100104124887500
1784008234.768625, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 294465669268310402962278485046380760472, 1784008234.643879, 1, 199, 100104124941958
1784008234.768814, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 92270374237363292526974013175486603260, 1784008234.768784, 1, 200, 100104125129708
1784008234.768889, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100104125203791
1784008234.806020, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104162341000
1784008234.806066, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104162380833
1784008234.895160, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100104251483208
1784008234.895215, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 92270374237363292526974013175486603260, 1784008234.768784, 1, 200, 100104251531083
1784008234.895402, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 324180430407535388325822139101985668344, 1784008234.895377, 1, 201, 100104251717000
1784008234.895473, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100104251787125
1784008234.930505, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104286824958
1784008234.930552, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104286865625
1784008235.019745, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100104376067958
1784008235.019801, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 324180430407535388325822139101985668344, 1784008234.895377, 1, 201, 100104376115666
1784008235.019983, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 327641533480341576517190252352258963298, 1784008235.019957, 1, 202, 100104376296083
1784008235.020055, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100104376367250
1784008235.059978, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104416298166
1784008235.060028, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104416341416
1784008235.149355, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100104505676208
1784008235.149410, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 327641533480341576517190252352258963298, 1784008235.019957, 1, 202, 100104505724125
1784008235.149602, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 120418152466024840351915085033410039800, 1784008235.149578, 1, 203, 100104505913666
1784008235.149668, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100104505977541
1784008235.186721, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104543039083
1784008235.186770, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104543081458
1784008235.276006, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100104632325500
1784008235.276060, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 120418152466024840351915085033410039800, 1784008235.149578, 1, 203, 100104632372875
1784008235.276245, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 249819383224030681609049029138826596067, 1784008235.276220, 1, 204, 100104632555541
1784008235.276317, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100104632628208
1784008235.314761, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104671076291
1784008235.314806, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104671116416
1784008235.404197, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100104760516375
1784008235.404252, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 249819383224030681609049029138826596067, 1784008235.276220, 1, 204, 100104760563208
1784008235.404434, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 104726518931667841018677813779587025677, 1784008235.404408, 1, 205, 100104760743416
1784008235.404503, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100104760810250
1784008235.439179, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104795494666
1784008235.439226, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104795535583
1784008235.528121, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100104884440958
1784008235.528180, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 104726518931667841018677813779587025677, 1784008235.404408, 1, 205, 100104884490250
1784008235.528353, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 298885987815025163985158241532718113925, 1784008235.528328, 1, 206, 100104884660416
1784008235.528441, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100104884748791
1784008235.565120, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100104921434541
1784008235.565172, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100104921480791
1784008235.654553, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105010869833
1784008235.654618, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 298885987815025163985158241532718113925, 1784008235.528328, 1, 206, 100105010926625
1784008235.654806, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 35980514502432570040629005716021808297, 1784008235.654780, 1, 207, 100105011112583
1784008235.654881, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105011188708
1784008235.692467, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105048780208
1784008235.692516, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105048822750
1784008235.781791, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105138106375
1784008235.781846, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 35980514502432570040629005716021808297, 1784008235.654780, 1, 207, 100105138153500
1784008235.782025, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 99405732617696023506378443984751632642, 1784008235.782001, 1, 208, 100105138331166
1784008235.782103, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105138408541
1784008235.816522, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105172834125
1784008235.816569, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105172874666
1784008235.905935, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105262252958
1784008235.905994, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 99405732617696023506378443984751632642, 1784008235.782001, 1, 208, 100105262300916
1784008235.906170, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 338104902690800649971932466607917510611, 1784008235.906145, 1, 209, 100105262474250
1784008235.906242, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105262547291
1784008235.942013, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105298324833
1784008235.942062, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105298366833
1784008236.031178, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105387490208
1784008236.031230, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 338104902690800649971932466607917510611, 1784008235.906145, 1, 209, 100105387535250
1784008236.031386, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 704628625186626790995904540893587129, 1784008236.031362, 1, 210, 100105387689458
1784008236.031452, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105387754875
1784008236.067175, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105423485791
1784008236.067223, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105423527041
1784008236.156296, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105512608541
1784008236.156352, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 704628625186626790995904540893587129, 1784008236.031362, 1, 210, 100105512657500
1784008236.156546, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 37931712597310017762011972695946733382, 1784008236.156520, 1, 211, 100105512849291
1784008236.156619, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105512921625
1784008236.193904, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105550213416
1784008236.193955, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105550257958
1784008236.283137, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105639448750
1784008236.283194, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 37931712597310017762011972695946733382, 1784008236.156520, 1, 211, 100105639497375
1784008236.283395, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 11529260819819955610872654624999864094, 1784008236.283368, 1, 212, 100105639696250
1784008236.283475, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105639776416
1784008236.321726, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105678033416
1784008236.321772, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105678073000
1784008236.411033, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105767341666
1784008236.411087, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 11529260819819955610872654624999864094, 1784008236.283368, 1, 212, 100105767389250
1784008236.411273, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 33372163486055619952720484557078688152, 1784008236.411247, 1, 213, 100105767573083
1784008236.411344, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105767643791
1784008236.448547, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105804852500
1784008236.448593, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105804893125
1784008236.537434, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100105893743666
1784008236.537491, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 33372163486055619952720484557078688152, 1784008236.411247, 1, 213, 100105893792000
1784008236.537677, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 81756016147600357015091134947777696299, 1784008236.537652, 1, 214, 100105893976458
1784008236.537753, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100105894051666
1784008236.573175, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100105929479708
1784008236.573225, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100105929524250
1784008236.662469, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106018776500
1784008236.662521, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 81756016147600357015091134947777696299, 1784008236.537652, 1, 214, 100106018820500
1784008236.662696, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 60792242101008611077218068101360581776, 1784008236.662669, 1, 215, 100106018994125
1784008236.662768, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106019065458
1784008236.700383, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106056686333
1784008236.700428, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106056725666
1784008236.789759, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106146069750
1784008236.789819, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 60792242101008611077218068101360581776, 1784008236.662669, 1, 215, 100106146118041
1784008236.790016, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 119572833021410579605503693464070695300, 1784008236.789990, 1, 216, 100106146313083
1784008236.790090, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106146386666
1784008236.829065, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106185367708
1784008236.829112, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106185408916
1784008236.918147, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106274451583
1784008236.918201, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 119572833021410579605503693464070695300, 1784008236.789990, 1, 216, 100106274497833
1784008236.918368, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 261207664003581852131267995308426205285, 1784008236.918344, 1, 217, 100106274663333
1784008236.918442, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106274737166
1784008236.959845, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106316144958
1784008236.959897, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106316195541
1784008237.048886, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106405190750
1784008237.048950, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 261207664003581852131267995308426205285, 1784008236.918344, 1, 217, 100106405246208
1784008237.049144, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 111618831823247535058653622456928114010, 1784008237.049119, 1, 218, 100106405438083
1784008237.049227, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106405521541
1784008237.084646, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106440944750
1784008237.084693, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106440987416
1784008237.173645, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106529950416
1784008237.173706, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 111618831823247535058653622456928114010, 1784008237.049119, 1, 218, 100106530002458
1784008237.173879, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 142102577132270415862634960408515183794, 1784008237.173854, 1, 219, 100106530170791
1784008237.173975, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106530266750
1784008237.211566, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106567865041
1784008237.211619, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106567912500
1784008237.300557, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106656860375
1784008237.300619, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 142102577132270415862634960408515183794, 1784008237.173854, 1, 219, 100106656915666
1784008237.300802, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 142165268500708013128270682837446567167, 1784008237.300776, 1, 220, 100106657094250
1784008237.300878, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106657172375
1784008237.341379, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106697676500
1784008237.341424, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106697716375
1784008237.430904, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106787204416
1784008237.430959, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 142165268500708013128270682837446567167, 1784008237.300776, 1, 220, 100106787251333
1784008237.431143, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 52491720794497882375007680557832930997, 1784008237.431117, 1, 221, 100106787434500
1784008237.431213, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106787503625
1784008237.475381, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106831680125
1784008237.475435, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106831725875
1784008237.564704, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100106921004458
1784008237.564761, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 52491720794497882375007680557832930997, 1784008237.431117, 1, 221, 100106921052333
1784008237.564954, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 119066445307914523266871413952002865154, 1784008237.564921, 1, 222, 100106921243375
1784008237.565029, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100106921318833
1784008237.600045, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100106956339500
1784008237.600095, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100106956385125
1784008237.689156, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107045454041
1784008237.689211, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 119066445307914523266871413952002865154, 1784008237.564921, 1, 222, 100107045501208
1784008237.689391, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 71726552500820115474830695893777605252, 1784008237.689367, 1, 223, 100107045679333
1784008237.689459, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107045747583
1784008237.726914, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107083212000
1784008237.726983, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107083277375
1784008237.816151, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107172451208
1784008237.816214, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 71726552500820115474830695893777605252, 1784008237.689367, 1, 223, 100107172503708
1784008237.816405, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 237788401644661301062387982142417429195, 1784008237.816378, 1, 224, 100107172692125
1784008237.816494, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107172782125
1784008237.852144, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107208439666
1784008237.852207, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107208494541
1784008237.941410, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107297707166
1784008237.941476, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 237788401644661301062387982142417429195, 1784008237.816378, 1, 224, 100107297762791
1784008237.941655, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 5989961229460824169717354782383982994, 1784008237.941629, 1, 225, 100107297941833
1784008237.941726, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107298012291
1784008237.979216, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107335509166
1784008237.979267, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107335553041
1784008238.068639, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107424933875
1784008238.068693, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 5989961229460824169717354782383982994, 1784008237.941629, 1, 225, 100107424979708
1784008238.068878, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 87112422003604314337246302196257345535, 1784008238.068844, 1, 226, 100107425162750
1784008238.068951, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107425234041
1784008238.102218, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107458510208
1784008238.102270, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107458555250
1784008238.191733, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107548024875
1784008238.191784, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 87112422003604314337246302196257345535, 1784008238.068844, 1, 226, 100107548070125
1784008238.191966, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 123750290113982903433735385981037383810, 1784008238.191941, 1, 227, 100107548249333
1784008238.192036, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107548320000
1784008238.225681, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107581969208
1784008238.225728, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107582011250
1784008238.315248, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107671541333
1784008238.315307, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 123750290113982903433735385981037383810, 1784008238.191941, 1, 227, 100107671592000
1784008238.315485, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 313337370175946589094545472343470032147, 1784008238.315460, 1, 228, 100107671767291
1784008238.315565, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107671848208
1784008238.352234, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107708522833
1784008238.352286, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107708568583
1784008238.441613, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107797904458
1784008238.441670, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 313337370175946589094545472343470032147, 1784008238.315460, 1, 228, 100107797953958
1784008238.441837, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 282285797046185377602814220265730465205, 1784008238.441812, 1, 229, 100107798117750
1784008238.441900, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107798181125
1784008238.480080, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107836369166
1784008238.480135, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107836416625
1784008238.569409, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100107925699833
1784008238.569467, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 282285797046185377602814220265730465205, 1784008238.441812, 1, 229, 100107925750208
1784008238.569663, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 275898516115599847684687929608681182044, 1784008238.569634, 1, 230, 100107925942541
1784008238.569741, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100107926022208
1784008238.606076, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100107962362291
1784008238.606122, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100107962402875
1784008238.695566, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108051854958
1784008238.695622, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 275898516115599847684687929608681182044, 1784008238.569634, 1, 230, 100108051903708
1784008238.695811, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 305396391301500472872184363092762329484, 1784008238.695784, 1, 231, 100108052090458
1784008238.695882, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108052161375
1784008238.731429, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108087714541
1784008238.731478, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108087757791
1784008238.820975, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108177262583
1784008238.821030, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 305396391301500472872184363092762329484, 1784008238.695784, 1, 231, 100108177310250
1784008238.821207, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 238356549172116579041174413921682380588, 1784008238.821180, 1, 232, 100108177485125
1784008238.821275, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108177552666
1784008238.854392, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108210676125
1784008238.854441, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108210719208
1784008238.943864, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108300150708
1784008238.943923, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 238356549172116579041174413921682380588, 1784008238.821180, 1, 232, 100108300202208
1784008238.944095, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 325637189530267778911814795752931167376, 1784008238.944066, 1, 233, 100108300371708
1784008238.944173, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108300449375
1784008238.991794, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108348076875
1784008238.991844, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108348120250
1784008239.089200, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108445485708
1784008239.089255, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 325637189530267778911814795752931167376, 1784008238.944066, 1, 233, 100108445533458
1784008239.089441, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 37825177549389779581905696206804822009, 1784008239.089416, 1, 234, 100108445715916
1784008239.089513, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108445788666
1784008239.120141, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108476421958
1784008239.120186, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108476461458
1784008239.209258, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108565542541
1784008239.209313, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 37825177549389779581905696206804822009, 1784008239.089416, 1, 234, 100108565589333
1784008239.209488, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 251416467628775849708563261672558731522, 1784008239.209464, 1, 235, 100108565762958
1784008239.209573, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108565848166
1784008239.241585, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108597864750
1784008239.241635, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108597909166
1784008239.330918, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108687199625
1784008239.330971, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 251416467628775849708563261672558731522, 1784008239.209464, 1, 235, 100108687246208
1784008239.331163, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 317935974648786748724996589777375621411, 1784008239.331137, 1, 236, 100108687436625
1784008239.331231, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108687502666
1784008239.373082, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108729362583
1784008239.373131, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108729404833
1784008239.462314, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108818597208
1784008239.462373, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 317935974648786748724996589777375621411, 1784008239.331137, 1, 236, 100108818646750
1784008239.462578, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 172820398723762402448516817871314825278, 1784008239.462545, 1, 237, 100108818852500
1784008239.462660, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108818932375
1784008239.499191, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108855468500
1784008239.499237, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108855510083
1784008239.588321, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100108944602416
1784008239.588378, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 172820398723762402448516817871314825278, 1784008239.462545, 1, 237, 100108944650750
1784008239.588541, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 276588623797525775149550790373362801891, 1784008239.588517, 1, 238, 100108944812291
1784008239.588634, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100108944905333
1784008239.622743, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100108979019291
1784008239.622788, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100108979058833
1784008239.711907, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 100109068186958
1784008239.711966, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 276588623797525775149550790373362801891, 1784008239.588517, 1, 238, 100109068239000
1784008239.712161, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 115285715219793011236793104006236656041, 1784008239.712135, 1, 239, 100109068448791
1784008239.712251, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 100109068521083
1784008239.746004, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 100109102280083
1784008239.746050, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 100109102320083
