1782436582.496017, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4555648334207589
1782436604.379401, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670217485806
1782436604.379690, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 140868554343483694298490186851626493265, 1782436604.286839, 1, 267, 4555670217769230
1782436604.380221, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 88872549193582048328620864585814166871, 1782436604.380079, 1, 268, 4555670218303326
1782436604.380492, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670218577631
1782436604.429169, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670267260434
1782436604.429288, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670267359410
1782436604.467593, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670305678301
1782436604.468181, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 88872549193582048328620864585814166871, 1782436604.380079, 1, 268, 4555670306275581
1782436604.468780, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 75446608444267098629848207722730017900, 1782436604.468638, 1, 269, 4555670306852798
1782436604.469032, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670307109966
1782436604.512901, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670350993309
1782436604.513040, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670351114286
1782436604.551765, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670389848361
1782436604.552342, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 75446608444267098629848207722730017900, 1782436604.468638, 1, 269, 4555670390433514
1782436604.552925, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 113531371915068891493297934547644122697, 1782436604.552787, 1, 270, 4555670390995722
1782436604.553163, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670391240026
1782436604.591167, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670429259558
1782436604.591285, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670429355782
1782436604.629869, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670467952609
1782436604.630255, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 113531371915068891493297934547644122697, 1782436604.552787, 1, 270, 4555670468347554
1782436604.630722, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 42573217321085020839844918096994571540, 1782436604.630663, 1, 271, 4555670468791666
1782436604.631212, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670469292290
1782436604.661113, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670499197784
1782436604.661224, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670499300392
1782436604.700906, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670538982596
1782436604.701281, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 42573217321085020839844918096994571540, 1782436604.630663, 1, 271, 4555670539360628
1782436604.701796, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 1516597250374800249980309137221543760, 1782436604.701629, 1, 272, 4555670539877205
1782436604.702076, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670540158501
1782436604.757806, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670595890909
1782436604.757953, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670596027405
1782436604.797125, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670635205657
1782436604.797523, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 1516597250374800249980309137221543760, 1782436604.701629, 1, 272, 4555670635604185
1782436604.798042, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 193582712057751517751582878745713827046, 1782436604.797907, 1, 273, 4555670636125098
1782436604.798320, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670636404474
1782436604.822937, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670661026427
1782436604.823053, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670661129116
1782436604.861928, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670700011575
1782436604.862132, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 193582712057751517751582878745713827046, 1782436604.797907, 1, 273, 4555670700224743
1782436604.862727, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 26255219086235560454706028568439682191, 1782436604.862585, 1, 274, 4555670700806008
1782436604.862989, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670701071240
1782436604.887021, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670725106489
1782436604.887162, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670725234697
1782436604.926111, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670764203141
1782436604.926408, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 26255219086235560454706028568439682191, 1782436604.862585, 1, 274, 4555670764495302
1782436604.926951, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 95816890846015011095673032204493308279, 1782436604.926815, 1, 275, 4555670765024774
1782436604.927197, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670765272102
1782436604.959875, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670797958877
1782436604.959982, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670798054110
1782436604.998680, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670836762665
1782436604.998996, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 95816890846015011095673032204493308279, 1782436604.926815, 1, 275, 4555670837087545
1782436604.999673, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 238412806505218702062165026363184612076, 1782436604.999543, 1, 276, 4555670837744378
1782436604.999906, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670837979882
1782436605.028009, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670866094670
1782436605.028121, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670866193934
1782436605.067131, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670905215626
1782436605.067370, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 238412806505218702062165026363184612076, 1782436604.999543, 1, 276, 4555670905452170
1782436605.067896, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132436870736668157259548301437945506150, 1782436605.067747, 1, 277, 4555670905980683
1782436605.068206, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670906289627
1782436605.091558, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555670929641916
1782436605.091661, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555670929734444
1782436605.130929, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555670969025752
1782436605.131303, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132436870736668157259548301437945506150, 1782436605.067747, 1, 277, 4555670969381912
1782436605.131685, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 159830323123897970357706877717596068456, 1782436605.131641, 1, 278, 4555670969748552
1782436605.131893, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555670969983272
1782436605.165232, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671003318720
1782436605.165347, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671003425184
1782436605.204387, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671042469836
1782436605.205004, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 159830323123897970357706877717596068456, 1782436605.131641, 1, 278, 4555671043098797
1782436605.205482, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 133844068692724405901661201227417865252, 1782436605.205422, 1, 279, 4555671043552685
1782436605.205702, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671043775149
1782436605.233132, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671071216449
1782436605.233240, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671071313665
1782436605.273283, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671111367981
1782436605.273653, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 133844068692724405901661201227417865252, 1782436605.205422, 1, 279, 4555671111732190
1782436605.274067, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 31609749490801928718701543017188593344, 1782436605.274024, 1, 280, 4555671112129838
1782436605.274232, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671112305182
1782436605.306777, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671144861557
1782436605.306931, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671145011093
1782436605.346369, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671184445010
1782436605.346759, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 31609749490801928718701543017188593344, 1782436605.274024, 1, 280, 4555671184848818
1782436605.347481, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278677380243811866285043877882146559993, 1782436605.347334, 1, 281, 4555671185553618
1782436605.347723, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671185797699
1782436605.392479, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671230570931
1782436605.392604, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671230676115
1782436605.431489, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671269571870
1782436605.431902, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 278677380243811866285043877882146559993, 1782436605.347334, 1, 281, 4555671269994703
1782436605.432469, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 171769452889647814067342010337025835023, 1782436605.432329, 1, 282, 4555671270539295
1782436605.432977, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671271053728
1782436605.476924, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671315030015
1782436605.477061, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671315131167
1782436605.516931, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671355026507
1782436605.517501, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 171769452889647814067342010337025835023, 1782436605.432329, 1, 282, 4555671355593724
1782436605.518080, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 328716523124492591352179859449167832597, 1782436605.517937, 1, 283, 4555671356151596
1782436605.518311, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671356388684
1782436605.563431, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671401523085
1782436605.563551, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671401621677
1782436605.602755, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671440839465
1782436605.603153, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 328716523124492591352179859449167832597, 1782436605.517937, 1, 283, 4555671441244969
1782436605.603724, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 217119592060818433057290862288190534503, 1782436605.603590, 1, 284, 4555671441796378
1782436605.603987, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671442066378
1782436605.676564, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671514657294
1782436605.676685, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671514755742
1782436605.715237, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671553308569
1782436605.715626, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 217119592060818433057290862288190534503, 1782436605.603590, 1, 284, 4555671553709497
1782436605.716291, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 314822060066387287339282606120467708967, 1782436605.716146, 1, 285, 4555671554363578
1782436605.716528, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671554607306
1782436605.759676, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671597771705
1782436605.759803, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671597874569
1782436605.799370, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671637453141
1782436605.799942, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 314822060066387287339282606120467708967, 1782436605.716146, 1, 285, 4555671638049238
1782436605.800424, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 119247336203205418574277823324264909852, 1782436605.800366, 1, 286, 4555671638494886
1782436605.800913, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671638991062
1782436605.866277, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671704371781
1782436605.866401, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671704472677
1782436605.905364, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671743446513
1782436605.905929, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 119247336203205418574277823324264909852, 1782436605.800366, 1, 286, 4555671744038241
1782436605.906500, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 124826210685201529482646059025182402586, 1782436605.906361, 1, 287, 4555671744570322
1782436605.906996, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671745074002
1782436605.958426, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671796519447
1782436605.958548, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671796618679
1782436605.996601, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671834684274
1782436605.996701, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 124826210685201529482646059025182402586, 1782436605.906361, 1, 287, 4555671834780578
1782436605.997270, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 246410344350798883737840469729307431935, 1782436605.997129, 1, 288, 4555671835356690
1782436605.997892, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671835982563
1782436606.030561, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671868639466
1782436606.030726, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671868817738
1782436606.069828, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671907899878
1782436606.070251, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 246410344350798883737840469729307431935, 1782436605.997129, 1, 288, 4555671908337703
1782436606.070798, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 29364574695267208589894542181399607146, 1782436606.070661, 1, 289, 4555671908869927
1782436606.071181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671909277351
1782436606.097350, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555671935421082
1782436606.097506, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555671935594714
1782436606.137178, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555671975264262
1782436606.137400, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 29364574695267208589894542181399607146, 1782436606.070661, 1, 289, 4555671975495847
1782436606.137914, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 1753525350349367794614410711668317605, 1782436606.137855, 1, 290, 4555671975983527
1782436606.138476, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555671976561415
1782436606.177624, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672015704499
1782436606.177814, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672015911331
1782436606.217669, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672055749376
1782436606.217883, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 1753525350349367794614410711668317605, 1782436606.137855, 1, 290, 4555672055960832
1782436606.218329, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 142281031933467203710457000468584104911, 1782436606.218208, 1, 291, 4555672056400656
1782436606.218666, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672056749233
1782436606.237017, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672075101310
1782436606.237118, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672075189774
1782436606.276800, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672114873226
1782436606.277211, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 142281031933467203710457000468584104911, 1782436606.218208, 1, 291, 4555672115298202
1782436606.277680, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 307489319283042080192009465354569572462, 1782436606.277619, 1, 292, 4555672115754811
1782436606.278193, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672116271883
1782436606.323039, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672161125819
1782436606.323148, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672161218251
1782436606.362310, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672200395543
1782436606.362725, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 307489319283042080192009465354569572462, 1782436606.277619, 1, 292, 4555672200820439
1782436606.363311, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 246033369415854966899675985620209360341, 1782436606.363181, 1, 293, 4555672201381288
1782436606.363815, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672201893880
1782436606.408961, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672247051960
1782436606.409073, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672247146152
1782436606.448066, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672286152436
1782436606.448435, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 246033369415854966899675985620209360341, 1782436606.363181, 1, 293, 4555672286514244
1782436606.448840, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 245099766711785932815567699140746756781, 1782436606.448773, 1, 294, 4555672286911541
1782436606.449341, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672287421477
1782436606.496224, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672334314263
1782436606.496338, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672334409639
1782436606.536411, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672374494451
1782436606.536826, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 245099766711785932815567699140746756781, 1782436606.448773, 1, 294, 4555672374918515
1782436606.537324, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132927152694204908675955632185094279034, 1782436606.537276, 1, 295, 4555672375395076
1782436606.537556, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672375635460
1782436606.602335, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672440432098
1782436606.602464, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672440536994
1782436606.641055, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672479125886
1782436606.641444, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132927152694204908675955632185094279034, 1782436606.537276, 1, 295, 4555672479527694
1782436606.641851, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 83165847741826997791938050674704547243, 1782436606.641804, 1, 296, 4555672479920286
1782436606.642088, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672480170687
1782436606.682048, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672520144443
1782436606.682174, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672520244203
1782436606.722025, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672560107224
1782436606.722587, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 83165847741826997791938050674704547243, 1782436606.641804, 1, 296, 4555672560680408
1782436606.723086, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 57617718661344876833082379197123718762, 1782436606.723038, 1, 297, 4555672561157128
1782436606.723321, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672561399561
1782436606.772658, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672610749628
1782436606.772775, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672610845724
1782436606.813235, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672651319240
1782436606.813827, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 57617718661344876833082379197123718762, 1782436606.723038, 1, 297, 4555672651919577
1782436606.814328, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 218812081616775297489392444893317401788, 1782436606.814273, 1, 298, 4555672652397865
1782436606.814830, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672652909193
1782436606.863783, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672701867244
1782436606.863918, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672701989196
1782436606.902432, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672740515960
1782436606.902789, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 218812081616775297489392444893317401788, 1782436606.814273, 1, 298, 4555672740874616
1782436606.903336, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 334911334044753961322931703422752173412, 1782436606.903200, 1, 299, 4555672741419257
1782436606.903591, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672741671401
1782436606.948584, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672786671257
1782436606.948694, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672786768153
1782436606.987709, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672825788949
1782436606.988303, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 334911334044753961322931703422752173412, 1782436606.903200, 1, 299, 4555672826395493
1782436606.988885, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 237621390744406222175707616255301025623, 1782436606.988750, 1, 300, 4555672826957062
1782436606.989112, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672827183750
1782436607.029011, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672867096658
1782436607.029160, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672867235907
1782436607.067702, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672905779262
1782436607.067789, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 237621390744406222175707616255301025623, 1782436606.988750, 1, 300, 4555672905873358
1782436607.068458, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 291946731308705569600799223381332695916, 1782436607.068388, 1, 301, 4555672906531711
1782436607.068700, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672906774831
1782436607.096277, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555672934359922
1782436607.096373, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555672934444594
1782436607.136172, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555672974256431
1782436607.136370, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 291946731308705569600799223381332695916, 1782436607.068388, 1, 301, 4555672974450847
1782436607.136906, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 72384559604733131201903173348164630870, 1782436607.136758, 1, 302, 4555672974991359
1782436607.137384, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555672975467680
1782436607.166800, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555673004885365
1782436607.166900, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555673004970949
1782436607.205924, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555673044016928
1782436607.206292, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 72384559604733131201903173348164630870, 1782436607.136758, 1, 302, 4555673044371665
1782436607.206743, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 67265024424062351703291779083173941710, 1782436607.206675, 1, 303, 4555673044824881
1782436607.206995, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555673045076017
1782436607.232098, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555673070183331
1782436607.232210, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555673070284163
1782436607.271841, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555673109925247
1782436607.272192, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 67265024424062351703291779083173941710, 1782436607.206675, 1, 303, 4555673110270783
1782436607.272647, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 282052195790087715700491702111075736425, 1782436607.272587, 1, 304, 4555673110719456
1782436607.272868, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555673110939152
1782436607.295302, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555673133380752
1782436607.295467, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555673133552112
1782436607.335980, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555673174063229
1782436607.336320, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 282052195790087715700491702111075736425, 1782436607.272587, 1, 304, 4555673174400205
1782436607.336713, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 99048228174789288664836156604349090349, 1782436607.336670, 1, 305, 4555673174776014
1782436607.337304, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555673175418542
1782436607.360140, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555673198221310
1782436607.360331, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555673198424542
1782436607.399661, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555673237731418
1782436607.400038, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 99048228174789288664836156604349090349, 1782436607.336670, 1, 305, 4555673238115211
1782436607.400398, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 48958253847020777551169113700972744308, 1782436607.400357, 1, 306, 4555673238460811
1782436607.400594, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555673238678123
1782436607.431083, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555673269161185
1782436607.431274, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555673269371601
1782436607.469649, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555673307735372
1782436607.469753, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 48958253847020777551169113700972744308, 1782436607.400357, 1, 306, 4555673307832108
1782436607.470168, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 171621222738582483346600435817609374528, 1782436607.470123, 1, 307, 4555673308231021
