1782436671.452784, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4555737290978290
1782436699.907706, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555765745773796
1782436699.908343, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 330332155589584209464591888943047777198, 1782436699.773817, 1, 263, 4555765746419989
1782436699.909913, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 26815799128533504556377002410795744257, 1782436699.909403, 1, 264, 4555765747995237
1782436699.911770, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555765749848263
1782436699.939628, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555765777703351
1782436699.940146, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555765778218615
1782436699.979881, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555765817946815
1782436699.980361, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 26815799128533504556377002410795744257, 1782436699.909403, 1, 264, 4555765818442927
1782436699.982495, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 52047712067122833953159122145474324511, 1782436699.982226, 1, 265, 4555765820576305
1782436699.984617, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555765822702034
1782436700.052967, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555765891048171
1782436700.053546, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555765891619243
1782436700.093333, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555765931399107
1782436700.093998, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 52047712067122833953159122145474324511, 1782436699.982226, 1, 265, 4555765932066659
1782436700.098416, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 267418589699015300715221868040335682467, 1782436700.097074, 1, 266, 4555765936494566
1782436700.102181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555765940254392
1782436700.172081, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766010158641
1782436700.172505, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766010583202
1782436700.212652, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766050729162
1782436700.213284, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 267418589699015300715221868040335682467, 1782436700.097074, 1, 266, 4555766051358202
1782436700.214501, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 124123525029356663220561751727893810144, 1782436700.214254, 1, 267, 4555766052573851
1782436700.215849, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766053924443
1782436700.242495, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766080571099
1782436700.242622, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766080690267
1782436700.283774, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766121848884
1782436700.283978, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 124123525029356663220561751727893810144, 1782436700.214254, 1, 267, 4555766122055220
1782436700.286227, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 339202717421874029854971213924489040912, 1782436700.285912, 1, 268, 4555766124303221
1782436700.287134, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766125201430
1782436700.311426, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766149498868
1782436700.311831, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766149900453
1782436700.353736, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766191816269
1782436700.353954, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 339202717421874029854971213924489040912, 1782436700.285912, 1, 268, 4555766192033310
1782436700.356224, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 267578668704520906483828440605438764918, 1782436700.355924, 1, 269, 4555766194298495
1782436700.357759, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766195828320
1782436700.459871, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766297946941
1782436700.460923, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766298993629
1782436700.501219, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766339287637
1782436700.501749, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 267578668704520906483828440605438764918, 1782436700.355924, 1, 269, 4555766339823957
1782436700.503083, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 64627204799113007483674936672336905658, 1782436700.502780, 1, 270, 4555766341157862
1782436700.503940, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766342015191
1782436700.522602, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766360676498
1782436700.523004, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766361072498
1782436700.562714, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766400793034
1782436700.563157, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 64627204799113007483674936672336905658, 1782436700.502780, 1, 270, 4555766401241818
1782436700.565323, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 45255772807207183985588911635601175489, 1782436700.565060, 1, 271, 4555766403388667
1782436700.566052, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766404119612
1782436700.590205, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766428276506
1782436700.590603, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766428672362
1782436700.630729, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766468799650
1782436700.631650, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 45255772807207183985588911635601175489, 1782436700.565060, 1, 271, 4555766469731235
1782436700.633225, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 65398501234250526555270981542343790635, 1782436700.632929, 1, 272, 4555766471303363
1782436700.634171, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766472240580
1782436700.658873, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766496944739
1782436700.659382, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766497451539
1782436700.701989, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766540063020
1782436700.703059, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 65398501234250526555270981542343790635, 1782436700.632929, 1, 272, 4555766541134941
1782436700.705784, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 209963023276126962782367390971943210142, 1782436700.704881, 1, 273, 4555766543851887
1782436700.707760, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766545827664
1782436700.789750, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766627836385
1782436700.789857, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766627932577
1782436700.831354, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766669430073
1782436700.831979, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 209963023276126962782367390971943210142, 1782436700.704881, 1, 273, 4555766670056970
1782436700.833994, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 323390154099935053260620393755469325024, 1782436700.833685, 1, 274, 4555766672074907
1782436700.835510, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766673587500
1782436700.866045, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766704122334
1782436700.866598, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766704672110
1782436700.907604, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766745680375
1782436700.908500, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 323390154099935053260620393755469325024, 1782436700.833685, 1, 274, 4555766746579559
1782436700.910372, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 110122426456271337301597627260544172083, 1782436700.910076, 1, 275, 4555766748456088
1782436700.911867, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766749937657
1782436700.938896, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766776975097
1782436700.939560, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766777641066
1782436700.980655, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766818758514
1782436700.982034, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 110122426456271337301597627260544172083, 1782436700.910076, 1, 275, 4555766820110691
1782436700.984708, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 77642425219834416251270548301015858445, 1782436700.984372, 1, 276, 4555766822792629
1782436700.994427, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766832498362
1782436701.083494, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555766921583231
1782436701.084034, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555766922106959
1782436701.123748, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555766961824551
1782436701.124430, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 77642425219834416251270548301015858445, 1782436700.984372, 1, 276, 4555766962509495
1782436701.126342, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 134515141558594300110048956272562913235, 1782436701.126032, 1, 277, 4555766964428552
1782436701.127890, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555766965967961
1782436701.176358, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767014442870
1782436701.176839, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767014916742
1782436701.218176, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767056252047
1782436701.219050, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 134515141558594300110048956272562913235, 1782436701.126032, 1, 277, 4555767057128415
1782436701.220801, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 235526223787707417727000130783693297854, 1782436701.220486, 1, 278, 4555767058891297
1782436701.222855, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767060934898
1782436701.264866, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767102947435
1782436701.265299, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767103369643
1782436701.360321, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767198390515
1782436701.360687, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 235526223787707417727000130783693297854, 1782436701.220486, 1, 278, 4555767198764388
1782436701.362353, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 285626387449141522614550644554820207943, 1782436701.361852, 1, 279, 4555767200436405
1782436701.363914, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767201994485
1782436701.441790, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767279876084
1782436701.441900, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767279977124
1782436701.480623, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767318688539
1782436701.481037, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 285626387449141522614550644554820207943, 1782436701.361852, 1, 279, 4555767319106779
1782436701.482350, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 8639604818466613682388629059244458066, 1782436701.482085, 1, 280, 4555767320432076
1782436701.483866, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767321940781
1782436701.530523, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767368604680
1782436701.530974, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767369043896
1782436701.569698, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767407768399
1782436701.570849, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 8639604818466613682388629059244458066, 1782436701.482085, 1, 280, 4555767408923760
1782436701.572674, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 306678645637282542355847478091059930539, 1782436701.572280, 1, 281, 4555767410751265
1782436701.579794, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767417874037
1782436701.628563, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767466638050
1782436701.628961, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767467030387
1782436701.668790, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767506865546
1782436701.669732, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 306678645637282542355847478091059930539, 1782436701.572280, 1, 281, 4555767507809435
1782436701.671823, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 14139159406540718464223984147236955176, 1782436701.671510, 1, 282, 4555767509907580
1782436701.673133, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767511198237
1782436701.695665, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767533733850
1782436701.696040, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767534108298
1782436701.736225, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767574293954
1782436701.737577, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 14139159406540718464223984147236955176, 1782436701.671510, 1, 282, 4555767575654275
1782436701.739108, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 129681613076877513241825696630943280400, 1782436701.738825, 1, 283, 4555767577186532
1782436701.740515, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767578580629
1782436701.769981, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767608057942
1782436701.770237, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767608305878
1782436701.808407, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767646482893
1782436701.809154, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 129681613076877513241825696630943280400, 1782436701.738825, 1, 283, 4555767647232622
1782436701.810522, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 89607298137795308702207282759114100763, 1782436701.810248, 1, 284, 4555767648604350
1782436701.811917, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767649982335
1782436701.930707, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767768790774
1782436701.930895, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767768968838
1782436701.970682, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767808755821
1782436701.971120, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 89607298137795308702207282759114100763, 1782436701.810248, 1, 284, 4555767809191053
1782436701.973125, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 1804800335943038329292281245399347469, 1782436701.972483, 1, 285, 4555767811218527
1782436701.974522, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767812596559
1782436702.017257, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767855340249
1782436702.017702, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767855772377
1782436702.056215, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555767894293760
1782436702.057204, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 1804800335943038329292281245399347469, 1782436701.972483, 1, 285, 4555767895274785
1782436702.058967, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 204759707730988848252086507750672386056, 1782436702.058423, 1, 286, 4555767897048306
1782436702.060772, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555767898849251
1782436702.107156, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555767945242430
1782436702.107647, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555767945721791
1782436702.173225, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768011294277
1782436702.176078, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 204759707730988848252086507750672386056, 1782436702.058423, 1, 286, 4555768014152471
1782436702.178433, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 28464745730594399682239918986798367684, 1782436702.177556, 1, 287, 4555768016517145
1782436702.186369, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768024452861
1782436702.250254, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768088338707
1782436702.250707, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768088782115
1782436702.289516, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768127593482
1782436702.290222, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 28464745730594399682239918986798367684, 1782436702.177556, 1, 287, 4555768128300187
1782436702.291824, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 320635350509981554382691530909389623427, 1782436702.291529, 1, 288, 4555768129912396
1782436702.293448, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768131525213
1782436702.341627, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768179710729
1782436702.342124, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768180193545
1782436702.382866, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768220942818
1782436702.383314, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 320635350509981554382691530909389623427, 1782436702.291529, 1, 288, 4555768221394946
1782436702.385006, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 12464685114527309046639836138967598964, 1782436702.384719, 1, 289, 4555768223087539
1782436702.387058, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768225139876
1782436702.500905, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768338991000
1782436702.501410, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768339484072
1782436702.541578, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768379653584
1782436702.542423, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 12464685114527309046639836138967598964, 1782436702.384719, 1, 289, 4555768380501920
1782436702.544120, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 221108194263095610625925468692960236134, 1782436702.543807, 1, 290, 4555768382207073
1782436702.545770, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768383850050
1782436702.594633, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768432719183
1782436702.594743, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768432820223
1782436702.634625, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768472690103
1782436702.634975, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 221108194263095610625925468692960236134, 1782436702.543807, 1, 290, 4555768473046439
1782436702.636615, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 217487282762397248961335902856995437349, 1782436702.636328, 1, 291, 4555768474698232
1782436702.638464, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768476539609
1782436702.675687, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768513762559
1782436702.676211, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768514284879
1782436702.775400, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768613467018
1782436702.775953, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 217487282762397248961335902856995437349, 1782436702.636328, 1, 291, 4555768614027386
1782436702.777277, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 47649250299708317348718667436822696824, 1782436702.777000, 1, 292, 4555768615356139
1782436702.778896, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768616969276
1782436702.799201, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768637275720
1782436702.799701, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768637773896
1782436702.841020, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768679094800
1782436702.841716, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 47649250299708317348718667436822696824, 1782436702.777000, 1, 292, 4555768679791809
1782436702.843864, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 134324990515695063762937258690870658024, 1782436702.843568, 1, 293, 4555768681946914
1782436702.845422, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768683492563
1782436702.869055, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768707129425
1782436702.869601, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768707673937
1782436702.907845, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768745920328
1782436702.908623, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 134324990515695063762937258690870658024, 1782436702.843568, 1, 293, 4555768746712937
1782436702.911739, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 122270568990222228388429135255973220823, 1782436702.911436, 1, 294, 4555768749825963
1782436702.913334, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768751408988
1782436702.934373, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768772447048
1782436702.935060, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768773131912
1782436702.976887, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768814953425
1782436702.979173, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 122270568990222228388429135255973220823, 1782436702.911436, 1, 294, 4555768817250035
1782436702.982425, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 144920587622781727412483183657628770555, 1782436702.980773, 1, 295, 4555768820507685
1782436702.986735, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768824806343
1782436703.085006, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768923082145
1782436703.085662, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768923738242
1782436703.125365, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555768963430905
1782436703.126368, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 144920587622781727412483183657628770555, 1782436702.980773, 1, 295, 4555768964452570
1782436703.127919, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 174377155908799102471843764063255860435, 1782436703.127492, 1, 296, 4555768966017803
1782436703.129737, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555768967818172
1782436703.156964, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555768995039548
1782436703.157517, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555768995588476
1782436703.197718, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555769035783044
1782436703.198316, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 174377155908799102471843764063255860435, 1782436703.127492, 1, 296, 4555769036392868
1782436703.199425, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 154688812330585751062867930856711138765, 1782436703.199242, 1, 297, 4555769037505877
1782436703.200800, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555769038870982
1782436703.222933, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555769061014819
1782436703.223475, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555769061547251
1782436703.265243, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555769103319196
1782436703.266117, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 154688812330585751062867930856711138765, 1782436703.199242, 1, 297, 4555769104193564
1782436703.267763, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 25444924510554826578212787146751580027, 1782436703.267505, 1, 298, 4555769105842429
1782436703.271940, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555769110012048
1782436703.355871, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555769193949089
1782436703.356298, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555769194375810
1782436703.399329, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555769237397451
1782436703.400048, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 25444924510554826578212787146751580027, 1782436703.267505, 1, 298, 4555769238125179
1782436703.401681, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 208996469865643412232921183342641702917, 1782436703.401431, 1, 299, 4555769239763308
1782436703.403207, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555769241278269
1782436703.429108, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555769267183917
1782436703.429523, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555769267591869
1782436703.469195, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555769307272212
1782436703.470025, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 208996469865643412232921183342641702917, 1782436703.401431, 1, 299, 4555769308104277
1782436703.471602, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 10760832632126814788842366924033378430, 1782436703.471394, 1, 300, 4555769309688710
1782436703.473055, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555769311121222
1782436703.495015, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555769333085188
1782436703.495420, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555769333487652
1782436703.534323, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555769372392923
1782436703.534767, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 10760832632126814788842366924033378430, 1782436703.471394, 1, 300, 4555769372843931
1782436703.537302, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 81923222632794820778500046137431152665, 1782436703.536883, 1, 301, 4555769375390573
1782436703.538699, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555769376767165
1782436703.563240, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555769401313628
1782436703.563773, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555769401842972
1782436703.687112, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555769525181829
1782436703.687609, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 81923222632794820778500046137431152665, 1782436703.536883, 1, 301, 4555769525683877
1782436703.688604, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 205150106248545171841001599300111232523, 1782436703.688397, 1, 302, 4555769526684342
1782436703.690030, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555769528097847
1782436703.712426, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555769550498884
1782436703.712827, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555769550895620
1782436703.753540, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555769591607932
1782436703.754184, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 205150106248545171841001599300111232523, 1782436703.688397, 1, 302, 4555769592263116
1782436703.755762, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 327316039556956472696670449359096738501, 1782436703.755569, 1, 303, 4555769593846845
