1782437154.350107, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4556220188297320
1782437168.564837, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234402908785
1782437168.587003, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234425087622
1782437168.587257, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234425332583
1782437168.626281, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234464362512
1782437168.626898, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 63090484580970172974845817784769002723, 1782437168.564426, 1, 178, 4556234464993840
1782437168.627446, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 220528621796516258375110579111078557085, 1782437168.627322, 1, 179, 4556234465521760
1782437168.627741, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234465812640
1782437168.650969, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234489063638
1782437168.651086, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234489161638
1782437168.690485, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234528569264
1782437168.691067, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 220528621796516258375110579111078557085, 1782437168.627322, 1, 179, 4556234529162064
1782437168.691602, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 170158663764225001247402642631844906357, 1782437168.691474, 1, 180, 4556234529677184
1782437168.691889, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234529961552
1782437168.718248, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234556335158
1782437168.718361, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234556436150
1782437168.758326, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234596409504
1782437168.758925, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 170158663764225001247402642631844906357, 1782437168.691474, 1, 180, 4556234597041264
1782437168.759428, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 302400946015504725934130923731208269113, 1782437168.759359, 1, 181, 4556234597502192
1782437168.759717, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234597785776
1782437168.781612, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234619696613
1782437168.781720, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234619793381
1782437168.821591, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234659674911
1782437168.822012, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 302400946015504725934130923731208269113, 1782437168.759359, 1, 181, 4556234660104831
1782437168.822489, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 102228090846461121096542983484859724249, 1782437168.822419, 1, 182, 4556234660563807
1782437168.822770, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234660839455
1782437168.849330, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234687417398
1782437168.849445, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234687520358
1782437168.888614, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234726697775
1782437168.889201, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 102228090846461121096542983484859724249, 1782437168.822419, 1, 182, 4556234727293215
1782437168.889677, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 219530110840720510087652531080104664051, 1782437168.889608, 1, 183, 4556234727751952
1782437168.890320, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234728407408
1782437168.917191, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234755275382
1782437168.917306, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234755382614
1782437168.956930, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234795024576
1782437168.957301, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 219530110840720510087652531080104664051, 1782437168.889608, 1, 183, 4556234795380560
1782437168.957735, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 46844282389399228361055032257401682258, 1782437168.957649, 1, 184, 4556234795818448
1782437168.958051, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234796125168
1782437168.982208, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234820293558
1782437168.982320, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234820393430
1782437169.021047, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234859132607
1782437169.021372, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 46844282389399228361055032257401682258, 1782437168.957649, 1, 184, 4556234859450495
1782437169.021778, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 267382518529862943284893820572081961099, 1782437169.021700, 1, 185, 4556234859858127
1782437169.022068, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234860143903
1782437169.048325, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234886410198
1782437169.048469, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234886542438
1782437169.086446, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234924530383
1782437169.086818, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 267382518529862943284893820572081961099, 1782437169.021700, 1, 185, 4556234924896575
1782437169.087252, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 70006263250044486664317819118803047307, 1782437169.087178, 1, 186, 4556234925334640
1782437169.087648, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234925719120
1782437169.113496, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556234951580902
1782437169.113606, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556234951679382
1782437169.153036, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556234991119903
1782437169.153408, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 70006263250044486664317819118803047307, 1782437169.087178, 1, 186, 4556234991489407
1782437169.153822, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 181707394652431799349872151907598980597, 1782437169.153743, 1, 187, 4556234991902703
1782437169.154261, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556234992335791
1782437169.177791, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235015875653
1782437169.177898, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235015971893
1782437169.218166, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235056250015
1782437169.218404, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 181707394652431799349872151907598980597, 1782437169.153743, 1, 187, 4556235056495551
1782437169.219097, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 225528683449723620033035722079534831661, 1782437169.218956, 1, 188, 4556235057173711
1782437169.219540, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235057608943
1782437169.253275, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235091362151
1782437169.253387, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235091460487
1782437169.293319, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235131402417
1782437169.293903, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 225528683449723620033035722079534831661, 1782437169.218956, 1, 188, 4556235131995793
1782437169.294397, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 66098507139653530131557492775708276841, 1782437169.294328, 1, 189, 4556235132472177
1782437169.294662, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235132731041
1782437169.321309, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235159395208
1782437169.321458, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235159532984
1782437169.360747, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235198830145
1782437169.360858, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 66098507139653530131557492775708276841, 1782437169.294328, 1, 189, 4556235198939345
1782437169.361364, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 190962955700718811386371410560222161849, 1782437169.361283, 1, 190, 4556235199445617
1782437169.361688, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235199764129
1782437169.386769, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235224848791
1782437169.386951, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235225038375
1782437169.425840, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235263910977
1782437169.426255, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 190962955700718811386371410560222161849, 1782437169.361283, 1, 190, 4556235264339153
1782437169.426761, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 62057754661789177690187615179837680247, 1782437169.426612, 1, 191, 4556235264838481
1782437169.427068, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235265147089
1782437169.459812, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235297888185
1782437169.459975, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235298059881
1782437169.501331, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235339415619
1782437169.502063, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 62057754661789177690187615179837680247, 1782437169.426612, 1, 191, 4556235340180595
1782437169.502979, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 184306485796134345043876162542592207897, 1782437169.502824, 1, 192, 4556235341055059
1782437169.504050, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235342156228
1782437169.528674, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235366749066
1782437169.528834, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235366923066
1782437169.567841, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235405910787
1782437169.568230, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 184306485796134345043876162542592207897, 1782437169.502824, 1, 192, 4556235406310356
1782437169.568710, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 25640182548019542500736743470076138304, 1782437169.568568, 1, 193, 4556235406786628
1782437169.569006, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235407082596
1782437169.597727, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235435801851
1782437169.597889, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235435978123
1782437169.637826, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235475896788
1782437169.638408, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 25640182548019542500736743470076138304, 1782437169.568568, 1, 193, 4556235476497828
1782437169.638925, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 70179491786529087800983952134120721222, 1782437169.638796, 1, 194, 4556235476999748
1782437169.639237, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235477313364
1782437169.680028, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235518112574
1782437169.680131, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235518203198
1782437169.719156, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235557242600
1782437169.719746, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 70179491786529087800983952134120721222, 1782437169.638796, 1, 194, 4556235557843832
1782437169.720179, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 88189518718161172692900147385969082837, 1782437169.720112, 1, 195, 4556235558254088
1782437169.720368, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235558436376
1782437169.763787, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235601875234
1782437169.763892, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235601961426
1782437169.803248, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235641331676
1782437169.803353, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 88189518718161172692900147385969082837, 1782437169.720112, 1, 195, 4556235641442444
1782437169.804811, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 270284689816781366015928940927299750583, 1782437169.804603, 1, 196, 4556235642895388
1782437169.805121, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235643196332
1782437169.854628, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235692721432
1782437169.854747, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235692816792
1782437169.893828, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235731914930
1782437169.894423, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 270284689816781366015928940927299750583, 1782437169.804603, 1, 196, 4556235732515138
1782437169.895012, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 242102079877931373437664709343159828467, 1782437169.894874, 1, 197, 4556235733089218
1782437169.895328, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235733402370
1782437169.948592, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235786685295
1782437169.948714, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235786783951
1782437169.989318, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235827401801
1782437169.989735, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 242102079877931373437664709343159828467, 1782437169.894874, 1, 197, 4556235827827401
1782437169.990286, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 206039825583366723293484595173787633864, 1782437169.990159, 1, 198, 4556235828360569
1782437169.990553, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235828628089
1782437170.031335, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235869427107
1782437170.031455, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235869527571
1782437170.069836, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235907918108
1782437170.069936, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 206039825583366723293484595173787633864, 1782437169.990159, 1, 198, 4556235908043756
1782437170.071095, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 295643219711456951905176708555811487637, 1782437170.071020, 1, 199, 4556235909182508
1782437170.071312, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235909383548
1782437170.119114, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556235957207288
1782437170.119232, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556235957302296
1782437170.157991, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556235996073537
1782437170.158096, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 295643219711456951905176708555811487637, 1782437170.071020, 1, 199, 4556235996174929
1782437170.158637, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 282258052429329391015517395459475525817, 1782437170.158493, 1, 200, 4556235996719441
1782437170.158859, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556235996931682
1782437170.202837, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236040921948
1782437170.202936, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236041010700
1782437170.241988, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236080071045
1782437170.242319, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 282258052429329391015517395459475525817, 1782437170.158493, 1, 200, 4556236080397174
1782437170.242785, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 285956565381346716398821543724275141671, 1782437170.242650, 1, 201, 4556236080864758
1782437170.243139, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236081224806
1782437170.268131, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236106214988
1782437170.268235, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236106308316
1782437170.307140, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236145222805
1782437170.307415, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 285956565381346716398821543724275141671, 1782437170.242650, 1, 201, 4556236145509061
1782437170.308034, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 281803619266787274909071219056180227534, 1782437170.307857, 1, 202, 4556236146118197
1782437170.308370, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236146442229
1782437170.329353, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236167435611
1782437170.329458, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236167532347
1782437170.368414, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236206490468
1782437170.368818, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 281803619266787274909071219056180227534, 1782437170.307857, 1, 202, 4556236206906036
1782437170.370217, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 183958285526367339960737170891763287188, 1782437170.369642, 1, 203, 4556236208307924
1782437170.370560, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236208628884
1782437170.394339, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236232420394
1782437170.394444, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236232519354
1782437170.434424, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236272508084
1782437170.434791, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 183958285526367339960737170891763287188, 1782437170.369642, 1, 203, 4556236272872052
1782437170.435202, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 271501368593042576509244883806763069342, 1782437170.435126, 1, 204, 4556236273282052
1782437170.435473, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236273543444
1782437170.463720, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236301804971
1782437170.463821, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236301892123
1782437170.503351, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236341436916
1782437170.503753, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 271501368593042576509244883806763069342, 1782437170.435126, 1, 204, 4556236341844613
1782437170.504269, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 168321193980213818551546773352716713922, 1782437170.504203, 1, 205, 4556236342343973
1782437170.504530, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236342601797
1782437170.528927, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236367016827
1782437170.529038, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236367112011
1782437170.567411, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236405494852
1782437170.567521, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 168321193980213818551546773352716713922, 1782437170.504203, 1, 205, 4556236405599860
1782437170.568066, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 48233032823248872268506877982980274957, 1782437170.567916, 1, 206, 4556236406147188
1782437170.568409, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236406481700
1782437170.592990, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236431075194
1782437170.593092, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236431164682
1782437170.632904, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236470986884
1782437170.633271, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 48233032823248872268506877982980274957, 1782437170.567916, 1, 206, 4556236471356804
1782437170.633685, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 50183620909659736364701632200510732448, 1782437170.633612, 1, 207, 4556236471764900
1782437170.634082, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236472153172
1782437170.772275, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236610355013
1782437170.772459, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236610553605
1782437170.811045, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236649116974
1782437170.811369, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 50183620909659736364701632200510732448, 1782437170.633612, 1, 207, 4556236649447663
1782437170.811754, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 257481196604383237896966805131928772406, 1782437170.811682, 1, 208, 4556236649834687
1782437170.812203, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236650305807
1782437170.845096, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236683167671
1782437170.845248, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236683333479
1782437170.884437, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236722523280
1782437170.884844, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 257481196604383237896966805131928772406, 1782437170.811682, 1, 208, 4556236722936960
1782437170.885408, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 231133756108291003692577535546855494605, 1782437170.885278, 1, 209, 4556236723483056
1782437170.885730, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236723808576
1782437170.906633, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236744706053
1782437170.906791, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236744883846
1782437170.945298, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236783369167
1782437170.945424, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 231133756108291003692577535546855494605, 1782437170.885278, 1, 209, 4556236783504815
1782437170.945919, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 315801252137910923642644268539197746127, 1782437170.945770, 1, 210, 4556236783997055
1782437170.946239, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236784314063
1782437171.000633, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236838724348
1782437171.000747, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236838817388
1782437171.038482, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236876563701
1782437171.038589, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 315801252137910923642644268539197746127, 1782437170.945770, 1, 210, 4556236876668949
1782437171.039197, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 304653496509906650106185188930888761617, 1782437171.039115, 1, 211, 4556236877285653
1782437171.039539, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236877614837
1782437171.087899, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556236925991265
1782437171.088033, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556236926102913
1782437171.126035, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556236964123178
1782437171.126393, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 304653496509906650106185188930888761617, 1782437171.039115, 1, 211, 4556236964473130
1782437171.126865, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 149969964666137216812343536175012448702, 1782437171.126728, 1, 212, 4556236964945770
1782437171.127184, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556236965261034
1782437171.174405, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556237012497142
1782437171.174524, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556237012594054
1782437171.213379, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556237051466927
1782437171.213985, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 149969964666137216812343536175012448702, 1782437171.126728, 1, 212, 4556237052077103
1782437171.214520, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 123917457979316742738595518957320536761, 1782437171.214387, 1, 213, 4556237052595535
1782437171.214802, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556237052877903
1782437171.270690, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556237108781053
1782437171.270806, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556237108876605
1782437171.309115, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556237147198022
1782437171.309371, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 123917457979316742738595518957320536761, 1782437171.214387, 1, 213, 4556237147452918
1782437171.309845, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 27114789445766219043096417863328785017, 1782437171.309709, 1, 214, 4556237147925142
1782437171.320154, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556237158240457
1782437171.369067, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556237207159764
1782437171.369188, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556237207259140
1782437171.408354, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556237246437022
1782437171.408748, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 27114789445766219043096417863328785017, 1782437171.309709, 1, 214, 4556237246839854
1782437171.409293, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 149863569409438241384990914701032272519, 1782437171.409166, 1, 215, 4556237247367630
1782437171.409703, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556237247776318
1782437171.460222, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556237298308026
1782437171.460418, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556237298500442
1782437171.499815, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556237337885972
1782437171.500196, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 149863569409438241384990914701032272519, 1782437171.409166, 1, 215, 4556237338274516
1782437171.500652, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 17073452365496402830712655567894692639, 1782437171.500516, 1, 216, 4556237338731380
1782437171.501094, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556237339200148
1782437171.543727, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556237381809166
1782437171.543918, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556237382004798
1782437171.582761, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556237420848952
1782437171.583160, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 17073452365496402830712655567894692639, 1782437171.500516, 1, 216, 4556237421251736
1782437171.583874, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278435109573291044625724065425897866480, 1782437171.583714, 1, 217, 4556237421950984
1782437171.584203, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556237422288552
1782437171.629290, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556237467368435
1782437171.629426, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556237467511475
1782437171.667551, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556237505637116
