1784005658.343029, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 97527719927000
1784005673.834699, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97543209267791
1784005673.834911, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97543209474708
1784005673.924059, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97543298625125
1784005673.924116, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 17003301194292202130337693880774663503, 1784005673.795451, 1, 116, 97543298673208
1784005673.924277, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 191811740093839453056746832194902497207, 1784005673.924254, 1, 117, 97543298832000
1784005673.924343, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97543298897250
1784005673.959104, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97543333663041
1784005673.959332, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97543333884958
1784005674.048433, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97543422987250
1784005674.048491, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 191811740093839453056746832194902497207, 1784005673.924254, 1, 117, 97543423036666
1784005674.048651, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 35050997172882356160995708084867655876, 1784005674.048626, 1, 118, 97543423194583
1784005674.048729, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97543423273000
1784005674.085969, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97543460515291
1784005674.086186, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97543460726041
1784005674.175587, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97543550130125
1784005674.175644, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 35050997172882356160995708084867655876, 1784005674.048626, 1, 118, 97543550179500
1784005674.175819, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 250396340672982490479207684226491349923, 1784005674.175794, 1, 119, 97543550351958
1784005674.175893, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97543550425500
1784005674.212457, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97543586992041
1784005674.212688, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97543587217833
1784005674.301835, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97543676366625
1784005674.301889, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 250396340672982490479207684226491349923, 1784005674.175794, 1, 119, 97543676413458
1784005674.302065, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 59497681535531945781382253700601171428, 1784005674.302039, 1, 120, 97543676586958
1784005674.302145, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97543676665250
1784005674.339292, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97543713818166
1784005674.339502, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97543714021166
1784005674.428778, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97543803299791
1784005674.428836, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 59497681535531945781382253700601171428, 1784005674.302039, 1, 120, 97543803349583
1784005674.429016, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 88969540578217387566885529891804926678, 1784005674.428992, 1, 121, 97543803527208
1784005674.429082, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97543803592500
1784005674.462640, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97543837154041
1784005674.462846, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97543837354416
1784005674.551920, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97543926432625
1784005674.551981, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 88969540578217387566885529891804926678, 1784005674.428992, 1, 121, 97543926484541
1784005674.552153, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 88018829576657732758478707149751778173, 1784005674.552129, 1, 122, 97543926654000
1784005674.552221, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97543926720666
1784005674.585553, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97543960057541
1784005674.585771, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97543960269625
1784005674.674886, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544049387625
1784005674.674944, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 88018829576657732758478707149751778173, 1784005674.552129, 1, 122, 97544049436583
1784005674.675138, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 197314152332495794928667621775287156492, 1784005674.675112, 1, 123, 97544049628166
1784005674.675211, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544049700208
1784005674.711352, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544085848375
1784005674.711568, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544086055083
1784005674.801001, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544175492166
1784005674.801057, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 197314152332495794928667621775287156492, 1784005674.675112, 1, 123, 97544175538791
1784005674.801235, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 76044590226396102694088564000689273366, 1784005674.801210, 1, 124, 97544175713833
1784005674.801310, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544175790041
1784005674.840591, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544215072875
1784005674.840790, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544215266041
1784005674.930017, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544304496375
1784005674.930075, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 76044590226396102694088564000689273366, 1784005674.801210, 1, 124, 97544304545458
1784005674.930262, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 116216047469569531320640965543281393803, 1784005674.930236, 1, 125, 97544304731416
1784005674.930338, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544304806458
1784005674.966181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544340651333
1784005674.966403, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544340868833
1784005675.055274, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544429745375
1784005675.055337, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 116216047469569531320640965543281393803, 1784005674.930236, 1, 125, 97544429797458
1784005675.055527, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 27430801360531998494530328013258150035, 1784005675.055500, 1, 126, 97544429986125
1784005675.055602, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544430057875
1784005675.091769, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544466229416
1784005675.091986, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544466441500
1784005675.181105, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544555562125
1784005675.181162, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 27430801360531998494530328013258150035, 1784005675.055500, 1, 126, 97544555612125
1784005675.181348, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 104518728401226735040884585277409545159, 1784005675.181322, 1, 127, 97544555795916
1784005675.181440, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544555888708
1784005675.216606, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544591055166
1784005675.216837, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544591282250
1784005675.306039, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544680485833
1784005675.306095, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 104518728401226735040884585277409545159, 1784005675.181322, 1, 127, 97544680534916
1784005675.306275, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 174887059656998953547060059812252267693, 1784005675.306251, 1, 128, 97544680711958
1784005675.306353, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544680790083
1784005675.342552, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544716991583
1784005675.342781, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544717216041
1784005675.431933, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544806372333
1784005675.431994, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 174887059656998953547060059812252267693, 1784005675.306251, 1, 128, 97544806423708
1784005675.432191, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 117016153387525405872741375497423596406, 1784005675.432163, 1, 129, 97544806617875
1784005675.432261, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544806688708
1784005675.467350, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544841779041
1784005675.467573, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544841997708
1784005675.556674, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97544931102458
1784005675.556731, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 117016153387525405872741375497423596406, 1784005675.432163, 1, 129, 97544931149791
1784005675.556912, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 319995211533219646189533480155256512272, 1784005675.556888, 1, 130, 97544931329458
1784005675.556985, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97544931402000
1784005675.593899, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97544968317833
1784005675.594125, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97544968539500
1784005675.683478, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545057896833
1784005675.683540, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 319995211533219646189533480155256512272, 1784005675.556888, 1, 130, 97545057948500
1784005675.683717, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 189067579540576422436425655277523286365, 1784005675.683692, 1, 131, 97545058123041
1784005675.683792, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545058199416
1784005675.723513, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545097922250
1784005675.723725, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545098129083
1784005675.812804, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545187210916
1784005675.812863, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 189067579540576422436425655277523286365, 1784005675.683692, 1, 131, 97545187261875
1784005675.813050, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 291281056763594475119996742488917062383, 1784005675.813024, 1, 132, 97545187447375
1784005675.813127, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545187523333
1784005675.847577, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545221975833
1784005675.847792, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545222186041
1784005675.936975, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545311372916
1784005675.937036, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 291281056763594475119996742488917062383, 1784005675.813024, 1, 132, 97545311426625
1784005675.937224, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 252706778180098918474404695785132333241, 1784005675.937198, 1, 133, 97545311610375
1784005675.937295, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545311679666
1784005675.975484, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545349873083
1784005675.975695, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545350078583
1784005676.064853, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545439239833
1784005676.064913, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 252706778180098918474404695785132333241, 1784005675.937198, 1, 133, 97545439291541
1784005676.065101, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 251102270172067057504266882911602331868, 1784005676.065074, 1, 134, 97545439477583
1784005676.065177, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545439552833
1784005676.103750, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545478128708
1784005676.103975, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545478348375
1784005676.193338, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545567715166
1784005676.193395, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 251102270172067057504266882911602331868, 1784005676.065074, 1, 134, 97545567763208
1784005676.193571, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 272888832460751852617490273508578082375, 1784005676.193546, 1, 135, 97545567937250
1784005676.193645, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545568011666
1784005676.229910, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545604280666
1784005676.230118, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545604482041
1784005676.319379, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545693744291
1784005676.319434, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 272888832460751852617490273508578082375, 1784005676.193546, 1, 135, 97545693792916
1784005676.319608, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 181727745214533390705293556119824669959, 1784005676.319583, 1, 136, 97545693964958
1784005676.319685, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545694042166
1784005676.356297, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545730656000
1784005676.356538, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545730892125
1784005676.445660, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545820016791
1784005676.445715, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 181727745214533390705293556119824669959, 1784005676.319583, 1, 136, 97545820063416
1784005676.445872, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 254228883642703974063144123637570903099, 1784005676.445849, 1, 137, 97545820218833
1784005676.445942, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545820287958
1784005676.483272, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545857621666
1784005676.483507, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545857851333
1784005676.572511, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97545946858625
1784005676.572567, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 254228883642703974063144123637570903099, 1784005676.445849, 1, 137, 97545946906541
1784005676.572745, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 108512202024423229127991139061962135085, 1784005676.572720, 1, 138, 97545947082625
1784005676.572818, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97545947154958
1784005676.608741, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97545983081375
1784005676.608974, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97545983308375
1784005676.698094, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546072431583
1784005676.698150, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 108512202024423229127991139061962135085, 1784005676.572720, 1, 138, 97546072480166
1784005676.698343, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 144830036344042406924371134500379913263, 1784005676.698316, 1, 139, 97546072670458
1784005676.698416, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546072742250
1784005676.737811, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546112148208
1784005676.738061, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546112387250
1784005676.827414, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546201741541
1784005676.827471, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 144830036344042406924371134500379913263, 1784005676.698316, 1, 139, 97546201791625
1784005676.827676, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 126635151327003670865601745790106362305, 1784005676.827649, 1, 140, 97546201994083
1784005676.827750, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546202067875
1784005676.862225, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546236545750
1784005676.862452, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546236767208
1784005676.951660, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546325979958
1784005676.951719, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 126635151327003670865601745790106362305, 1784005676.827649, 1, 140, 97546326029666
1784005676.951907, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 88276346496334484994379414919747230553, 1784005676.951882, 1, 141, 97546326214375
1784005676.951987, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546326295541
1784005676.987553, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546361864583
1784005676.987747, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546362052958
1784005677.077063, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546451372208
1784005677.077120, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 88276346496334484994379414919747230553, 1784005676.951882, 1, 141, 97546451420375
1784005677.077275, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 147836494588930950807759213178407175590, 1784005677.077254, 1, 142, 97546451574458
1784005677.077339, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546451637250
1784005677.110615, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546484917791
1784005677.110838, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546485133791
1784005677.200121, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546574420583
1784005677.200178, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 147836494588930950807759213178407175590, 1784005677.077254, 1, 142, 97546574469916
1784005677.200353, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 144607394165502299393017280932193581509, 1784005677.200328, 1, 143, 97546574642583
1784005677.200427, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546574716958
1784005677.235657, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546609949125
1784005677.235888, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546610175833
1784005677.325143, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546699434041
1784005677.325200, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 144607394165502299393017280932193581509, 1784005677.200328, 1, 143, 97546699482416
1784005677.325371, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 287696442119442712049145969034347098776, 1784005677.325346, 1, 144, 97546699651125
1784005677.325447, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546699727125
1784005677.362228, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546736512791
1784005677.362480, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546736759250
1784005677.451722, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546826003708
1784005677.451781, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 287696442119442712049145969034347098776, 1784005677.325346, 1, 144, 97546826054541
1784005677.451966, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 190860691585504704016753089994720039423, 1784005677.451937, 1, 145, 97546826237875
1784005677.452040, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546826310583
1784005677.490015, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546864291625
1784005677.490219, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546864487666
1784005677.579378, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97546953651583
1784005677.579438, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 190860691585504704016753089994720039423, 1784005677.451937, 1, 145, 97546953702541
1784005677.579626, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 46553972821823918913941663121019952772, 1784005677.579601, 1, 146, 97546953888041
1784005677.579710, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97546953971041
1784005677.613497, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97546987762708
1784005677.613717, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97546987976958
1784005677.702957, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97547077219500
1784005677.703013, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 46553972821823918913941663121019952772, 1784005677.579601, 1, 146, 97547077268041
1784005677.703191, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 151317854394644953080991357004374077293, 1784005677.703161, 1, 147, 97547077446500
1784005677.703290, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97547077543375
1784005677.844988, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97547219241416
1784005677.845251, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97547219500208
1784005677.944440, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97547318688125
1784005677.944497, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 151317854394644953080991357004374077293, 1784005677.703161, 1, 147, 97547318733041
1784005677.944654, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 240156818859113843315158024309393664342, 1784005677.944631, 1, 148, 97547318890000
1784005677.944721, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97547318957166
1784005677.986538, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97547360777166
1784005677.986804, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97547361036375
1784005678.076248, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97547450485250
1784005678.076304, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 240156818859113843315158024309393664342, 1784005677.944631, 1, 148, 97547450530875
1784005678.076457, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 140636776006378731101129480087341524425, 1784005678.076437, 1, 149, 97547450683083
1784005678.076521, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97547450746833
1784005678.110478, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97547484710208
1784005678.110787, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97547485016875
1784005678.200378, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97547574606666
1784005678.200433, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 140636776006378731101129480087341524425, 1784005678.076437, 1, 149, 97547574651791
1784005678.200578, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 82403818554720531647433029201502490122, 1784005678.200556, 1, 150, 97547574794958
1784005678.200657, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97547574873875
1784005678.235288, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97547609509375
1784005678.235578, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97547609794041
1784005678.325051, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97547699269625
1784005678.325108, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 82403818554720531647433029201502490122, 1784005678.200556, 1, 150, 97547699318875
1784005678.325292, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 16857820977382196170777061786597855714, 1784005678.325266, 1, 151, 97547699501375
1784005678.325365, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97547699574166
1784005678.361108, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97547735322583
1784005678.361365, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97547735572250
1784005678.450573, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97547824784375
1784005678.450632, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 16857820977382196170777061786597855714, 1784005678.325266, 1, 151, 97547824835125
1784005678.450804, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 168312846971775546457112351482682009997, 1784005678.450780, 1, 152, 97547825004791
1784005678.450873, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97547825073166
1784005678.488396, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97547862601583
1784005678.488670, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97547862868250
1784005678.577597, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97547951800583
1784005678.577657, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 168312846971775546457112351482682009997, 1784005678.450780, 1, 152, 97547951850500
1784005678.577841, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 273852809744497603381659448742106612501, 1784005678.577816, 1, 153, 97547952033875
1784005678.577919, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97547952110541
1784005678.614042, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97547988237583
1784005678.614284, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97547988474166
1784005678.703601, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97548077794333
1784005678.703658, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 273852809744497603381659448742106612501, 1784005678.577816, 1, 153, 97548077843208
1784005678.703813, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 299192786965177760719557691932704780290, 1784005678.703788, 1, 154, 97548077996166
1784005678.703899, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97548078080958
1784005678.741199, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97548115389041
1784005678.741483, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97548115664000
1784005678.830806, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97548204990750
1784005678.830862, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 299192786965177760719557691932704780290, 1784005678.703788, 1, 154, 97548205038291
1784005678.831042, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 242583924180772084656793065476391321306, 1784005678.831014, 1, 155, 97548205216208
1784005678.831116, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97548205290041
1784005678.878779, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97548252956666
1784005678.879033, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97548253203583
1784005678.968303, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97548342479291
1784005678.968360, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 242583924180772084656793065476391321306, 1784005678.831014, 1, 155, 97548342526791
1784005678.968535, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 197943104889137868529340095787623664044, 1784005678.968511, 1, 156, 97548342698958
1784005678.968619, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97548342784125
1784005679.005464, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97548379632125
1784005679.005759, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97548379921791
