1784004133.293139, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 96002710470625
1784004153.778396, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96023195586000
1784004153.814049, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96023231243958
1784004153.814249, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96023231439333
1784004153.903332, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96023320533416
1784004153.903385, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 338460429418319497844145901254504740754, 1784004153.778305, 1, 155, 96023320576958
1784004153.903580, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 210605891652276060433751582084342156810, 1784004153.903553, 1, 156, 96023320769583
1784004153.903654, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96023320843833
1784004153.954430, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96023371630208
1784004153.954613, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96023371802291
1784004154.047052, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96023464252250
1784004154.047108, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 210605891652276060433751582084342156810, 1784004153.903553, 1, 156, 96023464299208
1784004154.047271, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 249289319665638372568090308317604844621, 1784004154.047246, 1, 157, 96023464459416
1784004154.047337, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96023464525041
1784004154.086157, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96023503356750
1784004154.086340, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96023503529208
1784004154.175565, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96023592765375
1784004154.175622, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 249289319665638372568090308317604844621, 1784004154.047246, 1, 157, 96023592813541
1784004154.175802, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 283221238633280597495909799868452017793, 1784004154.175776, 1, 158, 96023592990708
1784004154.175876, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96023593065291
1784004154.211854, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96023629051000
1784004154.212048, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96023629237041
1784004154.301087, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96023718287208
1784004154.301144, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 283221238633280597495909799868452017793, 1784004154.175776, 1, 158, 96023718334916
1784004154.301323, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 230559726954428859206768200132954164820, 1784004154.301297, 1, 159, 96023718512541
1784004154.301394, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96023718583000
1784004154.337905, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96023755101083
1784004154.338087, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96023755275958
1784004154.427303, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96023844501875
1784004154.427360, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 230559726954428859206768200132954164820, 1784004154.301297, 1, 159, 96023844551041
1784004154.427551, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 59307515672851087115386892692551768583, 1784004154.427523, 1, 160, 96023844740000
1784004154.427624, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96023844811916
1784004154.460597, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96023877791916
1784004154.460780, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96023877969250
1784004154.549785, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96023966985375
1784004154.549845, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 59307515672851087115386892692551768583, 1784004154.427523, 1, 160, 96023967035208
1784004154.550036, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 120025498199909273786933371026351320860, 1784004154.550010, 1, 161, 96023967223750
1784004154.550117, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96023967305833
1784004154.581246, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96023998440083
1784004154.581442, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96023998630625
1784004154.670245, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024087443916
1784004154.670304, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 120025498199909273786933371026351320860, 1784004154.550010, 1, 161, 96024087493541
1784004154.670479, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 280677103155674666189240804311860980775, 1784004154.670453, 1, 162, 96024087666375
1784004154.670557, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024087745166
1784004154.706066, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96024123259791
1784004154.706250, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96024123437666
1784004154.795042, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024212241208
1784004154.795102, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 280677103155674666189240804311860980775, 1784004154.670453, 1, 162, 96024212291291
1784004154.795285, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 133988693993806792809781224504097880221, 1784004154.795259, 1, 163, 96024212471750
1784004154.795372, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024212559666
1784004154.827171, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96024244365041
1784004154.827353, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96024244541333
1784004154.916564, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024333761416
1784004154.916620, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 133988693993806792809781224504097880221, 1784004154.795259, 1, 163, 96024333809125
1784004154.916814, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 164627745885505105044790884550485345923, 1784004154.916788, 1, 164, 96024334002125
1784004154.916887, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024334074125
1784004154.950006, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96024367198625
1784004154.950193, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96024367380166
1784004155.039479, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024456680000
1784004155.039541, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 164627745885505105044790884550485345923, 1784004154.916788, 1, 164, 96024456729166
1784004155.039707, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 142005350883886978956197390853104476553, 1784004155.039685, 1, 165, 96024456894583
1784004155.039779, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024456965375
1784004155.078048, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96024495240625
1784004155.078243, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96024495430041
1784004155.167352, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024584549250
1784004155.167409, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 142005350883886978956197390853104476553, 1784004155.039685, 1, 165, 96024584597208
1784004155.167602, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 309390166464996830513593990021273316959, 1784004155.167568, 1, 166, 96024584789083
1784004155.167690, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024584876083
1784004155.216044, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96024633238458
1784004155.216216, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96024633402375
1784004155.313643, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024730840083
1784004155.313699, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 309390166464996830513593990021273316959, 1784004155.167568, 1, 166, 96024730886500
1784004155.313873, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 210564074881052088571702960730206641404, 1784004155.313847, 1, 167, 96024731058583
1784004155.313950, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024731135916
1784004155.352833, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96024770025958
1784004155.353003, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96024770188791
1784004155.441893, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024859091416
1784004155.441955, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 210564074881052088571702960730206641404, 1784004155.313847, 1, 167, 96024859142458
1784004155.442141, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 179636196335910336805175655581037694148, 1784004155.442115, 1, 168, 96024859326583
1784004155.442221, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024859406625
1784004155.482652, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96024899844333
1784004155.482845, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96024900031000
1784004155.571918, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96024989113708
1784004155.571975, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 179636196335910336805175655581037694148, 1784004155.442115, 1, 168, 96024989161833
1784004155.572133, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 151148865731011357284032290724051157248, 1784004155.572108, 1, 169, 96024989318333
1784004155.572198, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96024989382083
1784004155.603001, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025020191458
1784004155.603185, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025020371333
1784004155.691825, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025109021041
1784004155.691881, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 151148865731011357284032290724051157248, 1784004155.572108, 1, 169, 96025109067708
1784004155.692057, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132574118066512559207823616512821454946, 1784004155.692033, 1, 170, 96025109241375
1784004155.692132, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025109317583
1784004155.733521, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025150711791
1784004155.733708, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025150893666
1784004155.823094, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025240288958
1784004155.823153, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132574118066512559207823616512821454946, 1784004155.692033, 1, 170, 96025240339458
1784004155.823334, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 13304064063267415883735483342347722788, 1784004155.823308, 1, 171, 96025240519041
1784004155.823414, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025240598500
1784004155.861075, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025278264375
1784004155.861251, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025278435583
1784004155.950405, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025367598833
1784004155.950459, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 13304064063267415883735483342347722788, 1784004155.823308, 1, 171, 96025367644458
1784004155.950633, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 221866839474190621423030621399060660978, 1784004155.950608, 1, 172, 96025367816291
1784004155.950708, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025367891458
1784004155.990972, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025408161958
1784004155.991151, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025408335166
1784004156.080465, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025497658916
1784004156.080519, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 221866839474190621423030621399060660978, 1784004155.950608, 1, 172, 96025497704708
1784004156.080696, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 287657438919454232732082869287381036228, 1784004156.080671, 1, 173, 96025497879750
1784004156.080772, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025497955833
1784004156.114334, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025531522541
1784004156.114542, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025531725583
1784004156.203620, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025620812958
1784004156.203673, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 287657438919454232732082869287381036228, 1784004156.080671, 1, 173, 96025620858500
1784004156.203851, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 321850264498640323175191107460722699904, 1784004156.203827, 1, 174, 96025621033125
1784004156.203936, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025621119708
1784004156.241323, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025658511250
1784004156.241497, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025658680750
1784004156.330715, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025747908125
1784004156.330769, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 321850264498640323175191107460722699904, 1784004156.203827, 1, 174, 96025747953750
1784004156.330962, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 85351347215347460115689400990022486408, 1784004156.330937, 1, 175, 96025748145708
1784004156.331034, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025748217375
1784004156.371003, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025788191833
1784004156.371198, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025788381166
1784004156.460311, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025877504625
1784004156.460368, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 85351347215347460115689400990022486408, 1784004156.330937, 1, 175, 96025877551875
1784004156.460531, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 232356987299105617383555038002910299911, 1784004156.460508, 1, 176, 96025877714083
1784004156.460596, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025877777208
1784004156.490948, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96025908137625
1784004156.491136, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96025908319208
1784004156.580381, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96025997572500
1784004156.580441, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 232356987299105617383555038002910299911, 1784004156.460508, 1, 176, 96025997625583
1784004156.580620, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 85272519141592552787023019471869570541, 1784004156.580595, 1, 177, 96025997802458
1784004156.580694, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96025997876291
1784004156.616192, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026033379375
1784004156.616382, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026033564500
1784004156.705635, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96026122827416
1784004156.705690, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 85272519141592552787023019471869570541, 1784004156.580595, 1, 177, 96026122873958
1784004156.705872, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 49433460335660308484747230543887976130, 1784004156.705846, 1, 178, 96026123053708
1784004156.705947, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96026123129041
1784004156.742028, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026159215416
1784004156.742200, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026159382500
1784004156.831316, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96026248507708
1784004156.831371, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 49433460335660308484747230543887976130, 1784004156.705846, 1, 178, 96026248554416
1784004156.831561, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 43555582659850656990049916853085091446, 1784004156.831536, 1, 179, 96026248742625
1784004156.831640, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96026248821625
1784004156.867175, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026284362125
1784004156.867393, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026284574958
1784004156.956622, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96026373814958
1784004156.956678, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 43555582659850656990049916853085091446, 1784004156.831536, 1, 179, 96026373861375
1784004156.956850, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 160828807799304992342442456598872260810, 1784004156.956826, 1, 180, 96026374031375
1784004156.956923, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96026374105208
1784004157.020490, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026437679666
1784004157.020673, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026437853875
1784004157.120114, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96026537306083
1784004157.120171, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 160828807799304992342442456598872260810, 1784004156.956826, 1, 180, 96026537353916
1784004157.120356, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 62167397439641594821342224967202390670, 1784004157.120329, 1, 181, 96026537537583
1784004157.120430, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96026537611041
1784004157.158888, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026576075333
1784004157.159106, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026576287416
1784004157.248337, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96026665528041
1784004157.248392, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 62167397439641594821342224967202390670, 1784004157.120329, 1, 181, 96026665574250
1784004157.248563, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 30821292483824850676410023549591445766, 1784004157.248539, 1, 182, 96026665742916
1784004157.248636, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96026665816875
1784004157.283912, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026701097958
1784004157.284100, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026701280958
1784004157.373454, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96026790644750
1784004157.373508, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 30821292483824850676410023549591445766, 1784004157.248539, 1, 182, 96026790690458
1784004157.373683, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 179662634646702648413811316370521519292, 1784004157.373657, 1, 183, 96026790863708
1784004157.373759, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96026790939708
1784004157.411784, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026828973916
1784004157.411986, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026829167166
1784004157.500955, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96026918145833
1784004157.501021, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 179662634646702648413811316370521519292, 1784004157.373657, 1, 183, 96026918202750
1784004157.501185, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 28025545107855307741566834328086435993, 1784004157.501164, 1, 184, 96026918365750
1784004157.501245, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96026918424458
1784004157.537654, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96026954841791
1784004157.537848, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96026955028208
1784004157.626709, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027043899875
1784004157.626766, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 28025545107855307741566834328086435993, 1784004157.501164, 1, 184, 96027043948333
1784004157.626937, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 178902570763192896068399741776089094837, 1784004157.626909, 1, 185, 96027044118333
1784004157.627004, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027044182208
1784004157.669229, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96027086416375
1784004157.669407, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96027086586916
1784004157.758314, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027175504833
1784004157.758372, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 178902570763192896068399741776089094837, 1784004157.626909, 1, 185, 96027175553500
1784004157.758527, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 329494956094001689259020977052922201446, 1784004157.758506, 1, 186, 96027175706750
1784004157.758591, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027175769458
1784004157.798920, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96027216108750
1784004157.799088, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96027216266875
1784004157.888174, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027305364666
1784004157.888235, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 329494956094001689259020977052922201446, 1784004157.758506, 1, 186, 96027305415583
1784004157.888407, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 69496986161192273632441339248035020528, 1784004157.888383, 1, 187, 96027305585666
1784004157.888471, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027305648833
1784004157.928246, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96027345432125
1784004157.928443, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96027345622458
1784004158.017661, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027434850166
1784004158.017717, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 69496986161192273632441339248035020528, 1784004157.888383, 1, 187, 96027434897625
1784004158.017910, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 270227942702786323118521094305522299818, 1784004158.017876, 1, 188, 96027435087666
1784004158.017992, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027435171333
1784004158.054057, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96027471241750
1784004158.054245, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96027471423541
1784004158.143184, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027560372500
1784004158.143239, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 270227942702786323118521094305522299818, 1784004158.017876, 1, 188, 96027560418708
1784004158.143406, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 51186520711697599998510540200597267233, 1784004158.143381, 1, 189, 96027560583916
1784004158.143471, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027560648791
1784004158.179681, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96027596865666
1784004158.179877, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96027597055291
1784004158.268730, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027685919541
1784004158.268793, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 51186520711697599998510540200597267233, 1784004158.143381, 1, 189, 96027685973416
1784004158.268986, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 12029891240900373104833808752766846404, 1784004158.268957, 1, 190, 96027686164375
1784004158.269082, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027686259041
1784004158.318007, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96027735193291
1784004158.318185, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96027735362750
1784004158.414270, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027831459750
1784004158.414330, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 12029891240900373104833808752766846404, 1784004158.268957, 1, 190, 96027831509750
1784004158.414522, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 273238181141407117552415418349034383979, 1784004158.414494, 1, 191, 96027831701375
1784004158.414606, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027831783750
1784004158.459022, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96027876206750
1784004158.459218, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96027876396500
1784004158.549049, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96027966237833
1784004158.549106, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 273238181141407117552415418349034383979, 1784004158.414494, 1, 191, 96027966284541
1784004158.549277, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 274596102424140310988105369289930863513, 1784004158.549251, 1, 192, 96027966453541
1784004158.549350, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96027966527125
1784004158.583804, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96028000986875
1784004158.583982, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96028001159583
1784004158.673270, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96028090458541
1784004158.673328, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 274596102424140310988105369289930863513, 1784004158.549251, 1, 192, 96028090506916
1784004158.673504, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278229231313784491625141040069894033357, 1784004158.673479, 1, 193, 96028090680541
1784004158.673580, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96028090757041
1784004158.712896, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96028130079208
1784004158.713095, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96028130271791
1784004158.802313, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96028219502916
1784004158.802376, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 278229231313784491625141040069894033357, 1784004158.673479, 1, 193, 96028219554833
1784004158.802543, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 23512588590265687769539313993862458836, 1784004158.802517, 1, 194, 96028219719416
1784004158.802609, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96028219785458
1784004158.839067, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96028256251791
1784004158.839241, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 96028256419041
1784004158.928181, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 96028345368083
1784004158.928237, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 23512588590265687769539313993862458836, 1784004158.802517, 1, 194, 96028345415708
1784004158.928421, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 243265061523517631121293997507961968782, 1784004158.928396, 1, 195, 96028345597416
1784004158.928498, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 96028345674916
1784004158.967519, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 96028384700916
