1784005155.183823, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 97024597815708
1784005171.934774, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 233173533673067858087387854421156156692, 1784005171.934748, 1, 126, 97041348634500
1784005171.934841, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97041348702375
1784005171.971095, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97041384962916
1784005171.971303, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97041385164708
1784005172.060564, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97041474435500
1784005172.060621, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 233173533673067858087387854421156156692, 1784005171.934748, 1, 126, 97041474484041
1784005172.060802, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 44818649943435010642506912021297784071, 1784005172.060777, 1, 127, 97041474662250
1784005172.060876, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97041474737333
1784005172.101736, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97041515605083
1784005172.101989, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97041515849916
1784005172.191478, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97041605348500
1784005172.191533, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 44818649943435010642506912021297784071, 1784005172.060777, 1, 127, 97041605395041
1784005172.191695, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 165040442186712364656265370705576073683, 1784005172.191670, 1, 128, 97041605555375
1784005172.191762, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97041605621250
1784005172.233098, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97041646964916
1784005172.233289, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97041647149875
1784005172.322475, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97041736345125
1784005172.322530, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 165040442186712364656265370705576073683, 1784005172.191670, 1, 128, 97041736392791
1784005172.322711, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 30053997261157476637965315258642798392, 1784005172.322686, 1, 129, 97041736571125
1784005172.322787, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97041736645458
1784005172.360634, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97041774501166
1784005172.360889, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97041774754333
1784005172.450344, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97041864216500
1784005172.450405, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 30053997261157476637965315258642798392, 1784005172.322686, 1, 129, 97041864266875
1784005172.450600, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 6733345474098893806788271658912947025, 1784005172.450573, 1, 130, 97041864460250
1784005172.450673, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97041864532666
1784005172.486639, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97041900506833
1784005172.486855, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97041900721458
1784005172.576720, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97041990589625
1784005172.576777, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 6733345474098893806788271658912947025, 1784005172.450573, 1, 130, 97041990638500
1784005172.576951, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 256047400270642468834273598731067540228, 1784005172.576925, 1, 131, 97041990810166
1784005172.577029, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97041990888000
1784005172.623833, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042037698666
1784005172.624077, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042037936458
1784005172.722196, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97042136066375
1784005172.722253, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 256047400270642468834273598731067540228, 1784005172.576925, 1, 131, 97042136113541
1784005172.722434, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 339196901945160658723498773296546163257, 1784005172.722408, 1, 132, 97042136292291
1784005172.722504, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97042136362791
1784005172.759942, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042173807500
1784005172.760146, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042174005583
1784005172.849209, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97042263081041
1784005172.849268, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 339196901945160658723498773296546163257, 1784005172.722408, 1, 132, 97042263127333
1784005172.849441, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 71041385059784756350430056405226421874, 1784005172.849417, 1, 133, 97042263300166
1784005172.849511, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97042263369791
1784005172.884390, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042298259208
1784005172.884663, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042298522500
1784005172.974063, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97042387930833
1784005172.974118, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 71041385059784756350430056405226421874, 1784005172.849417, 1, 133, 97042387979166
1784005172.974315, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 81037986148882322284937150148707031029, 1784005172.974287, 1, 134, 97042388174791
1784005172.974417, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97042388274875
1784005173.014061, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042427925208
1784005173.014262, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042428121000
1784005173.103774, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97042517642166
1784005173.103828, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 81037986148882322284937150148707031029, 1784005172.974287, 1, 134, 97042517687708
1784005173.103992, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 282681850954836476088573724388839276022, 1784005173.103968, 1, 135, 97042517849125
1784005173.104064, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97042517921875
1784005173.144587, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042558451625
1784005173.144815, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042558673125
1784005173.234178, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97042648045166
1784005173.234233, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 282681850954836476088573724388839276022, 1784005173.103968, 1, 135, 97042648093333
1784005173.234429, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 287377796866732390180626887473265529520, 1784005173.234403, 1, 136, 97042648286875
1784005173.234509, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97042648367125
1784005173.269960, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042683823208
1784005173.270168, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042684025875
1784005173.359491, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97042773359208
1784005173.359550, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 287377796866732390180626887473265529520, 1784005173.234403, 1, 136, 97042773409458
1784005173.359723, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 8571138431499162629835194637285653262, 1784005173.359697, 1, 137, 97042773579833
1784005173.359802, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97042773658833
1784005173.394229, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042808092208
1784005173.394471, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042808329041
1784005173.483605, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97042897473625
1784005173.483663, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 8571138431499162629835194637285653262, 1784005173.359697, 1, 137, 97042897522750
1784005173.483854, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 24898972056904856649300635224441791842, 1784005173.483829, 1, 138, 97042897710791
1784005173.483935, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97042897792125
1784005173.525276, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97042939138541
1784005173.525464, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97042939321041
1784005173.614968, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043028844750
1784005173.615033, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 24898972056904856649300635224441791842, 1784005173.483829, 1, 138, 97043028891791
1784005173.615224, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 106703008672342483002972313186112979031, 1784005173.615200, 1, 139, 97043029080375
1784005173.615297, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043029153458
1784005173.654326, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043068188000
1784005173.654586, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043068442375
1784005173.743977, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043157843791
1784005173.744032, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 106703008672342483002972313186112979031, 1784005173.615200, 1, 139, 97043157890041
1784005173.744213, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 216965688841408981602408646880492124444, 1784005173.744184, 1, 140, 97043158068583
1784005173.744293, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043158149166
1784005173.779858, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043193720333
1784005173.780042, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043193898333
1784005173.869441, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043283308000
1784005173.869501, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 216965688841408981602408646880492124444, 1784005173.744184, 1, 140, 97043283358916
1784005173.869675, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132531947620416973463904881234737291202, 1784005173.869651, 1, 141, 97043283531250
1784005173.869757, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043283612500
1784005173.905493, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043319355416
1784005173.905746, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043319602250
1784005173.995085, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043408951458
1784005173.995141, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132531947620416973463904881234737291202, 1784005173.869651, 1, 141, 97043408999166
1784005173.995336, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 213648612116647003480212448229772808318, 1784005173.995310, 1, 142, 97043409191083
1784005173.995407, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043409262708
1784005174.034931, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043448792458
1784005174.035148, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043449003375
1784005174.124543, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043538408416
1784005174.124597, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 213648612116647003480212448229772808318, 1784005173.995310, 1, 142, 97043538453500
1784005174.124777, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 166451380966718127427069551663850710648, 1784005174.124747, 1, 143, 97043538632291
1784005174.124846, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043538701333
1784005174.175651, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043589512708
1784005174.175900, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043589755250
1784005174.273085, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043686950583
1784005174.273142, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 166451380966718127427069551663850710648, 1784005174.124747, 1, 143, 97043686998750
1784005174.273315, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 208906252702666542615517269111792820507, 1784005174.273290, 1, 144, 97043687169541
1784005174.273393, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043687247958
1784005174.310503, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043724364916
1784005174.310703, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043724559625
1784005174.399845, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043813710250
1784005174.399903, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 208906252702666542615517269111792820507, 1784005174.273290, 1, 144, 97043813760000
1784005174.400078, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 253785763644370474932220890765635258108, 1784005174.400052, 1, 145, 97043813932708
1784005174.400150, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043814003125
1784005174.434257, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043848117416
1784005174.434500, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043848355375
1784005174.523696, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97043937561416
1784005174.523752, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 253785763644370474932220890765635258108, 1784005174.400052, 1, 145, 97043937608666
1784005174.523923, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 308051702539024380379129314943587956809, 1784005174.523898, 1, 146, 97043937777666
1784005174.524003, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97043937857500
1784005174.558931, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97043972790458
1784005174.559134, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97043972988333
1784005174.648638, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044062502708
1784005174.648698, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 308051702539024380379129314943587956809, 1784005174.523898, 1, 146, 97044062554416
1784005174.648883, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 96673693376123380877949032656864810780, 1784005174.648858, 1, 147, 97044062736208
1784005174.648958, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044062812208
1784005174.685762, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044099623666
1784005174.686045, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044099898958
1784005174.775415, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044189278416
1784005174.775471, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 96673693376123380877949032656864810780, 1784005174.648858, 1, 147, 97044189327583
1784005174.775670, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 31331048582592209513316736782192082863, 1784005174.775644, 1, 148, 97044189522666
1784005174.775745, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044189597625
1784005174.811763, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044225622250
1784005174.811951, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044225804250
1784005174.901105, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044314968333
1784005174.901161, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 31331048582592209513316736782192082863, 1784005174.775644, 1, 148, 97044315016541
1784005174.901361, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 192413545080731733872032333849880295033, 1784005174.901334, 1, 149, 97044315214666
1784005174.901434, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044315287125
1784005174.943537, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044357395250
1784005174.943780, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044357633666
1784005175.033191, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044447053666
1784005175.033248, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 192413545080731733872032333849880295033, 1784005174.901334, 1, 149, 97044447102708
1784005175.033425, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 231243147544026817172623840990910710305, 1784005175.033400, 1, 150, 97044447276083
1784005175.033509, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044447362250
1784005175.071349, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044485206416
1784005175.071547, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044485400125
1784005175.160899, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044574762708
1784005175.160954, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 231243147544026817172623840990910710305, 1784005175.033400, 1, 150, 97044574807458
1784005175.161126, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 179131334849129280747332577229415770397, 1784005175.161101, 1, 151, 97044574978666
1784005175.161201, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044575052875
1784005175.197672, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044611530000
1784005175.197920, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044611772666
1784005175.287486, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044701348625
1784005175.287545, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 179131334849129280747332577229415770397, 1784005175.161101, 1, 151, 97044701403000
1784005175.287741, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 197237643639417685497536879371281216368, 1784005175.287715, 1, 152, 97044701593583
1784005175.287817, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044701669125
1784005175.326464, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044740320875
1784005175.326653, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044740504833
1784005175.415777, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044829638750
1784005175.415833, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 197237643639417685497536879371281216368, 1784005175.287715, 1, 152, 97044829687125
1784005175.416023, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 184458587813515588399676081766739872366, 1784005175.415996, 1, 153, 97044829875125
1784005175.416101, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044829952041
1784005175.451092, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044864950000
1784005175.451343, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044865195208
1784005175.540532, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97044954395500
1784005175.540591, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 184458587813515588399676081766739872366, 1784005175.415996, 1, 153, 97044954444625
1784005175.540755, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 118185496881023919239397290962407536555, 1784005175.540730, 1, 154, 97044954606458
1784005175.540847, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97044954698500
1784005175.578241, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97044992098583
1784005175.578474, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97044992325666
1784005175.668014, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045081874625
1784005175.668070, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 118185496881023919239397290962407536555, 1784005175.540730, 1, 154, 97045081923291
1784005175.668288, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 273423599898934101196199693768960519374, 1784005175.668262, 1, 155, 97045082139958
1784005175.668360, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045082209875
1784005175.709270, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97045123131125
1784005175.709540, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97045123392750
1784005175.798748, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045212609875
1784005175.798806, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 273423599898934101196199693768960519374, 1784005175.668262, 1, 155, 97045212658750
1784005175.798963, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 273091745330579621253981745639224028352, 1784005175.798939, 1, 156, 97045212824000
1784005175.799063, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045212913208
1784005175.837257, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97045251114375
1784005175.837470, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97045251321083
1784005175.926687, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045340547875
1784005175.926745, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 273091745330579621253981745639224028352, 1784005175.798939, 1, 156, 97045340598041
1784005175.926944, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 246958556000180220021772758102931552065, 1784005175.926913, 1, 157, 97045340794916
1784005175.927020, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045340870583
1784005175.964923, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97045378779916
1784005175.965165, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97045379015916
1784005176.054417, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045468281000
1784005176.054480, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 246958556000180220021772758102931552065, 1784005175.926913, 1, 157, 97045468333333
1784005176.054657, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 6138517693525788745228532362096541280, 1784005176.054633, 1, 158, 97045468506875
1784005176.054732, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045468582333
1784005176.104702, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97045518557500
1784005176.104883, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97045518733000
1784005176.204323, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045618183916
1784005176.204380, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 6138517693525788745228532362096541280, 1784005176.054633, 1, 158, 97045618230375
1784005176.204551, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 196623692864047610147799545235610798321, 1784005176.204529, 1, 159, 97045618400333
1784005176.204613, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045618461041
1784005176.240584, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97045654438500
1784005176.240825, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97045654674291
1784005176.330252, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045744113250
1784005176.330310, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 196623692864047610147799545235610798321, 1784005176.204529, 1, 159, 97045744161958
1784005176.330493, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 53284367286936096039014458296284187644, 1784005176.330468, 1, 160, 97045744342125
1784005176.330568, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045744417583
1784005176.366181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97045780035541
1784005176.366396, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97045780245875
1784005176.455321, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045869193625
1784005176.455391, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 53284367286936096039014458296284187644, 1784005176.330468, 1, 160, 97045869242166
1784005176.455569, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 142210374917487809690772956198072238424, 1784005176.455542, 1, 161, 97045869418166
1784005176.455649, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045869497208
1784005176.494213, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97045908070958
1784005176.494480, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97045908336750
1784005176.584704, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97045998563791
1784005176.584760, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 142210374917487809690772956198072238424, 1784005176.455542, 1, 161, 97045998610791
1784005176.584919, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 25077969372430698381747535971946626600, 1784005176.584895, 1, 162, 97045998767250
1784005176.585012, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97045998860875
1784005176.625146, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97046039001333
1784005176.625338, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97046039185958
1784005176.714541, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97046128400416
1784005176.714601, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 25077969372430698381747535971946626600, 1784005176.584895, 1, 162, 97046128451375
1784005176.714806, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 301623111522264897371613975366643608948, 1784005176.714778, 1, 163, 97046128654416
1784005176.714881, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97046128728458
1784005176.752748, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97046166602625
1784005176.753074, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97046166922583
1784005176.842412, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97046256270208
1784005176.842468, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 301623111522264897371613975366643608948, 1784005176.714778, 1, 163, 97046256318333
1784005176.842645, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 64904260202397508937573079009072952238, 1784005176.842619, 1, 164, 97046256492333
1784005176.842723, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97046256570750
1784005176.878506, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97046292360916
1784005176.878708, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97046292556125
1784005176.968027, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97046381885166
1784005176.968084, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 64904260202397508937573079009072952238, 1784005176.842619, 1, 164, 97046381933416
1784005176.968273, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 205603083868620771706534972919043085264, 1784005176.968247, 1, 165, 97046382121166
1784005176.968350, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97046382197166
1784005176.998684, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97046412538458
1784005176.998929, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97046412776833
1784005177.088513, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97046502370416
1784005177.088568, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 205603083868620771706534972919043085264, 1784005176.968247, 1, 165, 97046502417458
1784005177.088755, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 88055123252946058565899493340305372902, 1784005177.088730, 1, 166, 97046502601250
