1784007185.753987, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 99055119961208
1784007206.778122, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99076143818875
1784007206.778169, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99076143860416
1784007206.877109, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99076242809708
1784007206.877166, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 148427761574945664284837014820327618248, 1784007206.736141, 1, 158, 99076242856750
1784007206.877342, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 237620513388990783014736675272964057848, 1784007206.877317, 1, 159, 99076243036375
1784007206.877428, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99076243118000
1784007206.929561, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99076295256666
1784007206.929610, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99076295299458
1784007207.027513, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99076393210458
1784007207.027563, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 237620513388990783014736675272964057848, 1784007206.877317, 1, 159, 99076393251708
1784007207.027725, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 265831070894397782682334590780292916992, 1784007207.027701, 1, 160, 99076393414250
1784007207.027790, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99076393477416
1784007207.069054, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99076434747250
1784007207.069099, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99076434786625
1784007207.158331, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99076524028916
1784007207.158385, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 265831070894397782682334590780292916992, 1784007207.027701, 1, 160, 99076524072125
1784007207.158530, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 208179758262641778038704582726467533577, 1784007207.158511, 1, 161, 99076524216958
1784007207.158593, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99076524279208
1784007207.188735, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99076554427833
1784007207.188779, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99076554465875
1784007207.278096, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99076643791000
1784007207.278147, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 208179758262641778038704582726467533577, 1784007207.158511, 1, 161, 99076643833625
1784007207.278294, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 126699421459957984264576930971610166784, 1784007207.278275, 1, 162, 99076643979625
1784007207.278352, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99076644036208
1784007207.314186, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99076679878500
1784007207.314235, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99076679920541
1784007207.403781, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99076769475458
1784007207.403836, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 126699421459957984264576930971610166784, 1784007207.278275, 1, 162, 99076769522291
1784007207.404006, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 328638494305069708161221413563862717332, 1784007207.403979, 1, 163, 99076769691375
1784007207.404086, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99076769770000
1784007207.437839, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99076803529000
1784007207.437884, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99076803569625
1784007207.526967, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99076892662750
1784007207.527027, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 328638494305069708161221413563862717332, 1784007207.403979, 1, 163, 99076892712375
1784007207.527214, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 193639585435278823759356795490112533261, 1784007207.527189, 1, 164, 99076892897791
1784007207.527290, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99076892974000
1784007207.666160, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077031851500
1784007207.666215, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077031898125
1784007207.762489, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99077128181458
1784007207.762543, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 193639585435278823759356795490112533261, 1784007207.527189, 1, 164, 99077128225125
1784007207.762704, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 4852363287854489724129467501669018906, 1784007207.762681, 1, 165, 99077128385125
1784007207.762781, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99077128462250
1784007207.796965, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077162652541
1784007207.797016, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077162697250
1784007207.885642, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99077251334250
1784007207.885700, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 4852363287854489724129467501669018906, 1784007207.762681, 1, 165, 99077251382250
1784007207.885846, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 303415206472131738051486091098497232674, 1784007207.885826, 1, 166, 99077251526083
1784007207.885911, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99077251590916
1784007207.920918, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077286606583
1784007207.920973, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077286653333
1784007208.010176, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99077375866875
1784007208.010235, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 303415206472131738051486091098497232674, 1784007207.885826, 1, 166, 99077375916416
1784007208.010424, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 101363945903775844276443314477945515633, 1784007208.010398, 1, 167, 99077376102916
1784007208.010507, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99077376186125
1784007208.056337, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077422024208
1784007208.056391, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077422071166
1784007208.153786, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99077519476000
1784007208.153844, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 101363945903775844276443314477945515633, 1784007208.010398, 1, 167, 99077519522916
1784007208.153994, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 241185334706403985819927875757015954306, 1784007208.153972, 1, 168, 99077519671916
1784007208.154059, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99077519734958
1784007208.185944, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077551627791
1784007208.185992, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077551669916
1784007208.275475, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99077641160958
1784007208.275527, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 241185334706403985819927875757015954306, 1784007208.153972, 1, 168, 99077641204916
1784007208.275689, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 135974645145466161899164527249317229812, 1784007208.275668, 1, 169, 99077641366125
1784007208.275750, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99077641425250
1784007208.309384, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077675066541
1784007208.309436, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077675111916
1784007208.398951, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99077764635541
1784007208.399003, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 135974645145466161899164527249317229812, 1784007208.275668, 1, 169, 99077764680250
1784007208.399167, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 293333432262814891007885890748846848170, 1784007208.399148, 1, 170, 99077764843583
1784007208.399232, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99077764906000
1784007208.433893, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077799573041
1784007208.433945, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077799621125
1784007208.523205, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99077888890875
1784007208.523265, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 293333432262814891007885890748846848170, 1784007208.399148, 1, 170, 99077888941500
1784007208.523447, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 166924622218950594151670396307987773516, 1784007208.523421, 1, 171, 99077889121708
1784007208.523530, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99077889204333
1784007208.558637, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99077924316416
1784007208.558687, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99077924361041
1784007208.647890, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078013572708
1784007208.647946, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 166924622218950594151670396307987773516, 1784007208.523421, 1, 171, 99078013621208
1784007208.648117, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 127836719618580732052279897594333885349, 1784007208.648093, 1, 172, 99078013790291
1784007208.648194, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078013867625
1784007208.732401, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078098079833
1784007208.732448, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078098120125
1784007208.828973, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078194655250
1784007208.829026, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 127836719618580732052279897594333885349, 1784007208.648093, 1, 172, 99078194697416
1784007208.829163, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 161885259834613054478180087751315252331, 1784007208.829143, 1, 173, 99078194834625
1784007208.829222, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078194892208
1784007208.865373, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078231051625
1784007208.865425, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078231096666
1784007208.954691, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078320371125
1784007208.954747, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 161885259834613054478180087751315252331, 1784007208.829143, 1, 173, 99078320418833
1784007208.954903, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 326888650801778984854683004583624086594, 1784007208.954878, 1, 174, 99078320573458
1784007208.954967, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078320636750
1784007208.992406, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078358082125
1784007208.992453, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078358123416
1784007209.081921, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078447599791
1784007209.081976, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 326888650801778984854683004583624086594, 1784007208.954878, 1, 174, 99078447646958
1784007209.082159, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 284997014357106382097927859226458197334, 1784007209.082133, 1, 175, 99078447827666
1784007209.082244, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078447921875
1784007209.118108, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078483782500
1784007209.118155, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078483824000
1784007209.207511, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078573188833
1784007209.207565, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 284997014357106382097927859226458197334, 1784007209.082133, 1, 175, 99078573235583
1784007209.207748, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 62569270060643951454866908705869413745, 1784007209.207722, 1, 176, 99078573416541
1784007209.207817, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078573484833
1784007209.248277, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078613950250
1784007209.248327, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078613994708
1784007209.337774, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078703450666
1784007209.337829, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 62569270060643951454866908705869413745, 1784007209.207722, 1, 176, 99078703498708
1784007209.338012, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 255831794057719279403132726542604895883, 1784007209.337986, 1, 177, 99078703679416
1784007209.338085, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078703751166
1784007209.378003, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078743675958
1784007209.378053, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078743719125
1784007209.467177, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078832851416
1784007209.467230, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 255831794057719279403132726542604895883, 1784007209.337986, 1, 177, 99078832897916
1784007209.467418, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 246500562050880900715462950829474132980, 1784007209.467391, 1, 178, 99078833084375
1784007209.467488, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078833153875
1784007209.505935, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078871604791
1784007209.505983, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078871648291
1784007209.595164, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99078960838208
1784007209.595215, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 246500562050880900715462950829474132980, 1784007209.467391, 1, 178, 99078960881458
1784007209.595369, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 12037599796745645327647798227436204757, 1784007209.595349, 1, 179, 99078961033958
1784007209.595428, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99078961091041
1784007209.629996, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99078995665250
1784007209.630041, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99078995705416
1784007209.719512, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079085186166
1784007209.719567, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 12037599796745645327647798227436204757, 1784007209.595349, 1, 179, 99079085232291
1784007209.719735, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 273938884799329020394146146715104744946, 1784007209.719710, 1, 180, 99079085397833
1784007209.719799, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079085460958
1784007209.751301, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99079116970041
1784007209.751347, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99079117010166
1784007209.840459, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079206131916
1784007209.840513, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 273938884799329020394146146715104744946, 1784007209.719710, 1, 180, 99079206175833
1784007209.840685, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 221594260678395256417370366479909969094, 1784007209.840660, 1, 181, 99079206347833
1784007209.840755, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079206416416
1784007209.886069, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99079251736000
1784007209.886114, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99079251776291
1784007209.975324, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079340995416
1784007209.975380, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 221594260678395256417370366479909969094, 1784007209.840660, 1, 181, 99079341043375
1784007209.975564, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 55096193825355949822856370947812473289, 1784007209.975538, 1, 182, 99079341226083
1784007209.975632, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079341291791
1784007210.026601, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99079392269708
1784007210.026656, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99079392316625
1784007210.126286, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079491956166
1784007210.126342, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 55096193825355949822856370947812473289, 1784007209.975538, 1, 182, 99079492002958
1784007210.126522, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 10532734462774636747117230595658957914, 1784007210.126497, 1, 183, 99079492181166
1784007210.126600, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079492259750
1784007210.161902, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99079527566625
1784007210.161952, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99079527611791
1784007210.251246, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079616914333
1784007210.251298, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 10532734462774636747117230595658957914, 1784007210.126497, 1, 183, 99079616958583
1784007210.251469, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 124095034073816412988359998243643120384, 1784007210.251445, 1, 184, 99079617127791
1784007210.251554, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079617212625
1784007210.284589, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99079650254125
1784007210.284641, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99079650299000
1784007210.373993, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079739660208
1784007210.374046, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 124095034073816412988359998243643120384, 1784007210.251445, 1, 184, 99079739705666
1784007210.374227, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 93447009053569944251085906361335532639, 1784007210.374201, 1, 185, 99079739885000
1784007210.374296, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079739953666
1784007210.415432, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99079781096875
1784007210.415482, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99079781139583
1784007210.504673, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079870339500
1784007210.504730, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 93447009053569944251085906361335532639, 1784007210.374201, 1, 185, 99079870387541
1784007210.504909, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 84638872665540248579606425307759293412, 1784007210.504885, 1, 186, 99079870565458
1784007210.504978, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079870633458
1784007210.541099, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99079906761375
1784007210.541148, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99079906804041
1784007210.630456, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99079996121333
1784007210.630518, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 84638872665540248579606425307759293412, 1784007210.504885, 1, 186, 99079996175125
1784007210.630699, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 26119457474827167006724869750051613981, 1784007210.630674, 1, 187, 99079996354250
1784007210.630782, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99079996437000
1784007210.666265, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080031925750
1784007210.666311, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080031965833
1784007210.755787, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99080121450375
1784007210.755839, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 26119457474827167006724869750051613981, 1784007210.630674, 1, 187, 99080121494583
1784007210.755995, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 335929028562533857580023471908426558303, 1784007210.755974, 1, 188, 99080121650333
1784007210.756059, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99080121711916
1784007210.793526, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080159188458
1784007210.793595, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080159255708
1784007210.883254, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99080248916166
1784007210.883307, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 335929028562533857580023471908426558303, 1784007210.755974, 1, 188, 99080248961666
1784007210.883498, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 289087553347189490327147433193129159133, 1784007210.883473, 1, 189, 99080249150916
1784007210.883572, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99080249224875
1784007210.917815, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080283473875
1784007210.917862, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080283515041
1784007211.007074, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99080372735416
1784007211.007129, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 289087553347189490327147433193129159133, 1784007210.883473, 1, 189, 99080372782708
1784007211.007318, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 217278842883068056147528219557408552045, 1784007211.007292, 1, 190, 99080372970125
1784007211.007400, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99080373051291
1784007211.044021, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080409678333
1784007211.044067, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080409718125
1784007211.133232, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99080498891666
1784007211.133285, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 217278842883068056147528219557408552045, 1784007211.007292, 1, 190, 99080498937416
1784007211.133459, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 67212721387653560094685123476669013663, 1784007211.133434, 1, 191, 99080499109250
1784007211.133529, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99080499179708
1784007211.170640, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080536296416
1784007211.170691, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080536341958
1784007211.259996, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99080625654208
1784007211.260048, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 67212721387653560094685123476669013663, 1784007211.133434, 1, 191, 99080625699125
1784007211.260240, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 306843955214950144469906352155566540547, 1784007211.260213, 1, 192, 99080625890041
1784007211.260310, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99080625958500
1784007211.299842, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080665496708
1784007211.299888, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080665537125
1784007211.389142, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99080754799000
1784007211.389196, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 306843955214950144469906352155566540547, 1784007211.260213, 1, 192, 99080754845666
1784007211.389376, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 133723250115247626077672063718301354366, 1784007211.389350, 1, 193, 99080755025125
1784007211.389447, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99080755095125
1784007211.424350, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080790003291
1784007211.424399, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080790047500
1784007211.513574, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99080879231750
1784007211.513629, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 133723250115247626077672063718301354366, 1784007211.389350, 1, 193, 99080879278125
1784007211.513788, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 168479689880862855858875697209099990206, 1784007211.513767, 1, 194, 99080879442000
1784007211.513856, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99080879502500
1784007211.552340, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99080917993458
1784007211.552392, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99080918038750
1784007211.641597, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99081007253125
1784007211.641651, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 168479689880862855858875697209099990206, 1784007211.513767, 1, 194, 99081007297958
1784007211.641820, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 125903549818537227926072381501422395165, 1784007211.641794, 1, 195, 99081007466791
1784007211.641901, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99081007546833
1784007211.674292, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99081039942333
1784007211.674337, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99081039983166
1784007211.763631, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99081129284791
1784007211.763683, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 125903549818537227926072381501422395165, 1784007211.641794, 1, 195, 99081129329541
1784007211.763854, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 170385289058013459215083998793678410330, 1784007211.763833, 1, 196, 99081129499458
1784007211.763925, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99081129569041
1784007211.799754, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99081165404000
1784007211.799799, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99081165443750
1784007211.889110, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99081254762875
1784007211.889162, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 170385289058013459215083998793678410330, 1784007211.763833, 1, 196, 99081254807916
1784007211.889342, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 294195407491151464314945171363770269674, 1784007211.889317, 1, 197, 99081254985708
1784007211.889415, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99081255058875
1784007211.924212, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99081289860791
1784007211.924256, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99081289899333
1784007212.013458, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 99081379110708
1784007212.013509, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 294195407491151464314945171363770269674, 1784007211.889317, 1, 197, 99081379153583
1784007212.013702, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 246029446135251248251273301469401608762, 1784007212.013676, 1, 198, 99081379345583
1784007212.013777, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 99081379419208
1784007212.054556, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 99081420203375
1784007212.054606, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 99081420248375
