1783997812.404292, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 89681831410083
1783997847.378151, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89716805332541
1783997847.378360, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89716805534625
1783997847.468879, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89716896065958
1783997847.468950, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 14356425853770818718600959811076863212, 1783997847.337352, 1, 262, 89716896127708
1783997847.469179, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 105192785683097915577207509228790335881, 1783997847.469149, 1, 263, 89716896352833
1783997847.469260, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89716896435541
1783997847.511679, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89716938862291
1783997847.511958, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89716939133208
1783997847.601462, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717028648541
1783997847.601527, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 105192785683097915577207509228790335881, 1783997847.469149, 1, 263, 89717028703958
1783997847.601727, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 207811059557554049599415160265673402978, 1783997847.601703, 1, 264, 89717028900750
1783997847.601811, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717028985250
1783997847.635544, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717062724458
1783997847.635748, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717062923500
1783997847.725105, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717152291041
1783997847.725166, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 207811059557554049599415160265673402978, 1783997847.601703, 1, 264, 89717152342916
1783997847.725356, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 60949892522608260797055760565394457630, 1783997847.725330, 1, 265, 89717152531625
1783997847.725429, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717152603875
1783997847.766151, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717193334708
1783997847.766421, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717193596583
1783997847.856788, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717283974208
1783997847.856847, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 60949892522608260797055760565394457630, 1783997847.725330, 1, 265, 89717284023541
1783997847.857014, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 85964560667829704202839810972615155998, 1783997847.856989, 1, 266, 89717284189333
1783997847.857093, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717284267666
1783997847.895046, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717322228541
1783997847.895249, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717322425083
1783997847.984387, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717411573583
1783997847.984446, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 85964560667829704202839810972615155998, 1783997847.856989, 1, 266, 89717411624083
1783997847.984627, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 40042359642246744177646338394900174191, 1783997847.984602, 1, 267, 89717411802458
1783997847.984697, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717411872625
1783997848.024182, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717451367916
1783997848.024459, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717451635541
1783997848.113727, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717540915125
1783997848.113788, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 40042359642246744177646338394900174191, 1783997847.984602, 1, 267, 89717540967125
1783997848.113973, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 118733411584374042484048557811752559926, 1783997848.113947, 1, 268, 89717541149291
1783997848.114054, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717541230083
1783997848.155055, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717582239208
1783997848.155269, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717582446666
1783997848.245369, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717672555500
1783997848.245425, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 118733411584374042484048557811752559926, 1783997848.113947, 1, 268, 89717672604416
1783997848.245589, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 264225528436325640285199229907326816823, 1783997848.245564, 1, 269, 89717672765000
1783997848.245653, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717672828541
1783997848.282560, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717709741250
1783997848.282807, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717709983875
1783997848.372913, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717800100375
1783997848.372970, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 264225528436325640285199229907326816823, 1783997848.245564, 1, 269, 89717800148833
1783997848.373152, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 248339887122485481199420806047124378194, 1783997848.373126, 1, 270, 89717800330041
1783997848.373222, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717800399541
1783997848.415056, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717842239916
1783997848.415258, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717842435583
1783997848.506793, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89717933992125
1783997848.506883, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 248339887122485481199420806047124378194, 1783997848.373126, 1, 270, 89717934063541
1783997848.507097, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 93883741847629272989588257973162713791, 1783997848.507072, 1, 271, 89717934274875
1783997848.507188, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89717934364458
1783997848.552177, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89717979364750
1783997848.552453, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89717979632208
1783997848.650986, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89718078175833
1783997848.651047, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 93883741847629272989588257973162713791, 1783997848.507072, 1, 271, 89718078227500
1783997848.651237, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 245694721905973939178591555286769842582, 1783997848.651210, 1, 272, 89718078416000
1783997848.651310, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89718078487333
1783997848.740865, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89718168053250
1783997848.741053, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89718168231333
1783997848.836604, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89718263793041
1783997848.836663, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 245694721905973939178591555286769842582, 1783997848.651210, 1, 272, 89718263843875
1783997848.836833, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 129093491849080007377196986997395801598, 1783997848.836809, 1, 273, 89718264011416
1783997848.836915, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89718264094333
1783997848.875159, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89718302343541
1783997848.875440, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89718302618833
1783997848.965217, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89718392406125
1783997848.965273, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 129093491849080007377196986997395801598, 1783997848.836809, 1, 273, 89718392454583
1783997848.965480, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 117278555796267854127737292971826446307, 1783997848.965451, 1, 274, 89718392659833
1783997848.965555, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89718392734708
1783997849.010840, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89718438024916
1783997849.011062, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89718438241791
1783997849.110047, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89718537238500
1783997849.110108, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 117278555796267854127737292971826446307, 1783997848.965451, 1, 274, 89718537291291
1783997849.110309, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 100571463506772217318925161302150255024, 1783997849.110282, 1, 275, 89718537489125
1783997849.110384, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89718537564291
1783997849.149257, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89718576446500
1783997849.149532, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89718576712583
1783997849.239422, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89718666614791
1783997849.239488, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 100571463506772217318925161302150255024, 1783997849.110282, 1, 275, 89718666672541
1783997849.239700, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 312760830645942308987711537689233246374, 1783997849.239673, 1, 276, 89718666881833
1783997849.239775, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89718666955375
1783997849.283027, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89718710213625
1783997849.283224, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89718710405166
1783997849.377810, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89718805008833
1783997849.377886, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 312760830645942308987711537689233246374, 1783997849.239673, 1, 276, 89718805070583
1783997849.378103, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 168248251529366546668719151647691170971, 1783997849.378078, 1, 277, 89718805283791
1783997849.378192, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89718805371416
1783997849.417038, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89718844227958
1783997849.417324, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89718844506833
1783997849.507405, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89718934603083
1783997849.507477, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 168248251529366546668719151647691170971, 1783997849.378078, 1, 277, 89718934664208
1783997849.507707, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 7978909791942398887258387373025388510, 1783997849.507679, 1, 278, 89718934891625
1783997849.507787, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89718934970625
1783997849.541537, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89718968728583
1783997849.541732, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89718968915000
1783997849.632341, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719059536750
1783997849.632417, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 7978909791942398887258387373025388510, 1783997849.507679, 1, 278, 89719059601916
1783997849.632637, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 329666236655603281428729281070844577946, 1783997849.632610, 1, 279, 89719059819250
1783997849.632724, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719059904916
1783997849.676814, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89719104009250
1783997849.677108, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89719104292041
1783997849.768053, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719195246958
1783997849.768116, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 329666236655603281428729281070844577946, 1783997849.632610, 1, 279, 89719195301041
1783997849.768306, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 143704664329638140361372733380381107418, 1783997849.768280, 1, 280, 89719195489083
1783997849.768383, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719195565083
1783997849.809380, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89719236568375
1783997849.809560, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89719236742750
1783997849.898851, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719326048541
1783997849.898914, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 143704664329638140361372733380381107418, 1783997849.768280, 1, 280, 89719326099208
1783997849.899097, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 77650311511900528189004111131832549939, 1783997849.899072, 1, 281, 89719326280291
1783997849.899176, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719326359500
1783997849.936215, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89719363405041
1783997849.936460, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89719363644458
1783997850.025878, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719453072125
1783997850.025938, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 77650311511900528189004111131832549939, 1783997849.899072, 1, 281, 89719453123750
1783997850.026127, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 114413778973390958223344755805874126773, 1783997850.026101, 1, 282, 89719453310708
1783997850.026202, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719453383791
1783997850.070905, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89719498094583
1783997850.071081, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89719498265250
1783997850.170125, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719597322541
1783997850.170196, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 114413778973390958223344755805874126773, 1783997850.026101, 1, 282, 89719597384125
1783997850.170402, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 181577009877295305899471110351584081784, 1783997850.170375, 1, 283, 89719597587000
1783997850.170479, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719597665875
1783997850.225733, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89719652926625
1783997850.226007, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89719653192333
1783997850.315381, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719742575916
1783997850.315439, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 181577009877295305899471110351584081784, 1783997850.170375, 1, 283, 89719742626541
1783997850.315602, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 112597993776555645741311813360582721744, 1783997850.315578, 1, 284, 89719742786666
1783997850.315686, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719742870375
1783997850.351864, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89719779059041
1783997850.352077, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89719779262708
1783997850.441921, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719869118708
1783997850.441987, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 112597993776555645741311813360582721744, 1783997850.315578, 1, 284, 89719869175333
1783997850.442178, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 195357923358699279162622725369222508275, 1783997850.442151, 1, 285, 89719869363166
1783997850.442265, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719869451333
1783997850.480916, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89719908111791
1783997850.481203, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89719908389833
1783997850.571653, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89719998852875
1783997850.571720, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 195357923358699279162622725369222508275, 1783997850.442151, 1, 285, 89719998909166
1783997850.571942, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 159200223324075179157514532491631553145, 1783997850.571914, 1, 286, 89719999127291
1783997850.572039, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89719999227416
1783997850.608114, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720035308708
1783997850.608312, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720035499333
1783997850.698757, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89720125954125
1783997850.698837, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 159200223324075179157514532491631553145, 1783997850.571914, 1, 286, 89720126026291
1783997850.699049, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 184391216995762752730082536711205763280, 1783997850.699020, 1, 287, 89720126235208
1783997850.699133, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89720126323875
1783997850.741507, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720168700708
1783997850.741761, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720168947875
1783997850.831329, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89720258526666
1783997850.831388, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 184391216995762752730082536711205763280, 1783997850.699020, 1, 287, 89720258577208
1783997850.831574, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 141999837421255258521337692424206287866, 1783997850.831549, 1, 288, 89720258760875
1783997850.831654, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89720258840583
1783997850.870461, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720297653166
1783997850.870641, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720297827958
1783997850.959731, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89720386929666
1783997850.959789, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 141999837421255258521337692424206287866, 1783997850.831549, 1, 288, 89720386978791
1783997850.959992, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 300254369783766501320763427907477679829, 1783997850.959966, 1, 289, 89720387179500
1783997850.960063, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89720387250250
1783997851.013406, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720440598833
1783997851.013633, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720440820500
1783997851.110426, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89720537624750
1783997851.110485, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 300254369783766501320763427907477679829, 1783997850.959966, 1, 289, 89720537674500
1783997851.110662, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 53092037445100215682105559417997133769, 1783997851.110637, 1, 290, 89720537849958
1783997851.110737, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89720537924958
1783997851.147792, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720574986375
1783997851.147978, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720575166500
1783997851.237374, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89720664574875
1783997851.237437, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 53092037445100215682105559417997133769, 1783997851.110637, 1, 290, 89720664627791
1783997851.237642, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 118672974275911641582730223893875069414, 1783997851.237616, 1, 291, 89720664831416
1783997851.237715, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89720664901541
1783997851.276252, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720703448625
1783997851.276538, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720703728166
1783997851.367488, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89720794689000
1783997851.367551, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 118672974275911641582730223893875069414, 1783997851.237616, 1, 291, 89720794742833
1783997851.367727, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 179056401140554252810940492142779651069, 1783997851.367703, 1, 292, 89720794915958
1783997851.367820, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89720795007791
1783997851.420791, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720847987916
1783997851.420996, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720848185958
1783997851.518157, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89720945359875
1783997851.518226, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 179056401140554252810940492142779651069, 1783997851.367703, 1, 292, 89720945418208
1783997851.518439, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 281320251718878987422836723532704984031, 1783997851.518411, 1, 293, 89720945628625
1783997851.518522, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89720945709791
1783997851.556736, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89720983934666
1783997851.557030, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89720984221208
1783997851.647334, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89721074536166
1783997851.647400, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 281320251718878987422836723532704984031, 1783997851.518411, 1, 293, 89721074593333
1783997851.647605, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 186255807026937037607668127100861335399, 1783997851.647579, 1, 294, 89721074795500
1783997851.647690, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89721074879166
1783997851.683133, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89721110330958
1783997851.683344, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89721110534416
1783997851.774251, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89721201450875
1783997851.774307, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 186255807026937037607668127100861335399, 1783997851.647579, 1, 294, 89721201500291
1783997851.774501, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 84800220400943586230518154265245278069, 1783997851.774474, 1, 295, 89721201691583
1783997851.774573, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89721201763291
1783997851.864338, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89721291536708
1783997851.864567, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89721291758458
1783997851.961235, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89721388436875
1783997851.961295, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 84800220400943586230518154265245278069, 1783997851.774474, 1, 295, 89721388488458
1783997851.961486, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 193893888021978459538348149770155331138, 1783997851.961460, 1, 296, 89721388676708
1783997851.961556, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89721388747500
1783997851.998573, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89721425770875
1783997851.998784, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89721425976333
1783997852.088257, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89721515460000
1783997852.088323, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 193893888021978459538348149770155331138, 1783997851.961460, 1, 296, 89721515516500
1783997852.088498, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 245357924852140428045541383840304261990, 1783997852.088474, 1, 297, 89721515689541
1783997852.088581, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89721515772916
1783997852.125303, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89721552500916
1783997852.125597, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89721552789333
1783997852.215563, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89721642764625
1783997852.215618, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 245357924852140428045541383840304261990, 1783997852.088474, 1, 297, 89721642812416
1783997852.215807, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 298697453357613673183793089355909864670, 1783997852.215782, 1, 298, 89721642999833
1783997852.215881, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89721643071583
1783997852.251608, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89721678808083
1783997852.251807, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89721679005041
1783997852.342734, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89721769936541
1783997852.342790, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 298697453357613673183793089355909864670, 1783997852.215782, 1, 298, 89721769984958
1783997852.342966, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 56831772660788336006789813127358575447, 1783997852.342930, 1, 299, 89721770159583
1783997852.343032, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89721770224208
1783997852.382561, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89721809760375
1783997852.382839, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89721810032416
1783997852.472913, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89721900118583
1783997852.472981, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 56831772660788336006789813127358575447, 1783997852.342930, 1, 299, 89721900177333
1783997852.473190, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 76698279248324534711048724803248591295, 1783997852.473163, 1, 300, 89721900383666
1783997852.473266, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89721900459625
1783997852.509568, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89721936772625
1783997852.509789, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89721936983625
1783997852.600141, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89722027346833
1783997852.600206, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 76698279248324534711048724803248591295, 1783997852.473163, 1, 300, 89722027402250
1783997852.600412, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 254878253064724352993944765201101815467, 1783997852.600385, 1, 301, 89722027606791
1783997852.600490, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89722027682708
1783997852.641164, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89722068364541
1783997852.641421, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89722068615916
1783997852.732171, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 89722159375791
1783997852.732233, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 254878253064724352993944765201101815467, 1783997852.600385, 1, 301, 89722159429208
1783997852.732424, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 192806320763550531899365888417676266998, 1783997852.732397, 1, 302, 89722159620833
1783997852.732515, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 89722159709458
1783997852.771267, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 89722198472666
1783997852.771478, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 89722198673250
