1782436958.002743, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4556023840933282
1782436969.170516, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035008595549
1782436969.223323, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035061407072
1782436969.223812, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035061881072
1782436969.264478, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035102551823
1782436969.265216, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 221897510736144768240828042732318849223, 1782436969.168327, 1, 100, 4556035103290303
1782436969.267353, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 864938574423423476174140717818908299, 1782436969.266698, 1, 101, 4556035105443776
1782436969.268932, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035107013616
1782436969.315058, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035153139840
1782436969.315505, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035153575905
1782436969.414525, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035252598212
1782436969.414898, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 864938574423423476174140717818908299, 1782436969.266698, 1, 101, 4556035252977668
1782436969.416530, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 32483622947683361808335124946525084089, 1782436969.416052, 1, 102, 4556035254617893
1782436969.418034, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035256104325
1782436969.447004, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035285081119
1782436969.447429, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035285499615
1782436969.487235, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035325312269
1782436969.487996, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 32483622947683361808335124946525084089, 1782436969.416052, 1, 102, 4556035326070669
1782436969.489763, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 5320911861455304602227967198830061355, 1782436969.489465, 1, 103, 4556035327844910
1782436969.491094, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035329160223
1782436969.517858, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035355934712
1782436969.518311, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035356380504
1782436969.558722, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035396794471
1782436969.559478, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 5320911861455304602227967198830061355, 1782436969.489465, 1, 103, 4556035397555527
1782436969.561037, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 276356410473013517206938797879187619454, 1782436969.560597, 1, 104, 4556035399121976
1782436969.562378, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035400449224
1782436969.584620, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035422695712
1782436969.585683, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035423752752
1782436969.625617, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035463686254
1782436969.627208, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 276356410473013517206938797879187619454, 1782436969.560597, 1, 104, 4556035465281087
1782436969.629219, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 47386788797991132207354091819298033954, 1782436969.628808, 1, 105, 4556035467302672
1782436969.632144, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035470212977
1782436969.701673, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035539748377
1782436969.702323, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035540401290
1782436969.741996, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035580066007
1782436969.742813, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 47386788797991132207354091819298033954, 1782436969.628808, 1, 105, 4556035580893800
1782436969.744891, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 115650236261270700622481291460946809631, 1782436969.744600, 1, 106, 4556035582968120
1782436969.746171, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035584244233
1782436969.770123, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035608203377
1782436969.770613, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035608685634
1782436969.809792, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035647868768
1782436969.810477, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 115650236261270700622481291460946809631, 1782436969.744600, 1, 106, 4556035648554912
1782436969.812583, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 197825003177462742023844015602390666402, 1782436969.812264, 1, 107, 4556035650666481
1782436969.813538, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035651611745
1782436969.840755, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035678830699
1782436969.841192, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035679262619
1782436969.881361, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035719432681
1782436969.882006, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 197825003177462742023844015602390666402, 1782436969.812264, 1, 107, 4556035720083257
1782436969.884458, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 116214955990980361639148485933131354045, 1782436969.883923, 1, 108, 4556035722536618
1782436969.885415, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035723484778
1782436969.985742, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035823830302
1782436969.986237, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035824307166
1782436970.042228, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035880309426
1782436970.043228, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 116214955990980361639148485933131354045, 1782436969.883923, 1, 108, 4556035881303522
1782436970.044496, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 186683590703252698843680784340310046739, 1782436970.044212, 1, 109, 4556035882571075
1782436970.045710, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035883776835
1782436970.071717, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035909792204
1782436970.072371, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035910450124
1782436970.119967, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556035958043053
1782436970.120419, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 186683590703252698843680784340310046739, 1782436970.044212, 1, 109, 4556035958493757
1782436970.124287, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 60169034372945590717838143095043861287, 1782436970.123975, 1, 110, 4556035962372079
1782436970.125632, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556035963699247
1782436970.155293, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556035993372778
1782436970.155729, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556035993799866
1782436970.196112, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036034191192
1782436970.197323, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 60169034372945590717838143095043861287, 1782436970.123975, 1, 110, 4556036035404104
1782436970.198724, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 145243036643745567272262941749279602893, 1782436970.198412, 1, 111, 4556036036810793
1782436970.206422, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036044492908
1782436970.286229, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036124316184
1782436970.286706, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036124772872
1782436970.326375, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036164442950
1782436970.327036, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 145243036643745567272262941749279602893, 1782436970.198412, 1, 111, 4556036165114102
1782436970.328960, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 123643708372016209723587170956415298920, 1782436970.328673, 1, 112, 4556036167045191
1782436970.330447, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036168522663
1782436970.382522, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036220609466
1782436970.382682, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036220751386
1782436970.424875, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036262952233
1782436970.425754, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 123643708372016209723587170956415298920, 1782436970.328673, 1, 112, 4556036263832393
1782436970.427099, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 223927208081407886846109960726188402777, 1782436970.426797, 1, 113, 4556036265185145
1782436970.428506, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036266577962
1782436970.475446, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036313532715
1782436970.475542, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036313609995
1782436970.562372, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036400445065
1782436970.562731, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 223927208081407886846109960726188402777, 1782436970.426797, 1, 113, 4556036400809482
1782436970.564238, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 180413358158407489091346999074419764412, 1782436970.563877, 1, 114, 4556036402326298
1782436970.565914, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036403990091
1782436970.617204, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036455290621
1782436970.617686, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036455754397
1782436970.657422, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036495501099
1782436970.658251, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 180413358158407489091346999074419764412, 1782436970.563877, 1, 114, 4556036496334299
1782436970.660310, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 65662815099184066580739653930795406505, 1782436970.660018, 1, 115, 4556036498392844
1782436970.661797, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036499869004
1782436970.714905, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036552992879
1782436970.715080, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036553149887
1782436970.762245, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 65662815099184066580739653930795406505, 1782436970.660018, 1, 115, 4556036600320560
1782436970.763483, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036601557536
1782436970.765897, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 263633186064858857951624841135310538453, 1782436970.764662, 1, 116, 4556036603975905
1782436970.770261, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036608337491
1782436970.871921, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036710009559
1782436970.872410, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036710482599
1782436970.911992, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036750069332
1782436970.913058, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 263633186064858857951624841135310538453, 1782436970.764662, 1, 116, 4556036751138501
1782436970.914746, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 265636503991060603511184531107044373498, 1782436970.914450, 1, 117, 4556036752828869
1782436970.915770, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036753845030
1782436970.940007, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036778085198
1782436970.940295, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036778365774
1782436970.979992, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036818066444
1782436970.980882, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 265636503991060603511184531107044373498, 1782436970.914450, 1, 117, 4556036818962477
1782436970.982553, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 16854500193233861604815376014399254951, 1782436970.982256, 1, 118, 4556036820638029
1782436970.983716, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036821786030
1782436971.009688, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036847766647
1782436971.010161, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036848232535
1782436971.115237, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556036953313452
1782436971.115705, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 16854500193233861604815376014399254951, 1782436970.982256, 1, 118, 4556036953783772
1782436971.117556, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 136789410863138033148556523948737173891, 1782436971.117247, 1, 119, 4556036955641021
1782436971.118472, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556036956539917
1782436971.143516, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556036981593238
1782436971.143795, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556036981867494
1782436971.182414, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037020492964
1782436971.183569, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 136789410863138033148556523948737173891, 1782436971.117247, 1, 119, 4556037021657060
1782436971.185858, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 301417307926513826950010269011453623437, 1782436971.185286, 1, 120, 4556037023942949
1782436971.186640, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037024707557
1782436971.252162, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037090241021
1782436971.252867, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037090948077
1782436971.292532, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037130612731
1782436971.293345, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 301417307926513826950010269011453623437, 1782436971.185286, 1, 120, 4556037131419675
1782436971.294638, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 222279486645669283714472008179274130879, 1782436971.294342, 1, 121, 4556037132719516
1782436971.296086, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037134170844
1782436971.383159, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037221244651
1782436971.383909, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037221983515
1782436971.445748, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037283829873
1782436971.446343, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 222279486645669283714472008179274130879, 1782436971.294342, 1, 121, 4556037284422497
1782436971.447624, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 261164416369529417507388706166716412610, 1782436971.447371, 1, 122, 4556037285701489
1782436971.449226, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037287309218
1782436971.497231, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037335310387
1782436971.497754, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037335836211
1782436971.546710, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037384789348
1782436971.546861, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 261164416369529417507388706166716412610, 1782436971.447371, 1, 122, 4556037384932420
1782436971.549370, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 126206340056553036970652408003246915479, 1782436971.548848, 1, 123, 4556037387447813
1782436971.550518, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037388594294
1782436971.591892, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037429970276
1782436971.592417, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037430500021
1782436971.708250, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037546334845
1782436971.708741, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 126206340056553036970652408003246915479, 1782436971.548848, 1, 123, 4556037546821118
1782436971.709993, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 103909426303704850544891639658141912985, 1782436971.709716, 1, 124, 4556037548070686
1782436971.711399, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037549479311
1782436971.764839, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037602918449
1782436971.765379, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037603461858
1782436971.814615, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037652693843
1782436971.815200, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 103909426303704850544891639658141912985, 1782436971.709716, 1, 124, 4556037653269219
1782436971.816465, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 207143127652471371511522218515656792286, 1782436971.816208, 1, 125, 4556037654542339
1782436971.817696, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037655771796
1782436971.866933, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037705018389
1782436971.867589, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037705669670
1782436971.948786, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037786859826
1782436971.949422, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 207143127652471371511522218515656792286, 1782436971.816208, 1, 125, 4556037787497666
1782436971.950832, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 91285179784595863315777952342651540365, 1782436971.950510, 1, 126, 4556037788906947
1782436971.951840, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037789909811
1782436972.002718, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037840809957
1782436972.003246, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037841315493
1782436972.042832, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037880911891
1782436972.043309, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 91285179784595863315777952342651540365, 1782436971.950510, 1, 126, 4556037881388291
1782436972.045357, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 322522276590245474551226144098630181139, 1782436972.045078, 1, 127, 4556037883436628
1782436972.046714, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037884794341
1782436972.077196, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556037915272015
1782436972.077469, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556037915541103
1782436972.117120, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556037955198157
1782436972.117901, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 322522276590245474551226144098630181139, 1782436972.045078, 1, 127, 4556037955982813
1782436972.119364, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 145807176902936015400071695560756800175, 1782436972.119090, 1, 128, 4556037957442398
1782436972.120563, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556037958632430
1782436972.177439, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038015514003
1782436972.179644, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038017723347
1782436972.237273, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038075345592
1782436972.237758, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 145807176902936015400071695560756800175, 1782436972.119090, 1, 128, 4556038075832536
1782436972.239229, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 206431738176514218742556501209893432880, 1782436972.238892, 1, 129, 4556038077310504
1782436972.240491, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038078564281
1782436972.267781, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038105856674
1782436972.268438, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038106514962
1782436972.309409, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038147486193
1782436972.309876, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 206431738176514218742556501209893432880, 1782436972.238892, 1, 129, 4556038147955409
1782436972.311924, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 89124364300696457270444752568546570326, 1782436972.311618, 1, 130, 4556038150014578
1782436972.313601, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038151678802
1782436972.357940, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038196041986
1782436972.358402, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038196470562
1782436972.398463, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038236542304
1782436972.399090, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 89124364300696457270444752568546570326, 1782436972.311618, 1, 130, 4556038237169760
1782436972.400653, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 104246976551571836997999106069936106483, 1782436972.400272, 1, 131, 4556038238737025
1782436972.402627, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038240713985
1782436972.505363, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038343443350
1782436972.506158, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038344224006
1782436972.547463, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038385536261
1782436972.548190, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 104246976551571836997999106069936106483, 1782436972.400272, 1, 131, 4556038386267925
1782436972.550036, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 184540666231505154171375455078503411352, 1782436972.549697, 1, 132, 4556038388125845
1782436972.551612, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038389683286
1782436972.581973, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038420053713
1782436972.582260, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038420331137
1782436972.622728, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038460805215
1782436972.623610, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 184540666231505154171375455078503411352, 1782436972.549697, 1, 132, 4556038461692447
1782436972.625422, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 148367724648653636098565513060232373578, 1782436972.625146, 1, 133, 4556038463505200
1782436972.626644, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038464710912
1782436972.698293, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038536375578
1782436972.698869, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038536940410
1782436972.740190, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038578260424
1782436972.741549, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 148367724648653636098565513060232373578, 1782436972.625146, 1, 133, 4556038579628585
1782436972.743879, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 63097952170315575327654198087129579335, 1782436972.743360, 1, 134, 4556038581954282
1782436972.747141, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038585217115
1782436972.817563, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038655645220
1782436972.818024, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038656100404
1782436972.858669, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038696748482
1782436972.859377, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 63097952170315575327654198087129579335, 1782436972.743360, 1, 134, 4556038697447490
1782436972.860459, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 303987326559521501313394059153964335494, 1782436972.860188, 1, 135, 4556038698535682
1782436972.862040, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038700130931
1782436972.910248, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038748329492
1782436972.910705, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038748781876
1782436972.950919, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038788987714
1782436972.951442, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 303987326559521501313394059153964335494, 1782436972.860188, 1, 135, 4556038789511251
1782436972.952589, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 259836705242961341401467128201868886230, 1782436972.952308, 1, 136, 4556038790685075
1782436972.954253, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038792326852
1782436973.045219, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038883302420
1782436973.047661, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038885738708
1782436973.089638, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556038927708323
1782436973.089984, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 259836705242961341401467128201868886230, 1782436972.952308, 1, 136, 4556038928057187
1782436973.091554, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 28685143297659429788201180230611792509, 1782436973.091357, 1, 137, 4556038929639924
1782436973.092743, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556038930818932
1782436973.135499, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556038973578579
1782436973.136224, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556038974299187
1782436973.175804, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556039013873553
1782436973.176272, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 28685143297659429788201180230611792509, 1782436973.091357, 1, 137, 4556039014349329
1782436973.178467, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 116057308399256076557448244761577768127, 1782436973.178268, 1, 138, 4556039016548578
1782436973.180078, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556039018153987
1782436973.240646, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556039078728904
1782436973.240747, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556039078826280
1782436973.281635, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556039119705975
1782436973.282311, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 116057308399256076557448244761577768127, 1782436973.178268, 1, 138, 4556039120382759
1782436973.284106, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 260398807455725939959736455503265491094, 1782436973.283762, 1, 139, 4556039122177335
1782436973.287890, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556039125968857
1782436973.356704, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556039194779713
1782436973.357136, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556039195205457
1782436973.396712, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556039234790655
