1784003637.619240, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 95507038286916
1784003674.799540, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95544217997750
1784003674.888413, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95544306883250
1784003674.888477, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 212192054363628165466292306771968186920, 1784003674.766754, 1, 270, 95544306935708
1784003674.888633, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 21857035474202766044237682254193346448, 1784003674.888611, 1, 271, 95544307089000
1784003674.888692, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95544307147166
1784003674.933440, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95544351909250
1784003674.933728, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95544352192208
1784003675.023414, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95544441881500
1784003675.023478, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 21857035474202766044237682254193346448, 1784003674.888611, 1, 271, 95544441937208
1784003675.023684, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 214301165263232520144942855838394276608, 1784003675.023658, 1, 272, 95544442141541
1784003675.023760, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95544442215750
1784003675.066409, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95544484869291
1784003675.066603, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95544485059333
1784003675.165754, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95544584224500
1784003675.165823, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 214301165263232520144942855838394276608, 1784003675.023658, 1, 272, 95544584281875
1784003675.166013, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 92486228023260096995967974339037980023, 1784003675.165988, 1, 273, 95544584469416
1784003675.166086, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95544584540333
1784003675.199620, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95544618083375
1784003675.199900, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95544618355166
1784003675.289611, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95544708080375
1784003675.289679, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 92486228023260096995967974339037980023, 1784003675.165988, 1, 273, 95544708136291
1784003675.289871, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 196608925561055190293539171313289247556, 1784003675.289844, 1, 274, 95544708327791
1784003675.289949, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95544708402291
1784003675.324913, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95544743374083
1784003675.325123, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95544743577875
1784003675.414157, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95544832624291
1784003675.414221, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 196608925561055190293539171313289247556, 1784003675.289844, 1, 274, 95544832677375
1784003675.414410, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 182446377325495632866341421666904232105, 1784003675.414389, 1, 275, 95544832864958
1784003675.414479, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95544832932791
1784003675.449755, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95544868219541
1784003675.450035, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95544868490791
1784003675.540130, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95544958595833
1784003675.540192, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 182446377325495632866341421666904232105, 1784003675.414389, 1, 275, 95544958648208
1784003675.540386, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 137715994599112439317411269014648999674, 1784003675.540360, 1, 276, 95544958841083
1784003675.540459, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95544958912041
1784003675.588373, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545006833958
1784003675.588576, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545007030375
1784003675.683521, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95545101985416
1784003675.683580, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 137715994599112439317411269014648999674, 1784003675.540360, 1, 276, 95545102035333
1784003675.683773, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 224443240197473301848330667070124774044, 1784003675.683748, 1, 277, 95545102226250
1784003675.683843, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95545102295500
1784003675.722672, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545141133166
1784003675.722956, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545141415250
1784003675.812437, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95545230901625
1784003675.812499, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 224443240197473301848330667070124774044, 1784003675.683748, 1, 277, 95545230953916
1784003675.812683, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 185319800734895980513485304867405237396, 1784003675.812651, 1, 278, 95545231134000
1784003675.812770, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95545231222833
1784003675.849881, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545268340083
1784003675.850093, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545268545875
1784003675.939179, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95545357641791
1784003675.939238, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 185319800734895980513485304867405237396, 1784003675.812651, 1, 278, 95545357691875
1784003675.939423, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 137814593768683492680814311888606204864, 1784003675.939397, 1, 279, 95545357874541
1784003675.939496, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95545357947750
1784003675.983528, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545401988958
1784003675.983809, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545402261208
1784003676.082225, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95545500688000
1784003676.082285, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 137814593768683492680814311888606204864, 1784003675.939397, 1, 279, 95545500738958
1784003676.082459, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278025164032921850786851415358904762831, 1784003676.082436, 1, 280, 95545500910458
1784003676.082545, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95545500994166
1784003676.119907, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545538364041
1784003676.120111, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545538563041
1784003676.209414, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95545627876791
1784003676.209473, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 278025164032921850786851415358904762831, 1784003676.082436, 1, 280, 95545627926541
1784003676.209648, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 208501566820867570541594996384741578804, 1784003676.209628, 1, 281, 95545628099416
1784003676.209725, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95545628174666
1784003676.249296, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545667753083
1784003676.249589, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545668040000
1784003676.338270, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95545756733458
1784003676.338333, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 208501566820867570541594996384741578804, 1784003676.209628, 1, 281, 95545756785125
1784003676.338492, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 263979034668615476428970553229730402248, 1784003676.338473, 1, 282, 95545756942625
1784003676.338554, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95545757002541
1784003676.377981, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545796437833
1784003676.378184, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545796634500
1784003676.467108, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95545885626541
1784003676.467300, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 263979034668615476428970553229730402248, 1784003676.338473, 1, 282, 95545885760458
1784003676.467512, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 200105611533681985061201130094183816865, 1784003676.467484, 1, 283, 95545885963833
1784003676.467586, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95545886034708
1784003676.503659, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95545922117791
1784003676.504016, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95545922467791
1784003676.593861, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546012322208
1784003676.593923, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 200105611533681985061201130094183816865, 1784003676.467484, 1, 283, 95546012374750
1784003676.594106, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 139800788500643156984969582252438158128, 1784003676.594082, 1, 284, 95546012554291
1784003676.594172, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546012618958
1784003676.627345, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546045801666
1784003676.627542, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546045990750
1784003676.716833, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546135292583
1784003676.716894, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 139800788500643156984969582252438158128, 1784003676.594082, 1, 284, 95546135344500
1784003676.717064, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 176469199696253227716819652750641188361, 1784003676.717042, 1, 285, 95546135511958
1784003676.717126, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546135572166
1784003676.751606, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546170064541
1784003676.752012, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546170463833
1784003676.841349, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546259808416
1784003676.841426, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 176469199696253227716819652750641188361, 1784003676.717042, 1, 285, 95546259876250
1784003676.841570, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 164768471655833186965023252658516586747, 1784003676.841548, 1, 286, 95546260017125
1784003676.841627, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546260072583
1784003676.874785, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546293237583
1784003676.874986, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546293434875
1784003676.964319, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546382779166
1784003676.964380, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 164768471655833186965023252658516586747, 1784003676.841548, 1, 286, 95546382828833
1784003676.964532, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 105009908926647934692743639509184184375, 1784003676.964512, 1, 287, 95546382979791
1784003676.964595, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546383040500
1784003677.002895, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546421349375
1784003677.003169, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546421616666
1784003677.092137, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546510595583
1784003677.092199, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 105009908926647934692743639509184184375, 1784003676.964512, 1, 287, 95546510647541
1784003677.092371, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 236769620258608235234714065997370072356, 1784003677.092348, 1, 288, 95546510816791
1784003677.092454, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546510899875
1784003677.124180, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546542632333
1784003677.124376, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546542823125
1784003677.214320, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546632776625
1784003677.214378, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 236769620258608235234714065997370072356, 1784003677.092348, 1, 288, 95546632825375
1784003677.214542, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 63336938991266149092033481160908889101, 1784003677.214518, 1, 289, 95546632988166
1784003677.214610, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546633055916
1784003677.250240, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546668692666
1784003677.250536, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546668980833
1784003677.340101, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546758557375
1784003677.340160, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 63336938991266149092033481160908889101, 1784003677.214518, 1, 289, 95546758607833
1784003677.340334, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 288736552873420095169004132684363219426, 1784003677.340303, 1, 290, 95546758779958
1784003677.340409, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546758854416
1784003677.392766, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546811226083
1784003677.393000, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546811446916
1784003677.482525, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95546900981208
1784003677.482584, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 288736552873420095169004132684363219426, 1784003677.340303, 1, 290, 95546901030958
1784003677.482758, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 303574586011078025762889024382504914337, 1784003677.482734, 1, 291, 95546901203416
1784003677.482827, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95546901271375
1784003677.519518, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95546937967250
1784003677.519783, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95546938227791
1784003677.611770, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547030225500
1784003677.611830, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 303574586011078025762889024382504914337, 1784003677.482734, 1, 291, 95547030276625
1784003677.612027, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 225689050899210377484661790185207515221, 1784003677.612002, 1, 292, 95547030470541
1784003677.612099, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547030545250
1784003677.648703, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547067161541
1784003677.648932, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547067376708
1784003677.738925, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547157383291
1784003677.738992, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 225689050899210377484661790185207515221, 1784003677.612002, 1, 292, 95547157437333
1784003677.739168, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 254438209601806920072838321002653937776, 1784003677.739142, 1, 293, 95547157612125
1784003677.739242, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547157685041
1784003677.778987, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547197437583
1784003677.779247, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547197690916
1784003677.868555, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547287010458
1784003677.868614, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 254438209601806920072838321002653937776, 1784003677.739142, 1, 293, 95547287058458
1784003677.868790, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 275568883439513045550521157602549480321, 1784003677.868764, 1, 294, 95547287233458
1784003677.868856, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547287297625
1784003677.903859, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547322307625
1784003677.904065, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547322508041
1784003677.993576, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547412028541
1784003677.993637, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 275568883439513045550521157602549480321, 1784003677.868764, 1, 294, 95547412082375
1784003677.993837, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 77225196247547689985315624629910892505, 1784003677.993810, 1, 295, 95547412280125
1784003677.993910, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547412352833
1784003678.026860, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547445309625
1784003678.027130, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547445573875
1784003678.116389, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547534842791
1784003678.116450, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 77225196247547689985315624629910892505, 1784003677.993810, 1, 295, 95547534894250
1784003678.116635, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 56377084342551298790388260083240906401, 1784003678.116610, 1, 296, 95547535077083
1784003678.116718, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547535159500
1784003678.154948, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547573394666
1784003678.155156, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547573598166
1784003678.244521, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547662973333
1784003678.244580, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 56377084342551298790388260083240906401, 1784003678.116610, 1, 296, 95547663023416
1784003678.244754, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 72589561745037931857811729570556388462, 1784003678.244729, 1, 297, 95547663195208
1784003678.244825, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547663266166
1784003678.279174, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547697620750
1784003678.279447, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547697887791
1784003678.368811, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547787261958
1784003678.368867, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 72589561745037931857811729570556388462, 1784003678.244729, 1, 297, 95547787309958
1784003678.369041, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 104977295152974321936835815335364933705, 1784003678.369018, 1, 298, 95547787481083
1784003678.369132, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547787574708
1784003678.413473, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547831922166
1784003678.413686, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547832128166
1784003678.503497, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95547921950250
1784003678.503561, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 104977295152974321936835815335364933705, 1784003678.369018, 1, 298, 95547922003541
1784003678.503751, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 97633506564490457697496163816135440836, 1784003678.503728, 1, 299, 95547922190166
1784003678.503828, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95547922269875
1784003678.539668, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95547958115833
1784003678.539940, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95547958381208
1784003678.629115, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548047565083
1784003678.629174, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 97633506564490457697496163816135440836, 1784003678.503728, 1, 299, 95548047615250
1784003678.629344, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 199014663568777749541798997646006845242, 1784003678.629319, 1, 300, 95548047784041
1784003678.629411, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548047850333
1784003678.662095, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95548080539666
1784003678.662308, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95548080747666
1784003678.751581, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548170029708
1784003678.751636, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 199014663568777749541798997646006845242, 1784003678.629319, 1, 300, 95548170076583
1784003678.751806, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 123716173340764647903276139759225515688, 1784003678.751780, 1, 301, 95548170245291
1784003678.751872, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548170311625
1784003678.804548, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95548222993166
1784003678.804813, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95548223251750
1784003678.899967, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548318417625
1784003678.900024, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 123716173340764647903276139759225515688, 1784003678.751780, 1, 301, 95548318465166
1784003678.900198, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 27522057691974592291222912005196666812, 1784003678.900178, 1, 302, 95548318635666
1784003678.900262, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548318699291
1784003678.953911, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95548372358500
1784003678.954126, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95548372565375
1784003679.043687, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548462136541
1784003679.043745, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 27522057691974592291222912005196666812, 1784003678.900178, 1, 302, 95548462184833
1784003679.043918, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 203967810169627644411612658301318434725, 1784003679.043899, 1, 303, 95548462356666
1784003679.043981, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548462417291
1784003679.081623, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95548500067250
1784003679.081907, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95548500344875
1784003679.171029, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548589477750
1784003679.171086, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 203967810169627644411612658301318434725, 1784003679.043899, 1, 303, 95548589525208
1784003679.171283, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 326808900066134419918588992137489569198, 1784003679.171255, 1, 304, 95548589721500
1784003679.171382, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548589820583
1784003679.205426, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95548623871750
1784003679.205627, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95548624064916
1784003679.295146, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548713594583
1784003679.295206, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 326808900066134419918588992137489569198, 1784003679.171255, 1, 304, 95548713644833
1784003679.295384, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 257195033226167223594933941958916729464, 1784003679.295361, 1, 305, 95548713819958
1784003679.295450, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548713885833
1784003679.330724, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95548749167583
1784003679.330998, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95548749435291
1784003679.420533, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548838982291
1784003679.420594, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 257195033226167223594933941958916729464, 1784003679.295361, 1, 305, 95548839032666
1784003679.420799, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 158947372112151260326290355171361115869, 1784003679.420766, 1, 306, 95548839235583
1784003679.420873, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548839308791
1784003679.465053, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95548883497083
1784003679.465274, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95548883710541
1784003679.554840, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95548973286291
1784003679.554895, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 158947372112151260326290355171361115869, 1784003679.420766, 1, 306, 95548973332875
1784003679.555075, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 257332025296911247415723340610770315012, 1784003679.555051, 1, 307, 95548973511375
1784003679.555153, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95548973588166
1784003679.591980, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95549010420291
1784003679.592220, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95549010656166
1784003679.680971, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95549099417708
1784003679.681032, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 257332025296911247415723340610770315012, 1784003679.555051, 1, 307, 95549099470166
1784003679.681202, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 198212619287073171361962822981472404814, 1784003679.681178, 1, 308, 95549099638625
1784003679.681273, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95549099707208
1784003679.736815, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95549155259000
1784003679.737015, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95549155450916
1784003679.833375, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95549251825875
1784003679.833449, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 198212619287073171361962822981472404814, 1784003679.681178, 1, 308, 95549251885750
1784003679.833647, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 80979541933039612469223957678020895917, 1784003679.833621, 1, 309, 95549252081625
1784003679.833728, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95549252164166
1784003679.870106, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95549288546500
1784003679.870370, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95549288804291
1784003679.960071, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95549378518708
1784003679.960136, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 80979541933039612469223957678020895917, 1784003679.833621, 1, 309, 95549378572083
1784003679.960319, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 294218198795393794372583952096266782970, 1784003679.960291, 1, 310, 95549378753708
1784003679.960391, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 95549378823791
1784003679.996087, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 95549414531958
1784003679.996324, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 95549414760000
1784003680.086230, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 95549504675250
