1784005805.042299, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 97674414265500
1784005818.027826, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 135303415129463604107559441876877641128, 1784005817.900123, 1, 90, 97687399547333
1784005818.029118, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 114420590021266762687444878841656750660, 1784005818.028774, 1, 91, 97687400841125
1784005818.030529, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97687402251250
1784005818.073834, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97687445561333
1784005818.073927, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97687445651083
1784005818.173392, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97687545123208
1784005818.173600, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 114420590021266762687444878841656750660, 1784005818.028774, 1, 91, 97687545322791
1784005818.174504, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 319536728192374058799757224589997012753, 1784005818.174354, 1, 92, 97687546227208
1784005818.174964, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97687546684875
1784005818.209856, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97687581581500
1784005818.210046, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97687581767041
1784005818.302065, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97687673791083
1784005818.302433, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 319536728192374058799757224589997012753, 1784005818.174354, 1, 92, 97687674157166
1784005818.303634, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 7123140735364572854085605320212713399, 1784005818.303444, 1, 93, 97687675355583
1784005818.305527, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97687677246833
1784005818.352402, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97687724126708
1784005818.352612, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97687724330708
1784005818.450149, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97687821875666
1784005818.450469, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 7123140735364572854085605320212713399, 1784005818.303444, 1, 93, 97687822186958
1784005818.451183, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 159176761622502989245354468186662495901, 1784005818.451021, 1, 94, 97687822903000
1784005818.451667, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97687823385000
1784005818.488503, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97687860226458
1784005818.488596, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97687860313750
1784005818.578616, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97687950338916
1784005818.579202, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 159176761622502989245354468186662495901, 1784005818.451021, 1, 94, 97687950917833
1784005818.580158, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 286344609080935294373972291782546163545, 1784005818.579951, 1, 95, 97687951876000
1784005818.581272, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97687952993750
1784005818.624241, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97687995965416
1784005818.624326, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97687996041500
1784005818.723595, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97688095318916
1784005818.723693, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 286344609080935294373972291782546163545, 1784005818.579951, 1, 95, 97688095409666
1784005818.724567, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 123669491802016066308926521213911295420, 1784005818.724424, 1, 96, 97688096286750
1784005818.725001, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97688096715416
1784005818.764579, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97688136300375
1784005818.764658, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97688136372750
1784005818.855280, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97688227000583
1784005818.855852, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 123669491802016066308926521213911295420, 1784005818.724424, 1, 96, 97688227570791
1784005818.856730, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 96617876374116352762846784502457670194, 1784005818.856635, 1, 97, 97688228443291
1784005818.858634, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97688230352791
1784005818.903949, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97688275670291
1784005818.904032, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97688275744458
1784005819.000218, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97688371941708
1784005819.000425, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 96617876374116352762846784502457670194, 1784005818.856635, 1, 97, 97688372137208
1784005819.001266, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 125938838065553710381508896365012552885, 1784005819.001137, 1, 98, 97688372979000
1784005819.001743, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97688373454833
1784005819.036744, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97688408460333
1784005819.036927, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97688408638333
1784005819.127352, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97688499069500
1784005819.127874, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 125938838065553710381508896365012552885, 1784005819.001137, 1, 98, 97688499589000
1784005819.129382, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 285390200687387034526483845854989198067, 1784005819.129205, 1, 99, 97688501095833
1784005819.131685, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97688503395791
1784005819.182149, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97688553870000
1784005819.182239, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97688553948083
1784005819.281894, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97688653611791
1784005819.282007, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 285390200687387034526483845854989198067, 1784005819.129205, 1, 99, 97688653717625
1784005819.282876, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 249763161718750926653311453256031305818, 1784005819.282725, 1, 100, 97688654586500
1784005819.283364, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97688655072583
1784005819.318859, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97688690573958
1784005819.318944, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97688690652375
1784005819.410022, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97688781735000
1784005819.410498, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 249763161718750926653311453256031305818, 1784005819.282725, 1, 100, 97688782209833
1784005819.411959, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 241966073077002144957672206576559916215, 1784005819.411453, 1, 101, 97688783668625
1784005819.414137, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97688785844208
1784005819.458919, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97688830634750
1784005819.459004, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97688830710625
1784005819.557338, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97688929052458
1784005819.557676, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 241966073077002144957672206576559916215, 1784005819.411453, 1, 101, 97688929381458
1784005819.558351, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 231471241471970406152572396380252583443, 1784005819.558238, 1, 102, 97688930063041
1784005819.558798, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97688930503375
1784005819.595509, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97688967217541
1784005819.595678, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97688967382625
1784005819.686062, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97689057773125
1784005819.686504, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 231471241471970406152572396380252583443, 1784005819.558238, 1, 102, 97689058211833
1784005819.687727, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 332376663113137373268694347636532438684, 1784005819.687618, 1, 103, 97689059431583
1784005819.688316, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97689060020333
1784005819.730500, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97689102209083
1784005819.730732, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97689102435666
1784005819.820916, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97689192630000
1784005819.821124, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 332376663113137373268694347636532438684, 1784005819.687618, 1, 103, 97689192826875
1784005819.821876, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 319858967678704975265380693246620699026, 1784005819.821770, 1, 104, 97689193578833
1784005819.822341, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97689194041791
1784005819.858637, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97689230344916
1784005819.858900, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97689230602875
1784005819.950002, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97689321714166
1784005819.950285, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 319858967678704975265380693246620699026, 1784005819.821770, 1, 104, 97689321986583
1784005819.952079, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 302835757761824455488156770830888222189, 1784005819.951937, 1, 105, 97689323781291
1784005819.953028, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97689324735083
1784005820.003075, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97689374781125
1784005820.003152, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97689374852416
1784005820.100238, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97689471961375
1784005820.100457, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 302835757761824455488156770830888222189, 1784005819.951937, 1, 105, 97689472157583
1784005820.101280, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 134862038372424797581769905189285202936, 1784005820.101162, 1, 106, 97689472978208
1784005820.101756, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97689473454625
1784005820.136739, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97689508444666
1784005820.136919, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97689508617208
1784005820.228622, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 134862038372424797581769905189285202936, 1784005820.101162, 1, 106, 97689600327208
1784005820.229254, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97689600952833
1784005820.232372, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 2657406846367978580074063471230491759, 1784005820.231643, 1, 107, 97689604071333
1784005820.233710, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97689605409166
1784005820.286212, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97689657918708
1784005820.286396, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97689658092583
1784005820.383598, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97689755312500
1784005820.383699, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 2657406846367978580074063471230491759, 1784005820.231643, 1, 107, 97689755394625
1784005820.384376, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 168059319780236607993563333265627348926, 1784005820.384277, 1, 108, 97689756070708
1784005820.384802, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97689756496541
1784005820.436437, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97689808140041
1784005820.436700, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97689808395833
1784005820.533367, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97689905072625
1784005820.533568, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 168059319780236607993563333265627348926, 1784005820.384277, 1, 108, 97689905262041
1784005820.534178, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 120687210254108185538674358640281882229, 1784005820.534080, 1, 109, 97689905871833
1784005820.534611, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97689906303750
1784005820.564787, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97689936488958
1784005820.565043, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97689936736458
1784005820.654842, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690026542791
1784005820.655035, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 120687210254108185538674358640281882229, 1784005820.534080, 1, 109, 97690026729250
1784005820.656138, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 150039663475605260322958104807604318118, 1784005820.656003, 1, 110, 97690027832750
1784005820.656579, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690028272416
1784005820.702463, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97690074161541
1784005820.702728, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97690074420583
1784005820.799926, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690171627791
1784005820.800155, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 150039663475605260322958104807604318118, 1784005820.656003, 1, 110, 97690171846583
1784005820.800845, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 93664730870581705680734795516716411606, 1784005820.800749, 1, 111, 97690172535000
1784005820.801281, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690172970375
1784005820.831131, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97690202827541
1784005820.831390, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97690203080125
1784005820.921304, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690293002125
1784005820.921410, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 93664730870581705680734795516716411606, 1784005820.800749, 1, 111, 97690293101750
1784005820.922174, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 152420968443850870995122896849623130637, 1784005820.922027, 1, 112, 97690293863666
1784005820.922752, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690294441833
1784005820.955841, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97690327535333
1784005820.956109, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97690327798291
1784005821.046473, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690418167708
1784005821.047188, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 152420968443850870995122896849623130637, 1784005820.922027, 1, 112, 97690418876875
1784005821.048742, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 8476147645726900395892205946102361524, 1784005821.048566, 1, 113, 97690420431500
1784005821.051243, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690422931125
1784005821.093966, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97690465663291
1784005821.094245, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97690465932291
1784005821.191876, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690563571041
1784005821.192048, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 8476147645726900395892205946102361524, 1784005821.048566, 1, 113, 97690563736375
1784005821.192983, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 112150439122402882922337542685143165898, 1784005821.192816, 1, 114, 97690564672541
1784005821.193447, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690565133416
1784005821.231947, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97690603639333
1784005821.232229, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97690603915916
1784005821.324221, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690695914291
1784005821.324800, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 112150439122402882922337542685143165898, 1784005821.192816, 1, 114, 97690696486000
1784005821.326358, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 78254282844694482653162956040572232734, 1784005821.326044, 1, 115, 97690698044333
1784005821.327487, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690699173250
1784005821.367549, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97690739240125
1784005821.367840, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97690739524583
1784005821.466073, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690837768250
1784005821.466267, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 78254282844694482653162956040572232734, 1784005821.326044, 1, 115, 97690837952541
1784005821.467076, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 60561755065257718057409999774069119955, 1784005821.466970, 1, 116, 97690838760541
1784005821.467590, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690839273125
1784005821.502900, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97690874589041
1784005821.503309, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97690874992416
1784005821.594815, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97690966503708
1784005821.595500, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 60561755065257718057409999774069119955, 1784005821.466970, 1, 116, 97690967183083
1784005821.597828, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 17462803484362676585406446825356788209, 1784005821.597490, 1, 117, 97690969510666
1784005821.599117, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97690970804375
1784005821.643429, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691015117541
1784005821.643729, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691015410375
1784005821.741514, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97691113202958
1784005821.741699, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 17462803484362676585406446825356788209, 1784005821.597490, 1, 117, 97691113381083
1784005821.742629, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 288816391788144079998785978745679183412, 1784005821.742484, 1, 118, 97691114311625
1784005821.743116, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97691114797041
1784005821.779766, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691151451875
1784005821.780048, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691151728500
1784005821.870428, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97691242114041
1784005821.871102, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 288816391788144079998785978745679183412, 1784005821.742484, 1, 118, 97691242784958
1784005821.872948, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 265485701979169891604229128276423732311, 1784005821.872753, 1, 119, 97691244628625
1784005821.874249, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97691245930041
1784005821.915108, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691286796583
1784005821.915407, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691287085541
1784005822.005552, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97691377237250
1784005822.005650, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 265485701979169891604229128276423732311, 1784005821.872753, 1, 119, 97691377328541
1784005822.006458, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 6241403601682378763854923163638257565, 1784005822.006325, 1, 120, 97691378140125
1784005822.006951, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97691378629208
1784005822.038577, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691410259250
1784005822.038846, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691410523083
1784005822.130294, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97691501977416
1784005822.130796, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 6241403601682378763854923163638257565, 1784005822.006325, 1, 120, 97691502479416
1784005822.132558, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 167874938106051497381381934391977550432, 1784005822.132227, 1, 121, 97691504237916
1784005822.134398, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97691506075583
1784005822.182710, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691554392458
1784005822.182993, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691554668291
1784005822.281926, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97691653610125
1784005822.282138, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 167874938106051497381381934391977550432, 1784005822.132227, 1, 121, 97691653821458
1784005822.283061, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 134441611283512985637391881956727035109, 1784005822.282919, 1, 122, 97691654737083
1784005822.283513, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97691655187458
1784005822.316896, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691688574666
1784005822.317191, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691688865833
1784005822.407192, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97691778875208
1784005822.407799, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 134441611283512985637391881956727035109, 1784005822.282919, 1, 122, 97691779475541
1784005822.409453, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 69684258763546716841196621980531268168, 1784005822.409184, 1, 123, 97691781128125
1784005822.412324, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97691783999500
1784005822.470714, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691842393333
1784005822.470994, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691842666625
1784005822.567259, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97691938945625
1784005822.567611, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 69684258763546716841196621980531268168, 1784005822.409184, 1, 123, 97691939282208
1784005822.568306, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 192965282404861479614182996929485771663, 1784005822.568164, 1, 124, 97691939978083
1784005822.568748, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97691940420458
1784005822.598721, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97691970396083
1784005822.598989, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97691970659458
1784005822.690020, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97692061697041
1784005822.690613, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 192965282404861479614182996929485771663, 1784005822.568164, 1, 124, 97692062286458
1784005822.691334, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 305323680942301703270538335466773629192, 1784005822.691239, 1, 125, 97692063003791
1784005822.692365, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97692064035083
1784005822.733159, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97692104837875
1784005822.733769, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97692105439291
1784005822.832364, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97692204045875
1784005822.832584, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 305323680942301703270538335466773629192, 1784005822.691239, 1, 125, 97692204254375
1784005822.833472, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 192564768033512143932277287444926004012, 1784005822.833319, 1, 126, 97692205140333
1784005822.833985, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97692205653125
1784005822.872164, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97692243839208
1784005822.872458, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97692244126500
1784005822.962991, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97692334664916
1784005822.963475, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 192564768033512143932277287444926004012, 1784005822.833319, 1, 126, 97692335142708
1784005822.965178, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 26921303627334118908468985393857283729, 1784005822.964880, 1, 127, 97692336847000
1784005822.966317, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97692337988000
1784005823.022019, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97692393694083
1784005823.022302, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97692393968458
1784005823.122492, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97692494165916
1784005823.122789, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 26921303627334118908468985393857283729, 1784005822.964880, 1, 127, 97692494454791
1784005823.123418, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 211550324073474624048557371520040958415, 1784005823.123280, 1, 128, 97692495084125
1784005823.123874, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97692495537625
1784005823.167711, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97692539381500
1784005823.167981, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97692539645166
1784005823.267102, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97692638771750
1784005823.267585, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 211550324073474624048557371520040958415, 1784005823.123280, 1, 128, 97692639249125
1784005823.268683, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 161553048713032454442500219224466646996, 1784005823.268506, 1, 129, 97692640350875
1784005823.269609, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97692641273791
1784005823.301661, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97692673328250
1784005823.301918, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97692673580750
1784005823.391718, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97692763388416
1784005823.391823, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 161553048713032454442500219224466646996, 1784005823.268506, 1, 129, 97692763485875
1784005823.392585, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 248108241226533439227448001505169942682, 1784005823.392461, 1, 130, 97692764247500
1784005823.393094, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 97692764756333
1784005823.427897, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 97692799569000
1784005823.428219, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 97692799884125
1784005823.519447, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 97692891115000
1784005823.520302, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 248108241226533439227448001505169942682, 1784005823.392461, 1, 130, 97692891966625
