1782436007.873004, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4555073711201721
1782436032.634345, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555098472425501
1782436032.634441, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 186466493284512784566100837510584899953, 1782436032.535635, 1, 303, 4555098472517997
1782436032.645844, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 37767172744781411545572212740125080478, 1782436032.645266, 1, 304, 4555098483954470
1782436032.646375, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555098484455879
1782436032.702204, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555098540292224
1782436032.702326, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555098540403489
1782436032.749438, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555098587520343
1782436032.749537, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 37767172744781411545572212740125080478, 1782436032.645266, 1, 304, 4555098587613479
1782436032.750383, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 151518857833828384303479535573667463361, 1782436032.750046, 1, 305, 4555098588499337
1782436032.750801, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555098588883786
1782436032.793801, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555098631894328
1782436032.793931, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555098632016440
1782436032.841068, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555098679153023
1782436032.841164, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 151518857833828384303479535573667463361, 1782436032.750046, 1, 305, 4555098679239679
1782436032.841958, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 81847004060159954310231020264531815382, 1782436032.841668, 1, 306, 4555098680050993
1782436032.842348, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555098680431906
1782436032.890582, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555098728674523
1782436032.890714, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555098728793243
1782436032.937964, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555098776046434
1782436032.938054, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 81847004060159954310231020264531815382, 1782436032.841668, 1, 306, 4555098776128850
1782436032.938792, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 210385609621307506300259739737160872813, 1782436032.938467, 1, 307, 4555098776902596
1782436032.939142, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555098777223828
1782436032.984283, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555098822377239
1782436032.984412, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555098822488167
1782436033.031182, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555098869266925
1782436033.031281, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 210385609621307506300259739737160872813, 1782436032.938467, 1, 307, 4555098869358029
1782436033.032050, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 50607933406019783521942415337679425980, 1782436033.031699, 1, 308, 4555098870147023
1782436033.032418, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555098870498960
1782436033.079276, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555098917370085
1782436033.079406, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555098917483606
1782436033.126317, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555098964398508
1782436033.126427, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 50607933406019783521942415337679425980, 1782436033.031699, 1, 308, 4555098964506444
1782436033.127005, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 206649676094154229641673489773443203965, 1782436033.126845, 1, 309, 4555098965115773
1782436033.127435, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555098965514526
1782436033.166201, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099004295747
1782436033.166330, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099004407603
1782436033.213572, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099051653817
1782436033.213668, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 206649676094154229641673489773443203965, 1782436033.126845, 1, 309, 4555099051745514
1782436033.214273, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 138973418783611606195380410061168053698, 1782436033.214075, 1, 310, 4555099052361611
1782436033.214644, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099052724156
1782436033.265154, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099103245530
1782436033.265278, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099103355530
1782436033.312331, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099150412800
1782436033.312429, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 138973418783611606195380410061168053698, 1782436033.214075, 1, 310, 4555099150508192
1782436033.313013, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 285476337611716113530182803653909053554, 1782436033.312847, 1, 311, 4555099151115490
1782436033.313502, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099151586691
1782436033.404862, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099242948393
1782436033.405028, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099243105178
1782436033.452897, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099290981618
1782436033.453026, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 285476337611716113530182803653909053554, 1782436033.312847, 1, 311, 4555099291103634
1782436033.453564, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 59700022086085274823205725486266921311, 1782436033.453488, 1, 312, 4555099291652227
1782436033.453843, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099291920964
1782436033.478438, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099316519945
1782436033.478570, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099316651562
1782436033.523959, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099362039164
1782436033.524071, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 59700022086085274823205725486266921311, 1782436033.453488, 1, 312, 4555099362149469
1782436033.524906, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 308310694550587349679737329929192466071, 1782436033.524569, 1, 313, 4555099363029807
1782436033.525491, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099363594208
1782436033.547600, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099385681856
1782436033.547695, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099385766112
1782436033.587082, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099425184198
1782436033.587376, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 308310694550587349679737329929192466071, 1782436033.524569, 1, 313, 4555099425469158
1782436033.588109, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 131107284590015699095977491910805553696, 1782436033.587785, 1, 314, 4555099426223512
1782436033.588531, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099426613337
1782436033.623886, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099461972326
1782436033.624002, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099462075718
1782436033.662776, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099500855498
1782436033.662881, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 131107284590015699095977491910805553696, 1782436033.587785, 1, 314, 4555099500960266
1782436033.663482, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 34622912847436091305994391920020314414, 1782436033.663267, 1, 315, 4555099501581244
1782436033.663870, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099501947276
1782436033.689156, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099527240579
1782436033.689301, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099527374468
1782436033.728005, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099566088312
1782436033.728346, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 34622912847436091305994391920020314414, 1782436033.663267, 1, 315, 4555099566424777
1782436033.728829, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 275546465323699575541615556892802795, 1782436033.728677, 1, 316, 4555099566944394
1782436033.729359, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099567436603
1782436033.755697, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099593778004
1782436033.755823, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099593896085
1782436033.795019, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099633098458
1782436033.795106, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 275546465323699575541615556892802795, 1782436033.728677, 1, 316, 4555099633184298
1782436033.795685, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 333147566639515769177492616377572957148, 1782436033.795473, 1, 317, 4555099633782667
1782436033.796055, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099634129884
1782436033.824419, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099662498602
1782436033.824587, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099662680586
1782436033.863379, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099701452415
1782436033.863789, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 333147566639515769177492616377572957148, 1782436033.795473, 1, 317, 4555099701875471
1782436033.864478, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 117004005725743271260418818661066189275, 1782436033.864187, 1, 318, 4555099702583409
1782436033.864832, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099702902482
1782436033.889718, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099727794456
1782436033.889882, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099727974040
1782436033.928673, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099766756109
1782436033.928771, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 117004005725743271260418818661066189275, 1782436033.864187, 1, 318, 4555099766863613
1782436033.929837, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 325796068408739532039961993240829887003, 1782436033.929674, 1, 319, 4555099767926687
1782436033.930184, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099768254176
1782436033.978387, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099816471769
1782436033.978493, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099816565049
1782436034.018200, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099856283967
1782436034.018303, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 325796068408739532039961993240829887003, 1782436033.929674, 1, 319, 4555099856383199
1782436034.019070, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 130872184180038965540145054164026659608, 1782436034.018753, 1, 320, 4555099857159553
1782436034.019447, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099857530834
1782436034.097605, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555099935696540
1782436034.097719, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555099935789132
1782436034.135535, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555099973608446
1782436034.135745, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 130872184180038965540145054164026659608, 1782436034.018753, 1, 320, 4555099973833262
1782436034.136342, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 132109485095966088622853556778298180018, 1782436034.136136, 1, 321, 4555099974432832
1782436034.136727, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555099974808544
1782436034.190857, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100028948230
1782436034.190979, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100029048982
1782436034.230154, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100068237660
1782436034.230364, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 132109485095966088622853556778298180018, 1782436034.136136, 1, 321, 4555100068456300
1782436034.231108, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 135726042519478209697902442040171737249, 1782436034.230765, 1, 322, 4555100069219102
1782436034.231504, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100069582030
1782436034.281443, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100119529771
1782436034.281578, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100119661691
1782436034.320124, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100158213359
1782436034.320402, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 135726042519478209697902442040171737249, 1782436034.230765, 1, 322, 4555100158501231
1782436034.320984, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 49097306539644915682128764356141704225, 1782436034.320829, 1, 323, 4555100159080480
1782436034.321455, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100159529473
1782436034.366721, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100204800628
1782436034.366879, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100204958868
1782436034.405687, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100243769496
1782436034.406258, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 49097306539644915682128764356141704225, 1782436034.320829, 1, 323, 4555100244345705
1782436034.406806, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 246526372166569057900264185984451630454, 1782436034.406633, 1, 324, 4555100244885483
1782436034.407115, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100245189179
1782436034.453009, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100291094575
1782436034.453112, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100291184127
1782436034.491526, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100329615090
1782436034.491930, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 246526372166569057900264185984451630454, 1782436034.406633, 1, 324, 4555100330039331
1782436034.492517, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 210181337187371333235231176121196721088, 1782436034.492372, 1, 325, 4555100330616709
1782436034.492928, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100331014773
1782436034.541204, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100379292750
1782436034.541314, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100379385406
1782436034.579892, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100417975506
1782436034.580255, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 210181337187371333235231176121196721088, 1782436034.492372, 1, 325, 4555100418333875
1782436034.580788, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 97656402931874533102872755376244628712, 1782436034.580586, 1, 326, 4555100418883812
1782436034.581229, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100419316005
1782436034.642356, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100480438057
1782436034.642540, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100480624410
1782436034.680720, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100518806045
1782436034.680830, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 97656402931874533102872755376244628712, 1782436034.580586, 1, 326, 4555100518908397
1782436034.681392, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 178219754091477424169845280636862643874, 1782436034.681264, 1, 327, 4555100519498910
1782436034.682005, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100520087280
1782436034.707156, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100545229990
1782436034.707318, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100545404166
1782436034.746182, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100584267115
1782436034.746348, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 178219754091477424169845280636862643874, 1782436034.681264, 1, 327, 4555100584444011
1782436034.746884, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 74896469816531972642928348519527848020, 1782436034.746767, 1, 328, 4555100584990572
1782436034.747380, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100585449965
1782436034.773875, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100611948487
1782436034.774024, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100612109175
1782436034.813128, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100651199708
1782436034.813524, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 74896469816531972642928348519527848020, 1782436034.746767, 1, 328, 4555100651609021
1782436034.814193, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 4007018007926013527009880924103261694, 1782436034.813928, 1, 329, 4555100652296239
1782436034.814574, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100652643759
1782436034.838768, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100676842180
1782436034.838936, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100677025796
1782436034.878888, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100716959339
1782436034.879248, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 4007018007926013527009880924103261694, 1782436034.813928, 1, 329, 4555100717326844
1782436034.879867, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 190316121551415403876394054617458362009, 1782436034.879602, 1, 330, 4555100717979197
1782436034.880497, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100718564286
1782436034.903064, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100741134079
1782436034.903227, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100741318896
1782436034.942235, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100780319140
1782436034.942623, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 190316121551415403876394054617458362009, 1782436034.879602, 1, 330, 4555100780715493
1782436034.943129, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 292010577246714197970967354688008439274, 1782436034.943037, 1, 331, 4555100781215110
1782436034.943385, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100781455111
1782436034.968156, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100806226269
1782436034.968298, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100806383549
1782436035.006908, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100844994913
1782436035.007258, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 292010577246714197970967354688008439274, 1782436034.943037, 1, 331, 4555100845337634
1782436035.007817, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 295557545804884939852756417650842169163, 1782436035.007605, 1, 332, 4555100845915411
1782436035.008239, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100846309124
1782436035.032695, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100870765033
1782436035.032837, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100870920329
1782436035.071362, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100909437900
1782436035.071569, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 295557545804884939852756417650842169163, 1782436035.007605, 1, 332, 4555100909660477
1782436035.072153, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 40773344179711620245227316615646869239, 1782436035.072004, 1, 333, 4555100910235358
1782436035.072447, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100910515471
1782436035.115721, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555100953817244
1782436035.115849, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555100953920429
1782436035.155649, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555100993732659
1782436035.156083, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 40773344179711620245227316615646869239, 1782436035.072004, 1, 333, 4555100994178804
1782436035.156771, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 176117040274825315711330232231637058065, 1782436035.156499, 1, 334, 4555100994878518
1782436035.157221, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555100995298342
1782436035.191433, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101029518305
1782436035.191574, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101029647425
1782436035.230692, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101068775590
1782436035.231100, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 176117040274825315711330232231637058065, 1782436035.156499, 1, 334, 4555101069193590
1782436035.231640, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 97214444759105430157658175353282139066, 1782436035.231503, 1, 335, 4555101069748232
1782436035.232139, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101070212617
1782436035.265643, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101103722705
1782436035.265765, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101103836433
1782436035.303849, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101141934036
1782436035.304443, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 97214444759105430157658175353282139066, 1782436035.231503, 1, 335, 4555101142536997
1782436035.305031, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 108469466578522387349799815642172854374, 1782436035.304874, 1, 336, 4555101143141110
1782436035.305468, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101143540983
1782436035.340596, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101178677907
1782436035.340765, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101178851812
1782436035.380111, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101218195625
1782436035.380418, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 108469466578522387349799815642172854374, 1782436035.304874, 1, 336, 4555101218515466
1782436035.381004, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 211972117061175552590239900623087358913, 1782436035.380835, 1, 337, 4555101219113483
1782436035.381529, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101219600476
1782436035.463295, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101301375757
1782436035.463414, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101301486669
1782436035.501928, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101340023841
1782436035.502288, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 211972117061175552590239900623087358913, 1782436035.380835, 1, 337, 4555101340366690
1782436035.502724, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 15517510343270312924468217915982868762, 1782436035.502631, 1, 338, 4555101340806963
1782436035.503009, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101341085987
1782436035.534952, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101373031080
1782436035.535078, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101373150617
1782436035.573969, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101412051869
1782436035.574392, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 15517510343270312924468217915982868762, 1782436035.502631, 1, 338, 4555101412485054
1782436035.574886, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 280284660574667959507942132204665961358, 1782436035.574787, 1, 339, 4555101412974159
1782436035.575248, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101413320560
1782436035.604685, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101442766927
1782436035.604806, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101442879200
1782436035.644376, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101482458213
1782436035.644768, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 280284660574667959507942132204665961358, 1782436035.574787, 1, 339, 4555101482860262
1782436035.645533, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 208891959772424205598107219644408519739, 1782436035.645185, 1, 340, 4555101483641880
1782436035.646041, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101484112649
1782436035.677542, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101515631021
1782436035.677741, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101515823870
1782436035.716963, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101555070819
1782436035.717296, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 208891959772424205598107219644408519739, 1782436035.645185, 1, 340, 4555101555376276
1782436035.717881, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 110572520667012011511973465830229433974, 1782436035.717706, 1, 341, 4555101555977685
1782436035.718275, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101556349782
1782436035.762115, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101600187989
1782436035.762236, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101600320085
1782436035.800297, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101638380567
1782436035.800396, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 110572520667012011511973465830229433974, 1782436035.717706, 1, 341, 4555101638480135
1782436035.801288, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 43967372309606468752048374597885873030, 1782436035.801122, 1, 342, 4555101639380041
1782436035.801646, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555101639720458
1782436035.834025, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555101672095056
1782436035.834193, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555101672287185
1782436035.873098, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555101711183205
1782436035.873195, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 43967372309606468752048374597885873030, 1782436035.801122, 1, 342, 4555101711280069
1782436035.873935, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 31747150767717967667741922582199872325, 1782436035.873837, 1, 343, 4555101712033671
