1782436384.227504, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4555450065705962
1782436413.611468, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 250190572890141637999684901066125700801, 1782436413.611256, 1, 275, 4555479449542319
1782436413.612442, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555479450508496
1782436413.638831, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555479476905580
1782436413.639586, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555479477665516
1782436413.684718, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555479522785643
1782436413.685620, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 250190572890141637999684901066125700801, 1782436413.611256, 1, 275, 4555479523701212
1782436413.687653, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 64587636080057868445388357841889511557, 1782436413.687442, 1, 276, 4555479525725038
1782436413.688565, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555479526631743
1782436413.720344, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555479558423632
1782436413.721094, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555479559173921
1782436413.761534, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555479599599531
1782436413.762538, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 64587636080057868445388357841889511557, 1782436413.687442, 1, 276, 4555479600616716
1782436413.764291, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 263480955848010187726994446206962355871, 1782436413.763957, 1, 277, 4555479602363486
1782436413.765022, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555479603090479
1782436413.853340, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555479691414618
1782436413.853915, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555479691989019
1782436413.893352, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555479731427076
1782436413.894117, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 263480955848010187726994446206962355871, 1782436413.763957, 1, 277, 4555479732199909
1782436413.895710, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 118392008232918056601474571271023414794, 1782436413.895508, 1, 278, 4555479733782070
1782436413.896656, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555479734723015
1782436413.921030, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555479759104352
1782436413.921719, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555479759796097
1782436413.962362, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555479800436619
1782436413.963217, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 118392008232918056601474571271023414794, 1782436413.895508, 1, 278, 4555479801300236
1782436413.964821, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 217029968569029614065515269894879192646, 1782436413.964624, 1, 279, 4555479802890526
1782436413.965680, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555479803747807
1782436413.991831, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555479829906810
1782436413.992531, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555479830608907
1782436414.033019, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555479871093492
1782436414.034015, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 217029968569029614065515269894879192646, 1782436413.964624, 1, 279, 4555479872102949
1782436414.035825, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 225286831236052263788745692192599909366, 1782436414.035614, 1, 280, 4555479873896199
1782436414.036766, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555479874833464
1782436414.140577, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555479978661972
1782436414.141406, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555479979479957
1782436414.182416, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480020493711
1782436414.183172, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 225286831236052263788745692192599909366, 1782436414.035614, 1, 280, 4555480021256256
1782436414.184834, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 47506393042792818171517185195686727230, 1782436414.184626, 1, 281, 4555480022904738
1782436414.185870, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480023943203
1782436414.233969, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480072053813
1782436414.234172, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480072249109
1782436414.274996, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480113071439
1782436414.276059, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 47506393042792818171517185195686727230, 1782436414.184626, 1, 281, 4555480114143296
1782436414.277802, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 335454842021222884103768022401275650323, 1782436414.277480, 1, 282, 4555480115870626
1782436414.278578, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480116648947
1782436414.329568, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480167651064
1782436414.330279, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480168354104
1782436414.409242, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480247311050
1782436414.409940, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 335454842021222884103768022401275650323, 1782436414.277480, 1, 282, 4555480248029435
1782436414.411613, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 246601358408240693909507542326529491718, 1782436414.411377, 1, 283, 4555480249687389
1782436414.412627, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480250702990
1782436414.462493, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480300576353
1782436414.462987, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480301072930
1782436414.501899, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480339963306
1782436414.502415, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 246601358408240693909507542326529491718, 1782436414.411377, 1, 283, 4555480340489787
1782436414.504496, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 29954684332362575669298989525302004885, 1782436414.504146, 1, 284, 4555480342567869
1782436414.505379, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480343454270
1782436414.559845, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480397928806
1782436414.560409, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480398486855
1782436414.602636, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480440703826
1782436414.603972, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 29954684332362575669298989525302004885, 1782436414.504146, 1, 284, 4555480442051108
1782436414.609477, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 108515135927306287710368166117592574412, 1782436414.609142, 1, 285, 4555480447546169
1782436414.613633, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480451709214
1782436414.669921, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480507994536
1782436414.670342, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480508409864
1782436414.710532, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480548608114
1782436414.711071, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 108515135927306287710368166117592574412, 1782436414.609142, 1, 285, 4555480549152035
1782436414.712737, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 19399631657634572131162936015532792538, 1782436414.712509, 1, 286, 4555480550810260
1782436414.714126, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480552200086
1782436414.739830, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480577906192
1782436414.740265, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480578334705
1782436414.781358, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480619427707
1782436414.782138, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 19399631657634572131162936015532792538, 1782436414.712509, 1, 286, 4555480620221900
1782436414.783881, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 93241969804543610983000505188051034351, 1782436414.783656, 1, 287, 4555480621950206
1782436414.785239, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480623311615
1782436414.813159, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480651236972
1782436414.813790, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480651867501
1782436414.854601, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480692675751
1782436414.855688, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 93241969804543610983000505188051034351, 1782436414.783656, 1, 287, 4555480693772216
1782436414.857584, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 257687999913363139791286993085752698658, 1782436414.857377, 1, 288, 4555480695653210
1782436414.858551, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480696617483
1782436414.962421, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480800506279
1782436414.963487, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480801558040
1782436415.015687, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480853767502
1782436415.016216, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 257687999913363139791286993085752698658, 1782436414.857377, 1, 288, 4555480854295358
1782436415.017850, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 232656935824993136450349891918252586516, 1782436415.017619, 1, 289, 4555480855922688
1782436415.019216, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480857285361
1782436415.042723, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480880794778
1782436415.043317, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480881393386
1782436415.089760, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555480927831050
1782436415.090899, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 232656935824993136450349891918252586516, 1782436415.017619, 1, 289, 4555480928983484
1782436415.092891, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 82257397470192000473500894597005673868, 1782436415.092651, 1, 290, 4555480930960798
1782436415.093839, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555480931910703
1782436415.128414, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555480966487218
1782436415.128802, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555480966870243
1782436415.168289, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481006358908
1782436415.169135, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 82257397470192000473500894597005673868, 1782436415.092651, 1, 290, 4555481007212636
1782436415.170761, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 144557639524647049586916846880739362830, 1782436415.170549, 1, 291, 4555481008833950
1782436415.171986, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481010056799
1782436415.268175, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481106259843
1782436415.268708, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481106779075
1782436415.309856, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481147933614
1782436415.310622, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 144557639524647049586916846880739362830, 1782436415.170549, 1, 291, 4555481148703375
1782436415.312247, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 252854044274113168075572141762972103090, 1782436415.312038, 1, 292, 4555481150318848
1782436415.313354, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481151430481
1782436415.368390, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481206470634
1782436415.368924, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481206998731
1782436415.409621, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481247686693
1782436415.410777, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 252854044274113168075572141762972103090, 1782436415.312038, 1, 292, 4555481248858038
1782436415.412372, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 334602362655716955428839351116064159270, 1782436415.412168, 1, 293, 4555481250442680
1782436415.413585, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481251657865
1782436415.451412, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481289494000
1782436415.451512, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481289586112
1782436415.542332, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481380400062
1782436415.542905, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 334602362655716955428839351116064159270, 1782436415.412168, 1, 293, 4555481380981727
1782436415.544636, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 262506804295985816905810230642764656102, 1782436415.544386, 1, 294, 4555481382707952
1782436415.545621, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481383694498
1782436415.593088, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481431172483
1782436415.593270, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481431343059
1782436415.634841, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481472923070
1782436415.635822, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 262506804295985816905810230642764656102, 1782436415.544386, 1, 294, 4555481473911391
1782436415.637993, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 286331418492849147343466744077572131110, 1782436415.637773, 1, 295, 4555481476063617
1782436415.639199, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481477271954
1782436415.690657, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481528741943
1782436415.691350, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481529426392
1782436415.730015, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481568080560
1782436415.730779, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 286331418492849147343466744077572131110, 1782436415.637773, 1, 295, 4555481568857825
1782436415.732494, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 296283853451674123171463575605831991917, 1782436415.732170, 1, 296, 4555481570564274
1782436415.733573, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481571645956
1782436415.821584, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481659667423
1782436415.821774, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481659849007
1782436415.861310, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481699385160
1782436415.862072, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 296283853451674123171463575605831991917, 1782436415.732170, 1, 296, 4555481700154056
1782436415.863866, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 105609600593536669053599217332504005726, 1782436415.863468, 1, 297, 4555481701934490
1782436415.864676, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481702749483
1782436415.911051, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481749135451
1782436415.911533, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481749605804
1782436415.951723, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481789795765
1782436415.952352, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 105609600593536669053599217332504005726, 1782436415.863468, 1, 297, 4555481790429862
1782436415.954141, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 75383443480967536828809010141533946769, 1782436415.953695, 1, 298, 4555481792211623
1782436415.955051, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481793125272
1782436416.001869, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481839953657
1782436416.002359, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481840432777
1782436416.092795, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555481930864103
1782436416.093146, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 75383443480967536828809010141533946769, 1782436415.953695, 1, 298, 4555481931215271
1782436416.094395, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 62116376262263258674750881177749162700, 1782436416.094116, 1, 299, 4555481932472248
1782436416.095525, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555481933602777
1782436416.146672, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555481984750366
1782436416.147444, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555481985522607
1782436416.187081, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482025159864
1782436416.187238, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 62116376262263258674750881177749162700, 1782436416.094116, 1, 299, 4555482025315272
1782436416.189744, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 339459243348627869032062268972497971428, 1782436416.189327, 1, 300, 4555482027823275
1782436416.190514, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482028580875
1782436416.212009, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482050085538
1782436416.212753, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482050832050
1782436416.253064, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482091129468
1782436416.253783, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 339459243348627869032062268972497971428, 1782436416.189327, 1, 300, 4555482091852460
1782436416.255852, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 86159380672832766475186901061903944687, 1782436416.255252, 1, 301, 4555482093937391
1782436416.257285, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482095364432
1782436416.289821, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482127895826
1782436416.294906, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482132985687
1782436416.401105, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482239183093
1782436416.401497, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 86159380672832766475186901061903944687, 1782436416.255252, 1, 301, 4555482239563797
1782436416.402980, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 71088394534541414403503108493316633008, 1782436416.402679, 1, 302, 4555482241056966
1782436416.403852, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482241918519
1782436416.425956, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482264031198
1782436416.426801, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482264882159
1782436416.472167, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482310234830
1782436416.472762, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 71088394534541414403503108493316633008, 1782436416.402679, 1, 302, 4555482310829374
1782436416.474555, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 22441411106988774297646109114818311713, 1782436416.474180, 1, 303, 4555482312636048
1782436416.475562, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482313635185
1782436416.502934, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482341017694
1782436416.503639, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482341713310
1782436416.544717, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482382796009
1782436416.545110, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 22441411106988774297646109114818311713, 1782436416.474180, 1, 303, 4555482383183001
1782436416.547330, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 82473346198087950785033730989735415356, 1782436416.546879, 1, 304, 4555482385406843
1782436416.548069, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482386135068
1782436416.619589, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482457676870
1782436416.619993, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482458066950
1782436416.681363, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482519431862
1782436416.681643, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 82473346198087950785033730989735415356, 1782436416.546879, 1, 304, 4555482519713382
1782436416.682856, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 37989914081713041060970620325118163823, 1782436416.682598, 1, 305, 4555482520934471
1782436416.684070, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482522148680
1782436416.726821, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482564904276
1782436416.727313, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482565388037
1782436416.766592, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482604657373
1782436416.767003, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 37989914081713041060970620325118163823, 1782436416.682598, 1, 305, 4555482605074526
1782436416.768682, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 54844816830544357715658307783694594660, 1782436416.768442, 1, 306, 4555482606758000
1782436416.769909, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482607982513
1782436416.843361, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482681445693
1782436416.843920, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482681996269
1782436416.884632, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482722699783
1782436416.885302, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 54844816830544357715658307783694594660, 1782436416.768442, 1, 306, 4555482723369848
1782436416.887244, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 339927015470009847448243532868446801678, 1782436416.886594, 1, 307, 4555482725316314
1782436416.890534, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482728614045
1782436416.949790, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482787863306
1782436416.950225, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482788294507
1782436416.989012, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 339927015470009847448243532868446801678, 1782436416.886594, 1, 307, 4555482827084355
1782436416.989104, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482827174131
1782436416.990409, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 323631040301113015852007378754506125856, 1782436416.990100, 1, 308, 4555482828488820
1782436416.992121, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482830187862
1782436417.013646, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482851717420
1782436417.014046, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482852113468
1782436417.055874, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 323631040301113015852007378754506125856, 1782436416.990100, 1, 308, 4555482893951496
1782436417.056246, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482894322616
1782436417.058280, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 209274530886997747374382846117395589299, 1782436417.057943, 1, 309, 4555482896362522
1782436417.059726, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482897791100
1782436417.083743, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555482921810484
1782436417.084138, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555482922205909
1782436417.123821, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555482961904190
1782436417.124060, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 209274530886997747374382846117395589299, 1782436417.057943, 1, 309, 4555482962142590
1782436417.127289, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 83137782121538383211613814999444529392, 1782436417.126923, 1, 310, 4555482965382337
1782436417.129002, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555482967067955
1782436417.236032, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555483074106113
1782436417.237215, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555483075284578
1782436417.279988, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555483118063438
1782436417.280520, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 83137782121538383211613814999444529392, 1782436417.126923, 1, 310, 4555483118591007
1782436417.282498, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 51421446453627493208763887213801658941, 1782436417.282097, 1, 311, 4555483120580721
1782436417.284404, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555483122474243
1782436417.306787, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555483144857658
1782436417.307184, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555483145252458
1782436417.347089, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555483185164867
1782436417.347569, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 51421446453627493208763887213801658941, 1782436417.282097, 1, 311, 4555483185642868
1782436417.349594, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 54502868833581531184707133976051900356, 1782436417.349301, 1, 312, 4555483187679622
1782436417.351126, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555483189192136
1782436417.380016, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555483218089845
1782436417.380436, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555483218505766
1782436417.421141, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555483259217440
1782436417.421395, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 54502868833581531184707133976051900356, 1782436417.349301, 1, 312, 4555483259465024
1782436417.423647, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 194674284117440130184984552201294013306, 1782436417.423241, 1, 313, 4555483261735314
1782436417.425214, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555483263280548
1782436417.483377, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555483321446160
1782436417.484260, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555483322328433
1782436417.547866, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 194674284117440130184984552201294013306, 1782436417.423241, 1, 313, 4555483385936882
1782436417.547963, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555483386035826
1782436417.550054, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 54415280037678305992212744613230153265, 1782436417.549733, 1, 314, 4555483388136612
1782436417.551613, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555483389679926
1782436417.573553, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555483411623309
